player_id,position,league,tier,games,impact_raw,impact_z,impact_100
OkerumoN,sup,LJL,2,43,-0.0969,-1.439,34.4
Racon,jng,LJL,2,43,-0.0969,-1.439,34.4
TenT,bot,LJL,2,43,-0.0969,-1.439,34.4
Yuu,top,LJL,2,43,-0.0969,-1.439,34.4
Guwon,jng,LCP,2,40,-0.0974,-1.446,34.4
DDahyuk,top,LCKC,2,75,-0.0975,-1.447,34.4
Brizz,sup,LIT,2,29,-0.0976,-1.449,34.4
Ellim,jng,LCKC,2,87,-0.0976,-1.449,34.4
Lilipp,sup,PRM,2,49,-0.0983,-1.459,34.3
PowerOfEvil,mid,PRM,2,49,-0.0983,-1.459,34.3
Pride,top,PRM,2,49,-0.0983,-1.459,34.3
HOYA,top,LPL,1,106,-0.1,-1.485,34.1
Bisgaard,mid,NLC,2,39,-0.1002,-1.488,34.1
HNS phast,sup,LJL,2,22,-0.1008,-1.496,34.0
belit,jng,RL,2,49,-0.1011,-1.501,34.0
buffi,mid,RL,2,49,-0.1011,-1.501,34.0
Feather,sup,LPL,1,105,-0.1012,-1.502,34.0
Calmsky,sup,NLC,2,40,-0.1017,-1.509,33.9
Faetski,bot,NLC,2,40,-0.1017,-1.509,33.9
SeTab,mid,LPL,1,98,-0.102,-1.514,33.9
Deidara,top,LIT,2,30,-0.1022,-1.516,33.9
Fragola,jng,LIT,2,30,-0.1022,-1.516,33.9
Vyctor,mid,LIT,2,30,-0.1022,-1.516,33.9
HNS ekkusu,jng,LJL,2,23,-0.1036,-1.538,33.7
Yupps,top,CD,2,46,-0.1037,-1.539,33.7
BVL Fubuki,jng,LJL,2,42,-0.105,-1.559,33.6
BVL MayR,bot,LJL,2,42,-0.105,-1.559,33.6
Care,mid,LPL,1,123,-0.1054,-1.564,33.5
Fikus,top,EBL,2,20,-0.1062,-1.576,33.5
89,jng,LJL,2,26,-0.1063,-1.578,33.5
Sh1vq,sup,LJL,2,26,-0.1063,-1.578,33.5
Taicho,top,LJL,2,26,-0.1063,-1.578,33.5
ezman,bot,LJL,2,26,-0.1063,-1.578,33.5
sucuranbul,mid,LJL,2,26,-0.1063,-1.578,33.5
HNS R1to,mid,LJL,2,20,-0.1066,-1.582,33.4
uroskg,jng,EBL,2,20,-0.1076,-1.597,33.3
Khaydarin,bot,ROL,2,41,-0.108,-1.603,33.3
Dawciu,jng,RL,2,31,-0.1088,-1.615,33.2
Fuuu,mid,LTA S,2,30,-0.1089,-1.617,33.2
Marvin,bot,LTA S,2,30,-0.1089,-1.617,33.2
Shizika,mid,EBL,2,20,-0.109,-1.618,33.2
Sting,jng,CD,2,53,-0.1094,-1.624,33.2
zay,sup,CD,2,38,-0.1094,-1.623,33.2
BioPanther,top,LCP,2,47,-0.1104,-1.639,33.1
Pika1,bot,PCS,2,32,-0.1116,-1.657,33.0
VK velbellys,mid,LJL,2,34,-0.1117,-1.658,33.0
Namsi,sup,LAS,2,93,-0.112,-1.662,32.9
Pcelica,bot,EBL,2,21,-0.1123,-1.667,32.9
Loopy,sup,LEC,1,37,-0.1145,-1.699,32.7
Calix,mid,LCK,1,116,-0.1166,-1.731,32.5
Sw3ry,sup,RL,2,43,-0.117,-1.736,32.5
Abbedagge,mid,LTA N,1,29,-0.1174,-1.743,32.5
Achael,top,LAS,2,101,-0.1178,-1.748,32.4
Chien,mid,LAS,2,101,-0.1178,-1.748,32.4
Ucal,mid,LCK,1,107,-0.118,-1.751,32.4
Bio,jng,NACL,2,45,-0.1185,-1.759,32.4
Bruhruto,sup,NACL,2,45,-0.1185,-1.759,32.4
DrCalculus,top,NACL,2,45,-0.1185,-1.759,32.4
Hub,bot,NACL,2,45,-0.1185,-1.759,32.4
aadam,mid,NACL,2,45,-0.1185,-1.759,32.4
Vodin,top,ROL,2,25,-0.1186,-1.76,32.4
Starlit,mid,LCKC,2,95,-0.1203,-1.785,32.3
JimieN,mid,LCP,2,51,-0.1204,-1.786,32.2
Luon,sup,LCP,2,51,-0.1204,-1.786,32.2
Adam,top,LEC,1,37,-0.1244,-1.847,32.0
Larssen,mid,LEC,1,37,-0.1244,-1.847,32.0
Malrang,sup,LEC,1,37,-0.1244,-1.847,32.0
VK Jmicta,sup,LJL,2,37,-0.1275,-1.892,31.7
JiaQi,bot,LPL,1,68,-0.1287,-1.91,31.7
Aria,mid,LCP,2,53,-0.1291,-1.915,31.6
Harp,sup,LCP,2,53,-0.1291,-1.915,31.6
leaf,top,LJL,2,39,-0.1328,-1.971,31.4
VK motimotti11,bot,LJL,2,38,-0.1335,-1.98,31.4
Likai,top,PCS,2,50,-0.1342,-1.99,31.3
Kakkun,bot,LCP,2,50,-0.136,-2.017,31.2
HNS Nakamoto,top,LJL,2,28,-0.1364,-2.023,31.2
HNS Rumi,bot,LJL,2,28,-0.1364,-2.023,31.2
HotPot,jng,PCS,2,51,-0.1383,-2.052,31.1
RayFarky,top,LCP,2,56,-0.1404,-2.083,31.0
Matislaw,mid,RL,2,53,-0.1407,-2.086,31.0
Pyosik,jng,LCK,1,87,-0.142,-2.107,30.9
Life,sup,LCK,1,80,-0.1421,-2.108,30.9
Minji,mid,PCS,2,55,-0.1475,-2.189,30.6
AKaJe,mid,LAS,2,50,-0.1476,-2.189,30.6
Lirua,sup,LAS,2,50,-0.1476,-2.189,30.6
Berserker,bot,LCK,1,88,-0.1595,-2.365,30.2
DuDu,top,LCK,1,88,-0.1595,-2.365,30.2
Future,mid,LAS,2,43,-0.1705,-2.529,29.8
Keuya,sup,LAS,2,43,-0.1705,-2.529,29.8
Nerion,jng,LAS,2,93,-0.3181,-4.714,28.5
Sun eater,top,LAS,2,93,-0.3181,-4.714,28.5
XeRone,bot,LAS,2,93,-0.3181,-4.714,28.5
