player_id,position,league,tier,games,impact_raw,impact_z,impact_100
Kituruken,jng,GLL,2,31,-0.0274,-0.47,46.4
Madly,top,GLL,2,31,-0.0274,-0.47,46.4
Pongo,jng,HC,2,24,-0.0274,-0.47,46.4
Kurckoo,mid,SL (LATAM),2,22,-0.0275,-0.472,46.4
Aliez,top,LDL,2,84,-0.0276,-0.475,46.3
kelin,bot,LDL,2,84,-0.0276,-0.475,46.3
Iheb,sup,AL,2,21,-0.0277,-0.476,46.3
Kokos,jng,HM,2,45,-0.0277,-0.476,46.3
Busio,sup,LCS,1,51,-0.0278,-0.476,46.3
Closer,jng,LCS,1,51,-0.0278,-0.476,46.3
Dantesito,bot,GL,2,23,-0.0278,-0.477,46.3
Doublelift,bot,LCS,1,51,-0.0278,-0.476,46.3
Modliszka,mid,UL,2,23,-0.0278,-0.477,46.3
Soweto,top,CBLOLA,2,39,-0.0278,-0.477,46.3
xiaohanbao,bot,LDL,2,28,-0.0279,-0.479,46.2
Erdote,bot,LFL,2,46,-0.028,-0.48,46.2
MAXI,jng,LFL,2,46,-0.028,-0.48,46.2
Aegis,sup,LAS,2,118,-0.0281,-0.483,46.2
Athyz,jng,VL,2,42,-0.0281,-0.482,46.2
Gorilla1,sup,EBL,2,28,-0.0281,-0.482,46.2
Kiefer,mid,LMF,2,35,-0.0281,-0.482,46.2
Pancake,jng,LMF,2,35,-0.0281,-0.482,46.2
Smoothie,sup,NACL,2,89,-0.0281,-0.482,46.2
Fleshy,sup,LCS,1,38,-0.0282,-0.484,46.2
Kindless,bot,LMF,2,29,-0.0282,-0.484,46.1
Bolulu,mid,NACL,2,52,-0.0283,-0.485,46.1
rayq,jng,VCS,2,38,-0.0284,-0.488,46.1
Nox,mid,NEXO,2,43,-0.0287,-0.493,46.0
GunPoint,bot,LHE,2,29,-0.0288,-0.495,46.0
Nate,top,LMF,2,42,-0.029,-0.497,45.9
Jaunutis1,jng,UL,2,41,-0.0291,-0.499,45.9
sajed,bot,NACL,2,27,-0.0291,-0.5,45.9
Ashlomailma,sup,LDL,2,35,-0.0294,-0.504,45.8
Mehere,mid,ESLOL,2,21,-0.0294,-0.504,45.8
Nomad,bot,ESLOL,2,21,-0.0294,-0.504,45.8
ONLY,bot,HC,2,28,-0.0294,-0.504,45.8
SkyOwnage,sup,ESLOL,2,21,-0.0294,-0.504,45.8
Stein,top,HC,2,28,-0.0294,-0.504,45.8
Sw3ry,sup,HC,2,28,-0.0294,-0.504,45.8
Revenge,top,LCS,1,48,-0.0296,-0.508,45.8
Sintax,mid,LFL2,2,35,-0.0297,-0.51,45.7
5K,top,LDL,2,85,-0.0298,-0.511,45.7
Darwin,jng,LDL,2,85,-0.0298,-0.511,45.7
Taba,bot,PGN,2,23,-0.0298,-0.512,45.7
xzy,mid,LDL,2,85,-0.0298,-0.511,45.7
Comp,bot,LEC,1,51,-0.0299,-0.514,45.7
Larssen,mid,LEC,1,51,-0.0299,-0.514,45.7
Malrang,jng,LEC,1,51,-0.0299,-0.514,45.7
Rich,top,LCS,1,28,-0.0299,-0.514,45.7
Szygenda,top,LEC,1,51,-0.0299,-0.514,45.7
Yoangi,bot,NEXO,2,33,-0.0299,-0.513,45.7
Solo,top,LCS,1,34,-0.03,-0.514,45.6
Hieu3,sup,VCS,2,48,-0.0304,-0.521,45.5
Acerola,jng,DDH,2,34,-0.0306,-0.526,45.5
Photic,bot,LPL,1,91,-0.0306,-0.526,45.5
Zhuo,sup,LPL,1,91,-0.0306,-0.526,45.5
Gru,top,CBLOLA,2,43,-0.0307,-0.527,45.4
Porsche,top,NACL,2,40,-0.0309,-0.531,45.4
Music,jng,NACL,2,60,-0.031,-0.532,45.4
Peppe,mid,EBL,2,64,-0.031,-0.531,45.4
Vaynedeta,bot,EBL,2,64,-0.031,-0.531,45.4
sasi,top,LDL,2,55,-0.031,-0.532,45.3
Domoles,mid,UL,2,27,-0.0311,-0.533,45.3
999,top,LDL,2,23,-0.0312,-0.535,45.3
Roulette,jng,LFL2,2,23,-0.0312,-0.536,45.3
TC,jng,LDL,2,23,-0.0312,-0.535,45.3
Advienne,sup,LEC,1,44,-0.0314,-0.538,45.3
Cryin,mid,LPL,1,40,-0.0314,-0.538,45.3
eaRyz,jng,HM,2,48,-0.0314,-0.539,45.2
Will,jng,NACL,2,40,-0.0315,-0.54,45.2
Zaki,sup,HC,2,39,-0.0315,-0.54,45.2
Daedra,mid,LRS,2,25,-0.0316,-0.542,45.2
Ricky,top,LJL,2,22,-0.0316,-0.542,45.2
Scenari0,bot,SL (LATAM),2,33,-0.0316,-0.542,45.2
Bako,top,EBL,2,32,-0.0317,-0.544,45.2
Pyeonsik,bot,LAS,2,23,-0.0317,-0.544,45.1
B Butcher,sup,AL,2,41,-0.0318,-0.545,45.1
Mun,sup,LRN,2,26,-0.0319,-0.548,45.1
Pipibaat,jng,ESLOL,2,28,-0.0319,-0.547,45.1
Strensh,mid,DDH,2,34,-0.0319,-0.546,45.1
Grevthar,mid,CBLOL,2,45,-0.0321,-0.551,45.0
Guigo,top,CBLOL,2,45,-0.0321,-0.551,45.0
Vetheo,mid,LEC,1,35,-0.0321,-0.551,45.0
Vulcan,sup,LCS,1,43,-0.0322,-0.553,45.0
Froggy,mid,VCS,2,53,-0.0323,-0.553,45.0
Ryoma,mid,NACL,2,80,-0.0323,-0.554,45.0
Ichikawa,bot,DDH,2,21,-0.0324,-0.555,45.0
Kartana,jng,LHE,2,23,-0.0324,-0.555,45.0
Dream Maker,mid,PGN,2,37,-0.0325,-0.557,44.9
Paradox,sup,PGN,2,38,-0.0325,-0.557,44.9
Jericho,mid,LJLA,2,20,-0.0326,-0.558,44.9
Karaage,top,LJLA,2,20,-0.0326,-0.558,44.9
Racon,jng,LJLA,2,20,-0.0326,-0.558,44.9
fyrk,sup,LJLA,2,20,-0.0326,-0.558,44.9
Phuc1,jng,VCS,2,61,-0.0327,-0.561,44.9
JuanDeDios,top,SL (LATAM),2,39,-0.0329,-0.564,44.8
Leemo,jng,NACL,2,36,-0.0329,-0.564,44.8
Caucha,top,LPLOL,2,66,-0.0331,-0.568,44.8
Gaarfield,sup,UL,2,35,-0.0332,-0.568,44.8
Termo,mid,LRS,2,31,-0.0332,-0.569,44.7
Mimic,bot,AL,2,27,-0.0333,-0.571,44.7
DudsTheBoy,bot,CBLOLA,2,26,-0.0336,-0.577,44.6
GEPARDINHO5,sup,UL,2,21,-0.0336,-0.576,44.6
GeeGee,bot,ESLOL,2,21,-0.0336,-0.577,44.6
Alowhed,mid,SL (LATAM),2,47,-0.0339,-0.582,44.5
Baul,sup,ESLOL,2,25,-0.0339,-0.581,44.6
Bibou,bot,LFL2,2,36,-0.0339,-0.581,44.5
Dusseldrop,top,ESLOL,2,25,-0.0339,-0.581,44.6
QiuQiu,sup,LPL,1,64,-0.0339,-0.582,44.5
Space,bot,ESLOL,2,25,-0.0339,-0.581,44.6
ZJJ,bot,LDL,2,39,-0.0341,-0.585,44.5
Agresivoo,top,LFL,2,47,-0.0342,-0.586,44.5
Shaoye,bot,LDL,2,64,-0.0343,-0.587,44.4
Elio,sup,VCS,2,39,-0.0344,-0.59,44.4
Izaenk,top,LRS,2,34,-0.0345,-0.591,44.4
Ariana,top,UL,2,39,-0.0346,-0.594,44.3
Whisper,bot,LAS,2,59,-0.0346,-0.593,44.4
Bugi,jng,LCS,1,46,-0.0347,-0.594,44.3
Wixo,sup,LFL2,2,33,-0.0347,-0.594,44.3
113,jng,LEC,1,42,-0.0348,-0.596,44.3
DARKWINGS,mid,NACL,2,84,-0.0348,-0.597,44.3
Execute,sup,LEC,1,42,-0.0348,-0.596,44.3
Finn,top,LEC,1,42,-0.0348,-0.596,44.3
Kobbe,bot,LEC,1,42,-0.0348,-0.596,44.3
Ancrath,jng,CBLOLA,2,41,-0.0349,-0.598,44.3
Baldan,top,CBLOLA,2,41,-0.0349,-0.598,44.3
Calmsky,sup,LPLOL,2,58,-0.0349,-0.598,44.3
Kick,sup,CBLOLA,2,41,-0.0349,-0.598,44.3
Kojima,bot,CBLOLA,2,41,-0.0349,-0.598,44.3
Picknn,mid,CBLOLA,2,41,-0.0349,-0.598,44.3
Kamyta,sup,LPLOL,2,34,-0.035,-0.6,44.3
Rekkles,bot,LEC,1,24,-0.0352,-0.603,44.2
Follow,jng,LMF,2,21,-0.0354,-0.607,44.1
Marzo,bot,HM,2,28,-0.0354,-0.607,44.1
Tulz,sup,LMF,2,21,-0.0354,-0.607,44.1
WildTurtle,bot,LCS,1,61,-0.0357,-0.612,44.1
Chaye,sup,NACL,2,25,-0.0358,-0.613,44.0
Opeduy,mid,NEXO,2,26,-0.0358,-0.614,44.0
Sebekx,mid,PGN,2,46,-0.0358,-0.614,44.0
wind,sup,LDL,2,25,-0.0361,-0.619,44.0
Demy,bot,LRN,2,42,-0.0363,-0.621,43.9
Dzejno,bot,HC,2,48,-0.0363,-0.622,43.9
Toumes,mid,HC,2,26,-0.0367,-0.628,43.8
Relive,sup,LDL,2,20,-0.0368,-0.631,43.8
Valkyrie,bot,LJL,2,27,-0.0369,-0.633,43.7
Bluffing,sup,LAS,2,22,-0.037,-0.634,43.7
Pluto1,sup,NACL,2,26,-0.0371,-0.636,43.7
Aytekn,top,EBL,2,20,-0.0373,-0.638,43.6
Chosen1,top,LDL,2,31,-0.0374,-0.64,43.6
can,jng,LDL,2,31,-0.0374,-0.64,43.6
Alann,bot,EL,2,26,-0.0375,-0.643,43.6
Kerberos,top,AL,2,31,-0.0375,-0.642,43.6
think,sup,LDL,2,41,-0.0375,-0.642,43.6
Artenes,bot,PGN,2,24,-0.0376,-0.644,43.6
Hades,mid,LAS,2,57,-0.0376,-0.644,43.6
uciu,jng,UL,2,28,-0.0376,-0.644,43.6
Sarcasm,sup,NACL,2,25,-0.0377,-0.646,43.5
Hauntzer,top,NACL,2,67,-0.038,-0.651,43.4
Melody,sup,SL (LATAM),2,25,-0.038,-0.65,43.5
Relhia,top,PCS,2,36,-0.0381,-0.652,43.4
WeiZoR,top,ESLOL,2,36,-0.0381,-0.653,43.4
Araque,mid,GL,2,21,-0.0383,-0.657,43.4
Intio,bot,GL,2,21,-0.0383,-0.657,43.4
Paduck,bot,LCK,1,52,-0.0383,-0.656,43.4
Pinky,top,GL,2,21,-0.0383,-0.657,43.4
Fuuu,mid,CBLOLA,2,45,-0.0386,-0.661,43.3
StineR,jng,CBLOLA,2,45,-0.0386,-0.661,43.3
yazi,bot,CBLOLA,2,45,-0.0386,-0.661,43.3
Daption,sup,NACL,2,40,-0.0387,-0.662,43.3
Insulator,mid,LDL,2,64,-0.0387,-0.663,43.3
Hobko,sup,HC,2,27,-0.0389,-0.666,43.2
Kwhite,bot,VCS,2,26,-0.0389,-0.667,43.2
Charca,bot,HM,2,27,-0.039,-0.668,43.2
NOMA,mid,LPLOL,2,65,-0.039,-0.668,43.2
Ribu,mid,UL,2,44,-0.039,-0.667,43.2
Misaki,top,LPLOL,2,31,-0.0394,-0.675,43.1
Cause,top,PCL,2,20,-0.0397,-0.68,43.0
Mob,bot,PCL,2,20,-0.0397,-0.68,43.0
Zhifeig,mid,PCL,2,20,-0.0397,-0.68,43.0
pinvvei,sup,PCL,2,20,-0.0397,-0.68,43.0
Coten,top,LDL,2,85,-0.0398,-0.682,43.0
Erha,mid,LDL,2,85,-0.0398,-0.682,43.0
Relife,jng,LDL,2,85,-0.0398,-0.682,43.0
zzl,mid,LDL,2,25,-0.0398,-0.681,43.0
Max1,sup,PRM,2,36,-0.0399,-0.684,43.0
Nite,mid,PRM,2,36,-0.0399,-0.684,43.0
Tazaku,bot,PRM,2,36,-0.0399,-0.684,43.0
Ventair,top,PRM,2,36,-0.0399,-0.684,43.0
Zev,bot,NACL,2,23,-0.0399,-0.683,43.0
notdefused,bot,LRS,2,33,-0.0401,-0.687,42.9
Xiaolaohu,top,LPL,1,65,-0.0404,-0.692,42.8
Sahira,mid,ESLOL,2,31,-0.0407,-0.696,42.8
Dicey,sup,LJL,2,41,-0.0411,-0.703,42.7
Strive,mid,LPL,1,68,-0.0411,-0.704,42.6
Snabi,sup,NLC,2,29,-0.0415,-0.71,42.6
Cheoni,bot,LJL,2,56,-0.0417,-0.714,42.5
Invincible,top,LPL,1,82,-0.0417,-0.715,42.5
Aloned,mid,LLA,2,32,-0.0418,-0.716,42.5
Tchokez,sup,ESLOL,2,24,-0.0419,-0.717,42.5
CrabLord,sup,ESLOL,2,21,-0.0421,-0.721,42.4
DarkUniQ,bot,ESLOL,2,21,-0.0421,-0.721,42.4
Franky,mid,ESLOL,2,21,-0.0421,-0.721,42.4
Hasagi,top,ESLOL,2,21,-0.0421,-0.721,42.4
Hummelu,jng,ESLOL,2,21,-0.0421,-0.721,42.4
RoseThorn,jng,NACL,2,81,-0.0421,-0.72,42.4
Cube,top,LPL,1,85,-0.0422,-0.722,42.4
Dajor,mid,LEC,1,26,-0.0424,-0.726,42.3
TheNiu,top,LDL,2,42,-0.0425,-0.727,42.3
Twight,jng,HM,2,28,-0.0425,-0.728,42.3
Vizi,sup,HM,2,28,-0.0425,-0.728,42.3
Wondro,top,HM,2,28,-0.0425,-0.728,42.3
Ephekles,sup,UL,2,31,-0.0426,-0.73,42.3
Grzybek,top,UL,2,31,-0.0426,-0.73,42.3
Ruxal,mid,NEXO,2,24,-0.0426,-0.729,42.3
Chime,sup,LCS,1,50,-0.043,-0.737,42.2
Code,top,GL,2,21,-0.0433,-0.742,42.1
Daisy,jng,LDL,2,21,-0.0437,-0.748,42.0
Infoneral,sup,LVP SL,2,56,-0.0441,-0.755,41.9
STANIK,mid,HM,2,30,-0.0446,-0.763,41.8
Uprising,top,LRN,2,47,-0.0447,-0.765,41.8
Manifest,bot,LRS,2,21,-0.0449,-0.768,41.7
RAMES,jng,TCL,2,33,-0.0449,-0.768,41.7
RustySniper,bot,NLC,2,20,-0.0451,-0.772,41.7
Seebulabu,sup,VCS,2,25,-0.0451,-0.772,41.7
Vin,mid,VCS,2,25,-0.0451,-0.772,41.7
Maggie,jng,LDL,2,40,-0.0452,-0.773,41.6
QQMore,jng,LHE,2,51,-0.0454,-0.778,41.6
Xerxe,jng,LVP SL,2,52,-0.0456,-0.78,41.5
Lwx,bot,LPL,1,84,-0.0457,-0.782,41.5
Ruep,bot,TCL,2,36,-0.0457,-0.783,41.5
ByFalco,top,SL (LATAM),2,29,-0.0458,-0.784,41.5
S34NDR0M3,bot,SL (LATAM),2,29,-0.0458,-0.784,41.5
Henra,mid,LPLOL,2,36,-0.0459,-0.785,41.5
MetroArcher,bot,LPLOL,2,36,-0.0459,-0.785,41.5
Dorian,sup,LDL,2,36,-0.0463,-0.792,41.4
Cavalo,sup,CBLOLA,2,51,-0.0464,-0.794,41.4
Pilot,mid,CBLOLA,2,51,-0.0464,-0.794,41.4
Poome,sup,LCS,1,41,-0.0465,-0.795,41.3
D4nKa,jng,LVP SL,2,39,-0.0468,-0.801,41.2
Vibe,jng,HC,2,28,-0.0468,-0.801,41.3
yanjee,jng,LPLOL,2,32,-0.0468,-0.801,41.2
Doxa,mid,NACL,2,49,-0.0469,-0.803,41.2
Pinkmin,sup,NEXO,2,24,-0.0469,-0.802,41.2
Berik,top,NACL,2,30,-0.0472,-0.807,41.2
Clozer,mid,LCK,1,91,-0.0472,-0.808,41.2
Willer,jng,LCK,1,91,-0.0472,-0.808,41.2
Decade,top,LDL,2,55,-0.0473,-0.81,41.1
Akabane,jng,NLC,2,43,-0.0474,-0.811,41.1
Kuroneel,mid,LFL2,2,26,-0.0475,-0.813,41.1
Harder,mid,LPL,1,30,-0.0477,-0.816,41.0
Sorn,jng,VCS,2,60,-0.0478,-0.818,41.0
H4cker,jng,LPL,1,71,-0.0479,-0.82,41.0
Nomanz,mid,LFL,2,45,-0.048,-0.821,41.0
DICE,mid,LJL,2,60,-0.0481,-0.823,40.9
Raina,sup,LJL,2,60,-0.0481,-0.823,40.9
RayFarky,top,LJL,2,60,-0.0481,-0.823,40.9
Velja,jng,EBL,2,47,-0.0481,-0.823,40.9
Yuhi,bot,LJL,2,60,-0.0481,-0.823,40.9
Ever,mid,LDL,2,38,-0.0484,-0.827,40.9
WaenA,mid,UL,2,42,-0.0484,-0.828,40.9
Chova,sup,GLL,2,21,-0.0485,-0.829,40.9
Freazy,mid,GLL,2,21,-0.0485,-0.829,40.9
Harbo,mid,NLC,2,21,-0.0486,-0.831,40.8
Addusto,top,LFL2,2,38,-0.0488,-0.835,40.8
costy,bot,LFL2,2,38,-0.049,-0.837,40.7
Munchy,jng,NACL,2,28,-0.0491,-0.84,40.7
Clyde,mid,NACL,2,27,-0.0498,-0.853,40.5
Defflok,mid,HM,2,38,-0.0498,-0.852,40.6
Kulvas,top,HM,2,38,-0.0498,-0.852,40.6
Melekx,sup,HM,2,38,-0.0498,-0.852,40.6
Tierwulf,jng,LRS,2,21,-0.0498,-0.852,40.6
Nice,mid,LCKC,2,25,-0.05,-0.856,40.5
Dream,mid,LPL,1,32,-0.0501,-0.856,40.5
whisper,jng,LDL,2,68,-0.0503,-0.861,40.4
Argonauta,sup,GL,2,23,-0.0504,-0.863,40.4
Lacunae,top,PCS,2,24,-0.0504,-0.863,40.4
Chokem,mid,VL,2,21,-0.0506,-0.865,40.4
Wiz,top,VL,2,21,-0.0506,-0.865,40.4
Desire,mid,LDL,2,35,-0.0507,-0.867,40.4
Carry,sup,AL,2,43,-0.0508,-0.868,40.3
Lord,mid,LHE,2,38,-0.0509,-0.871,40.3
Kachu,mid,NACL,2,50,-0.0511,-0.874,40.3
Nainess,jng,SL (LATAM),2,26,-0.0512,-0.876,40.2
Armut,top,TCL,2,37,-0.0513,-0.878,40.2
Kozi,top,UL,2,47,-0.0513,-0.877,40.2
Krysia,jng,UL,2,47,-0.0513,-0.877,40.2
Lothen,bot,UL,2,47,-0.0513,-0.877,40.2
Mrozku,mid,UL,2,47,-0.0513,-0.877,40.2
Syrpy,sup,UL,2,47,-0.0513,-0.877,40.2
1jw,top,PCS,2,27,-0.0514,-0.88,40.2
Arashi,jng,PCS,2,27,-0.0514,-0.88,40.2
IgnaVilu,sup,LLA,2,28,-0.0514,-0.879,40.2
Shera,mid,PCS,2,27,-0.0514,-0.88,40.2
TuT,bot,LDL,2,37,-0.0514,-0.879,40.2
Xhow,jng,LDL,2,37,-0.0514,-0.879,40.2
Primo,sup,LJL,2,22,-0.0516,-0.882,40.2
Mart,jng,LVP SL,2,28,-0.0518,-0.886,40.1
Ukko,top,NLC,2,22,-0.0521,-0.892,40.0
UniqueCORN,mid,NLC,2,22,-0.0521,-0.892,40.0
Mobility,bot,NACL,2,70,-0.0523,-0.895,40.0
Skyy,mid,LRN,2,40,-0.0523,-0.894,40.0
bat,bot,LDL,2,48,-0.0527,-0.901,39.9
Woohee,sup,LHE,2,47,-0.0529,-0.905,39.9
Stargazer,jng,NEXO,2,25,-0.0531,-0.907,39.8
Tempah,top,NEXO,2,25,-0.0531,-0.907,39.8
Nemesis9,mid,NACL,2,21,-0.0535,-0.915,39.7
Soboro,top,TCL,2,35,-0.0537,-0.919,39.7
Sangrod,top,GLL,2,37,-0.0538,-0.92,39.7
BiIIy,jng,PCL,2,20,-0.0542,-0.927,39.6
Hasu7,top,PCL,2,20,-0.0542,-0.927,39.6
Hermes,bot,PCL,2,20,-0.0542,-0.927,39.6
Kerry,sup,PCL,2,20,-0.0542,-0.927,39.6
Paixdia,sup,TCL,2,36,-0.0542,-0.926,39.6
YuNIshinoya,sup,UL,2,28,-0.0542,-0.927,39.6
Antwere,jng,NLC,2,25,-0.0544,-0.93,39.5
Kael,sup,LCK,1,94,-0.0546,-0.934,39.5
TheCheeng,top,PGN,2,32,-0.0547,-0.935,39.5
Hyper,jng,NACL,2,29,-0.055,-0.941,39.4
Kitzuo,jng,NACL,2,23,-0.0551,-0.941,39.4
Klaj,sup,LFL,2,67,-0.0552,-0.945,39.4
Moutarde,mid,LFL2,2,50,-0.0552,-0.944,39.4
Sotsy,top,LFL2,2,50,-0.0552,-0.944,39.4
Forge,mid,LPL,1,37,-0.0558,-0.954,39.2
Mahonix,sup,ESLOL,2,40,-0.0558,-0.953,39.2
Lpc,bot,LPL,1,56,-0.0559,-0.956,39.2
Care,mid,LPL,1,80,-0.0561,-0.959,39.2
Rewound,jng,NEXO,2,50,-0.0561,-0.959,39.2
NuQ,top,TCL,2,35,-0.0562,-0.96,39.2
RAV3N,bot,CBLOL,2,36,-0.0563,-0.962,39.1
Absolute,sup,TCL,2,33,-0.0567,-0.969,39.1
KSAEZ,mid,TCL,2,33,-0.0567,-0.969,39.1
Adison,bot,UL,2,60,-0.0569,-0.973,39.0
Zaiiche,top,NEXO,2,29,-0.0569,-0.973,39.0
Froststrike,jng,LRN,2,32,-0.0571,-0.975,39.0
Michi,sup,LDL,2,26,-0.0571,-0.977,39.0
Zap,sup,LDL,2,39,-0.0575,-0.984,38.9
Jane,mid,VCS,2,70,-0.0576,-0.985,38.9
Orion,bot,ESLOL,2,126,-0.0576,-0.985,38.9
Puddin,bot,VCS,2,70,-0.0576,-0.985,38.9
Yoshino,top,VCS,2,70,-0.0576,-0.985,38.9
Kenvi,jng,LCS,1,36,-0.0577,-0.987,38.8
Tactical,bot,LCS,1,36,-0.0577,-0.987,38.8
FENZ1,mid,PGN,2,45,-0.0579,-0.99,38.8
Boras,top,EBL,2,31,-0.0582,-0.995,38.7
fearness,top,LPL,1,37,-0.0589,-1.008,38.6
MxDragon,jng,PGN,2,35,-0.0591,-1.01,38.6
xqw,mid,LDL,2,25,-0.0592,-1.012,38.5
Nuo,top,LDL,2,23,-0.0593,-1.014,38.5
Lancer,top,LCKC,2,25,-0.0594,-1.016,38.5
MaiYuk,top,ESLOL,2,28,-0.0597,-1.02,38.4
Ruby,mid,LEC,1,27,-0.0597,-1.02,38.5
Sheiden,jng,NACL,2,84,-0.0603,-1.03,38.3
miya,bot,NACL,2,26,-0.0605,-1.034,38.3
Jaqen,top,UL,2,25,-0.0607,-1.038,38.2
Sunleaf,bot,LJLA,2,22,-0.0607,-1.037,38.3
Tatsu,jng,LJLA,2,22,-0.0607,-1.037,38.3
Ussii,top,LJLA,2,22,-0.0607,-1.037,38.3
Yoshida,mid,LJLA,2,22,-0.0607,-1.037,38.3
besu,sup,LJLA,2,22,-0.0607,-1.037,38.3
child,sup,LRS,2,24,-0.0607,-1.038,38.2
Wuy,sup,LDL,2,41,-0.0609,-1.042,38.2
Mingi,sup,VCS,2,20,-0.0612,-1.046,38.2
Tomoe,bot,VCS,2,20,-0.0612,-1.046,38.2
Odoamne,top,LEC,1,52,-0.0621,-1.061,38.0
Ophelia,mid,LCKC,2,62,-0.0621,-1.061,38.0
Patrik,bot,LEC,1,52,-0.0621,-1.061,38.0
Fallen,jng,LFL2,2,44,-0.0623,-1.065,37.9
Voice,bot,LCO,2,24,-0.0623,-1.065,37.9
taetsu,mid,EBL,2,37,-0.063,-1.076,37.8
Fiya,jng,PCS,2,20,-0.0632,-1.08,37.8
Srtty,top,NACL,2,78,-0.0637,-1.088,37.7
Calumnia,jng,PCS,2,22,-0.0638,-1.09,37.7
Aisu,mid,ESLOL,2,24,-0.064,-1.093,37.6
Celina,bot,LAS,2,32,-0.064,-1.094,37.6
Lisbd,bot,NEXO,2,25,-0.0641,-1.096,37.6
Joao,sup,PGN,2,31,-0.0648,-1.108,37.5
Skaterot,mid,PGN,2,31,-0.0648,-1.108,37.5
XnS,jng,PGN,2,31,-0.0648,-1.108,37.5
kPr,top,PGN,2,31,-0.0648,-1.108,37.5
Slyv3r,bot,ESLOL,2,40,-0.065,-1.111,37.4
jinjo,bot,PRM,2,49,-0.0651,-1.113,37.4
Accez,jng,CBLOL,2,36,-0.0655,-1.118,37.4
Juliera,bot,CBLOL,2,36,-0.0655,-1.118,37.4
Kiari,top,CBLOL,2,36,-0.0655,-1.118,37.4
iso,bot,LRS,2,24,-0.0659,-1.126,37.3
IlllIma,top,LCKC,2,58,-0.066,-1.128,37.3
Zest,top,LCKC,2,64,-0.0665,-1.136,37.2
Yu,top,LDL,2,76,-0.0673,-1.15,37.0
Chef,jng,LAS,2,33,-0.0677,-1.156,37.0
Hinata,mid,LAS,2,33,-0.0677,-1.156,37.0
Ripple,top,LAS,2,33,-0.0677,-1.156,37.0
Assum,bot,LPL,1,81,-0.0678,-1.158,36.9
Krastyel,mid,CBLOL,2,36,-0.0682,-1.165,36.9
Tasteless,sup,EBL,2,64,-0.0682,-1.166,36.9
klowny,top,EBL,2,64,-0.0682,-1.166,36.9
Fighto,mid,LCO,2,26,-0.0684,-1.168,36.8
Meifan,jng,LCO,2,26,-0.0684,-1.168,36.8
Shinki,top,LCO,2,26,-0.0684,-1.168,36.8
SneakyLemon,jng,GLL,2,35,-0.0694,-1.185,36.7
ANDARIEL,bot,TCL,2,37,-0.0697,-1.19,36.6
Kireas,jng,TCL,2,37,-0.0697,-1.19,36.6
Onat,mid,NACL,2,69,-0.0706,-1.206,36.5
rnz,jng,LPLOL,2,20,-0.0706,-1.206,36.5
Livatious,top,NACL,2,21,-0.0708,-1.21,36.4
Town,mid,NACL,2,21,-0.0708,-1.21,36.4
Spooder,top,NLC,2,32,-0.071,-1.212,36.4
LJX,jng,NACL,2,25,-0.0714,-1.22,36.3
Quid,mid,LCKC,2,66,-0.0714,-1.22,36.3
Mis,bot,UL,2,38,-0.0715,-1.222,36.3
Xiaoxu,top,LPL,1,79,-0.0717,-1.225,36.3
DAMKEXHINO4,bot,UL,2,42,-0.0721,-1.232,36.2
Jackie,jng,LPLOL,2,27,-0.0723,-1.234,36.2
Lyrokun,sup,LPLOL,2,27,-0.0723,-1.234,36.2
Shieda,top,LPLOL,2,27,-0.0723,-1.234,36.2
Cassin,jng,LJL,2,54,-0.0725,-1.238,36.2
Eugeo,mid,LJL,2,54,-0.0725,-1.238,36.2
Honey,bot,LJL,2,54,-0.0725,-1.238,36.2
Nap,top,LJL,2,54,-0.0725,-1.238,36.2
Eisley,bot,LDL,2,75,-0.073,-1.247,36.1
Milica,mid,TCL,2,39,-0.0731,-1.248,36.1
pinz,mid,LPL,1,50,-0.0734,-1.253,36.0
DizL,bot,PRM,2,36,-0.0736,-1.256,36.0
Don Arts,jng,PRM,2,36,-0.0736,-1.256,36.0
Lonely,top,CBLOL,2,36,-0.0736,-1.258,36.0
Vertigo,top,PRM,2,36,-0.0736,-1.256,36.0
ZaZee,mid,PRM,2,36,-0.0736,-1.256,36.0
Teddy,bot,LCK,1,40,-0.0737,-1.259,36.0
RobbyBob,mid,NACL,2,89,-0.0738,-1.26,35.9
CARFE,bot,LCKC,2,91,-0.074,-1.264,35.9
Lospa,sup,LCKC,2,91,-0.074,-1.264,35.9
Winner,jng,LCKC,2,91,-0.074,-1.264,35.9
Papiteero,top,LVP SL,2,59,-0.0743,-1.269,35.9
1buki,mid,LJLA,2,21,-0.0745,-1.272,35.8
HALdesu,jng,LJLA,2,21,-0.0745,-1.272,35.8
Meza,mid,AL,2,39,-0.0745,-1.273,35.8
Taicho,top,LJLA,2,21,-0.0745,-1.272,35.8
evol,bot,LJLA,2,21,-0.0745,-1.272,35.8
Missia,sup,LDL,2,26,-0.0746,-1.274,35.8
Flamer,top,PRM,2,42,-0.0749,-1.28,35.8
Lamabear,sup,PRM,2,42,-0.0749,-1.28,35.8
Matislaw,mid,PRM,2,42,-0.0749,-1.28,35.8
Vaunted,sup,PRM,2,34,-0.0754,-1.288,35.7
Zimba,sup,LFL2,2,48,-0.0758,-1.295,35.6
Capp1r,mid,LDL,2,21,-0.0759,-1.296,35.6
Loco,sup,LDL,2,21,-0.0759,-1.296,35.6
Wxm,jng,LDL,2,21,-0.0759,-1.296,35.6
ea7,bot,LDL,2,21,-0.0759,-1.296,35.6
