player_id,summoner_name,first_name,last_name,role,team_id,team_code,team_name,league,region_zh,region_en,tier,team_status,photo
110547957837987327,ON,WENJUN,LUO,support,99566404853854212,BLG,BILIBILI GAMING,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768348897219_on.png
105516152837078491,Xun,Li-Xun,Peng,jungle,99566404853854212,BLG,BILIBILI GAMING,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768349380095_xun.png
99566404820654675,Tian,Tian-Liang,Gao,jungle,99566404854685458,TES,TOP ESPORTS,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1775225951328_tian.png
112540645110902751,ZUIAN,	Cheng,Zi-Hao,top,99566404854685458,TES,TOP ESPORTS,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1775226028458_zuian.png
105516599464787723,Zhuo,Xu-Zhuo,Wang,support,99566404854685458,TES,TOP ESPORTS,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768349462733_zhuo.png
101388912796120370,369,Jiahao,Bai,top,99566404854685458,TES,TOP ESPORTS,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768347704727_369.png
106368556422916908,Creme,Jian,Lin,mid,99566404854685458,TES,TOP ESPORTS,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768347880178_creme.png
99566404823220763,JackeyLove,Wen Bo,Yu,bottom,99566404854685458,TES,TOP ESPORTS,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768348354504_jackeylove.png
99871276342823057,Tarzan,Seungyong,Lee,jungle,99566404856367466,AL,Anyone's Legend,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768349186102_tarzan.png
104287400430814502,Shanks,Xiao-Jun,Cui,mid,99566404856367466,AL,Anyone's Legend,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768349057032_shanks.png
99566404819916503,Hope,Jie,Wang,bottom,99566404856367466,AL,Anyone's Legend,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768348315588_hope.png
105530584812980593,Kael,Jinhong,Kim,support,99566404856367466,AL,Anyone's Legend,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768348497910_kael.png
105516622825169657,Breathe,Chen,Chen,top,99566404856367466,AL,Anyone's Legend,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1775225499864_breathe.png
