player_id,position,league,tier,games,impact_raw,impact_z,impact_100
CarioK,jng,CBLOL,2,56,-0.0426,-0.578,44.6
Lospa,sup,LEC,1,67,-0.0427,-0.58,44.6
Razork,jng,LEC,1,67,-0.0427,-0.58,44.6
Upset,bot,LEC,1,67,-0.0427,-0.58,44.6
Vladi,mid,LEC,1,67,-0.0427,-0.58,44.6
Coli,sup,EBL,2,30,-0.0428,-0.582,44.5
Hidan,top,CD,2,30,-0.0429,-0.583,44.5
Heng,jng,LPL,1,97,-0.043,-0.584,44.5
Shaoye,bot,LPL,1,97,-0.043,-0.584,44.5
Tangyuan,mid,LPL,1,97,-0.043,-0.584,44.5
Lagas,sup,HLL,2,31,-0.0431,-0.586,44.5
Xiaohao,jng,LPL,1,66,-0.0431,-0.586,44.5
Lulas,jng,NLC,2,51,-0.0433,-0.588,44.4
Bradley,mid,NACL,2,37,-0.0436,-0.593,44.4
Griffin,jng,NACL,2,37,-0.0436,-0.593,44.4
KKT,jng,NLC,2,34,-0.0438,-0.595,44.3
Aquila,jng,LJL,2,23,-0.0441,-0.599,44.3
PonG,top,LJL,2,23,-0.0441,-0.599,44.3
Enkil,sup,ROL,2,52,-0.0442,-0.6,44.2
Elix1r,jng,HLL,2,64,-0.0443,-0.602,44.2
Empyros,top,LEC,1,45,-0.0444,-0.604,44.2
FoobaR,jng,HC,2,44,-0.0445,-0.605,44.2
ardaffler,mid,LPLOL,2,28,-0.0449,-0.611,44.1
uden,sup,NLC,2,26,-0.0454,-0.617,44.0
MaiYuk,top,ROL,2,40,-0.0455,-0.619,44.0
Yen,bot,NL,2,26,-0.0457,-0.621,43.9
Lynx,mid,TCL,2,22,-0.0458,-0.622,43.9
Marvin,bot,CD,2,57,-0.0458,-0.622,43.9
fabFabulous,top,TCL,2,22,-0.0458,-0.622,43.9
Tub,sup,NACL,2,26,-0.0459,-0.623,43.9
Creal,mid,TCL,2,21,-0.046,-0.624,43.9
Bean,top,LAS,2,67,-0.0468,-0.635,43.7
Harusary,bot,LAS,2,67,-0.0468,-0.635,43.7
Hayes,sup,LAS,2,67,-0.0468,-0.635,43.7
Lancelot,jng,LAS,2,67,-0.0468,-0.635,43.7
Yuny,mid,LAS,2,67,-0.0468,-0.635,43.7
Marco,sup,HM,2,37,-0.0469,-0.637,43.7
RaptoSauros,bot,LIT,2,20,-0.0472,-0.641,43.6
Hub,bot,NACL,2,39,-0.0473,-0.642,43.6
Slyv3r,bot,ROL,2,55,-0.0474,-0.643,43.6
Boal,top,CBLOL,2,43,-0.0482,-0.654,43.4
About,bot,LPL,1,128,-0.0484,-0.657,43.4
Cube,top,LPL,1,128,-0.0484,-0.657,43.4
Karis,mid,LPL,1,128,-0.0484,-0.657,43.4
Beplush,sup,TCL,2,58,-0.0485,-0.659,43.3
Renewal,jng,EBL,2,51,-0.0485,-0.658,43.3
Lokmays,sup,AL,2,40,-0.0486,-0.66,43.3
Zephyr,jng,LCKC,2,64,-0.0487,-0.661,43.3
shidolovell,jng,NL,2,21,-0.0491,-0.667,43.2
Ryuk,bot,PRM,2,70,-0.0497,-0.675,43.1
Sobek,mid,RL,2,39,-0.0498,-0.676,43.1
Dardoch,jng,NACL,2,54,-0.05,-0.678,43.0
Farfetch,sup,PRM,2,33,-0.0502,-0.682,43.0
Inzuh,mid,LPLOL,2,25,-0.0503,-0.683,43.0
Claww,top,AL,2,37,-0.0504,-0.684,42.9
Prosty,bot,HLL,2,21,-0.0504,-0.684,43.0
Zaremba,sup,AL,2,37,-0.0504,-0.684,42.9
Lumity,mid,HM,2,26,-0.0506,-0.687,42.9
Anyone,bot,RL,2,37,-0.0507,-0.688,42.9
Birkyy,mid,RL,2,37,-0.0507,-0.688,42.9
PmK,top,RL,2,37,-0.0507,-0.688,42.9
Painful,mid,ROL,2,21,-0.0509,-0.691,42.8
Twendddy,top,ROL,2,23,-0.0511,-0.694,42.8
Exan,jng,AL,2,36,-0.0519,-0.704,42.7
Denathor,top,NACL,2,58,-0.0521,-0.707,42.6
Wuis,sup,ROL,2,40,-0.0524,-0.711,42.5
Houndin,sup,CD,2,24,-0.0525,-0.712,42.5
Aegis,jng,CD,2,35,-0.0527,-0.715,42.5
TIMR,sup,LES,2,37,-0.0527,-0.715,42.5
Coxinha748,mid,CD,2,28,-0.0528,-0.717,42.5
Rosa,bot,CD,2,28,-0.0528,-0.717,42.5
Felkros,sup,LRN,2,44,-0.0531,-0.72,42.4
Array,bot,NACL,2,39,-0.0532,-0.721,42.4
Stookbeer,sup,ROL,2,38,-0.0532,-0.721,42.4
HeSSZero,top,RL,2,40,-0.0537,-0.729,42.3
Raxxo,sup,RL,2,40,-0.0537,-0.729,42.3
NtNt,jng,VCS,2,32,-0.0539,-0.731,42.3
Vin,mid,VCS,2,32,-0.0539,-0.731,42.3
BAO,bot,CBLOL,2,62,-0.054,-0.733,42.2
Peach,jng,CBLOL,2,62,-0.054,-0.733,42.2
Bust,top,NLC,2,22,-0.0541,-0.734,42.2
Gecko,top,LJL,2,52,-0.0541,-0.734,42.2
Kamito,bot,NLC,2,22,-0.0541,-0.734,42.2
Kangkuk,jng,LJL,2,52,-0.0541,-0.734,42.2
Razer,mid,LJL,2,52,-0.0541,-0.734,42.2
chico,bot,LJL,2,52,-0.0541,-0.734,42.2
bakisa,bot,EBL,2,31,-0.0543,-0.737,42.2
Soboro,top,LPL,1,65,-0.0549,-0.744,42.1
Dec0y,top,NACL,2,40,-0.055,-0.746,42.0
Lojaz,jng,NACL,2,40,-0.055,-0.746,42.0
aadam,mid,NACL,2,40,-0.055,-0.746,42.0
Chakroun,top,AL,2,25,-0.0554,-0.751,42.0
Frog,top,LCKC,2,112,-0.0557,-0.756,41.9
Boukada,jng,LEC,1,28,-0.0558,-0.757,41.9
LIDER,mid,LEC,1,32,-0.0558,-0.756,41.9
Libra,top,AL,2,43,-0.0558,-0.757,41.9
Dionelux,top,TCL,2,58,-0.0559,-0.758,41.9
2274,sup,PCS,2,60,-0.0562,-0.762,41.8
Nanaue,top,VCS,2,30,-0.0562,-0.763,41.8
Nuna,bot,VCS,2,30,-0.0562,-0.763,41.8
Mentos,mid,HLL,2,32,-0.0563,-0.764,41.8
GaraXy,sup,HLL,2,27,-0.0564,-0.766,41.7
FullClear,jng,RL,2,28,-0.0566,-0.767,41.7
OWLONSKY,jng,AL,2,28,-0.0566,-0.767,41.7
Degla,sup,AL,2,23,-0.057,-0.774,41.6
Setra,top,HM,2,23,-0.0571,-0.774,41.6
Krosak,top,HW,2,33,-0.0572,-0.776,41.6
Satto,sup,NL,2,26,-0.0572,-0.776,41.6
Bluffing,sup,LCKC,2,99,-0.0573,-0.777,41.6
Deadly,bot,LFL,2,32,-0.0574,-0.779,41.6
Deceiving,mid,AL,2,37,-0.0574,-0.779,41.6
bicas,jng,TCL,2,49,-0.0574,-0.779,41.6
Kobs,jng,AL,2,50,-0.0577,-0.782,41.5
Hydra,mid,LES,2,35,-0.0578,-0.784,41.5
Kaii,bot,LES,2,35,-0.0578,-0.784,41.5
Pegaso,jng,LES,2,35,-0.0578,-0.784,41.5
Ambush,jng,HLL,2,22,-0.0579,-0.785,41.5
BanaBeer,jng,EBL,2,20,-0.0583,-0.79,41.4
Kurama,jng,TCL,2,45,-0.0584,-0.792,41.4
Shredder,sup,LIT,2,71,-0.0584,-0.792,41.4
Archfiend,top,EBL,2,38,-0.0585,-0.793,41.4
DeadlyMark,mid,LRN,2,35,-0.0585,-0.794,41.4
DejaVu,mid,LIT,2,57,-0.0588,-0.798,41.3
Warner,mid,AL,2,77,-0.0591,-0.801,41.2
Blek,bot,HC,2,32,-0.0592,-0.802,41.2
Fuuu,mid,CBLOL,2,33,-0.0594,-0.806,41.2
Vespa,bot,TCL,2,59,-0.0594,-0.805,41.2
xKenzuke,mid,LFL,2,24,-0.0594,-0.806,41.2
Addusto,top,HLL,2,48,-0.0595,-0.806,41.2
Slayer,bot,LCKC,2,95,-0.0595,-0.807,41.2
iwanan,mid,TCL,2,34,-0.0599,-0.812,41.1
Maciejka,jng,LIT,2,20,-0.0607,-0.823,41.0
Kratos,top,LCP,2,66,-0.0611,-0.828,40.9
KASE,jng,LRN,2,24,-0.0612,-0.829,40.9
K1ng,bot,HLL,2,23,-0.0613,-0.831,40.8
Ycx,sup,LPL,1,53,-0.0614,-0.833,40.8
Drali,top,NL,2,38,-0.0615,-0.834,40.8
Kiki,jng,NL,2,38,-0.0615,-0.834,40.8
MélyaP,mid,NL,2,26,-0.0619,-0.84,40.7
Moham,sup,LPL,1,45,-0.062,-0.841,40.7
sarolu,jng,CD,2,41,-0.0621,-0.842,40.7
Mean,bot,TCL,2,27,-0.0623,-0.844,40.7
Tayron,top,AL,2,52,-0.0629,-0.853,40.5
Kingen,top,LCK,1,106,-0.063,-0.853,40.5
Scout,mid,LCK,1,106,-0.063,-0.853,40.5
Sponge,jng,LCK,1,106,-0.063,-0.853,40.5
Abbedagge,mid,PRM,2,62,-0.0631,-0.856,40.5
D4SH,jng,LPLOL,2,38,-0.0632,-0.857,40.5
Ryuzaki,jng,EBL,2,55,-0.0639,-0.867,40.4
SM,bot,HLL,2,45,-0.0645,-0.875,40.3
Vorkis,top,HC,2,30,-0.0646,-0.876,40.2
Hery,top,LPL,1,34,-0.0648,-0.878,40.2
haichao,mid,LPL,1,34,-0.0648,-0.878,40.2
Casting,top,LCK,1,110,-0.0651,-0.883,40.1
GIDEON,jng,LCK,1,110,-0.0651,-0.883,40.1
Namgung,sup,LCK,1,110,-0.0651,-0.883,40.1
Teddy,bot,LCK,1,110,-0.0651,-0.883,40.1
Rharesh,bot,LIT,2,71,-0.0653,-0.884,40.1
Exile1,jng,EBL,2,25,-0.0657,-0.89,40.0
Drzemik,bot,HW,2,34,-0.0662,-0.897,40.0
Notiko,bot,PRM,2,38,-0.0662,-0.897,40.0
ZaFiR,sup,EBL,2,20,-0.0666,-0.902,39.9
deokdam,bot,LCK,1,116,-0.0667,-0.904,39.9
Virgo,sup,VCS,2,90,-0.0673,-0.912,39.8
Nikolex,jng,HLL,2,26,-0.0678,-0.919,39.7
Bobsik,top,HM,2,61,-0.0681,-0.923,39.6
Nia,mid,LPL,1,32,-0.0684,-0.927,39.6
sas,sup,AL,2,96,-0.0685,-0.928,39.6
Marbirius,mid,NL,2,33,-0.0688,-0.932,39.5
xHikama,bot,LIT,2,44,-0.0697,-0.944,39.4
Gordinho,sup,NL,2,32,-0.0698,-0.946,39.3
S1D,sup,LIT,2,32,-0.0698,-0.945,39.3
Robo,top,CBLOL,2,30,-0.0699,-0.947,39.3
Dream,bot,NL,2,35,-0.07,-0.949,39.3
SwiT,top,NL,2,35,-0.07,-0.949,39.3
Guga,jng,CD,2,30,-0.0703,-0.953,39.3
Manel,sup,CD,2,42,-0.0703,-0.952,39.3
Yozan,top,CD,2,30,-0.0703,-0.953,39.3
Loading,top,HLL,2,57,-0.071,-0.962,39.1
CrabLord,sup,LPLOL,2,33,-0.0713,-0.966,39.1
Inspire,mid,HM,2,22,-0.0718,-0.973,39.0
Ace,bot,ROL,2,68,-0.0719,-0.973,39.0
Zhayend,top,LRN,2,34,-0.0723,-0.979,38.9
Soufiane,mid,AL,2,36,-0.0725,-0.983,38.9
Candy,sup,EBL,2,29,-0.0727,-0.985,38.9
Jesus,jng,LAS,2,29,-0.0727,-0.984,38.9
Joki37,jng,RL,2,47,-0.0727,-0.985,38.9
Sheo,jng,LEC,1,63,-0.0728,-0.986,38.8
Lexendo,bot,HC,2,52,-0.0733,-0.993,38.8
Marty,mid,NL,2,34,-0.0734,-0.995,38.7
Castle,top,LCS,1,37,-0.0737,-0.999,38.7
Kakarot,bot,TCL,2,35,-0.0737,-0.998,38.7
Foxy,bot,LRN,2,28,-0.0738,-0.999,38.7
Frozen,sup,AL,2,68,-0.0742,-1.005,38.6
KUMEW,bot,LRS,2,38,-0.0742,-1.006,38.6
Kuri,sup,CBLOL,2,37,-0.0743,-1.007,38.6
Pyrka,sup,PRM,2,30,-0.0743,-1.006,38.6
Venour,top,PRM,2,30,-0.0743,-1.006,38.6
Sangrod,top,TCL,2,22,-0.0744,-1.008,38.6
Faetski,bot,RL,2,44,-0.0748,-1.014,38.5
Jwei,sup,LPL,1,73,-0.0756,-1.024,38.4
Redemption,sup,NACL,2,25,-0.0756,-1.024,38.4
Jimsnop,mid,HLL,2,47,-0.0757,-1.025,38.4
Pulzer,mid,HC,2,32,-0.0764,-1.035,38.3
Andil,sup,LCK,1,111,-0.0768,-1.04,38.2
JJirkos,sup,HM,2,39,-0.0787,-1.066,37.9
Richu,sup,PRM,2,24,-0.0792,-1.073,37.8
Tempester,mid,LCKC,2,80,-0.0796,-1.078,37.8
Callme,mid,LCS,1,53,-0.0797,-1.079,37.8
Lyonz,sup,LCS,1,53,-0.0797,-1.079,37.8
sajed,bot,LCS,1,53,-0.0797,-1.079,37.8
JimieN,mid,LCP,2,53,-0.0799,-1.082,37.7
Orca,sup,LCP,2,53,-0.0799,-1.082,37.7
Shunn,bot,LCP,2,53,-0.0799,-1.082,37.7
Grave,bot,TCL,2,62,-0.0801,-1.085,37.7
VeRu,mid,EBL,2,31,-0.0803,-1.087,37.7
Bvoy,bot,LCS,1,46,-0.0815,-1.104,37.5
Contractz,jng,LCS,1,46,-0.0815,-1.104,37.5
Fudge,top,LCS,1,46,-0.0815,-1.104,37.5
Mihai,bot,EBL,2,51,-0.0815,-1.103,37.5
Zinie,mid,LCS,1,46,-0.0815,-1.104,37.5
Mietek,top,PRM,2,56,-0.0821,-1.112,37.4
JoKozz,top,LPLOL,2,23,-0.0823,-1.115,37.4
Bazz,bot,NACL,2,22,-0.0824,-1.115,37.4
KryRa,jng,LCS,1,47,-0.0825,-1.117,37.4
Ucal,mid,LCK,1,112,-0.0841,-1.138,37.1
Willer,jng,LCK,1,112,-0.0841,-1.138,37.1
Midnight,mid,LES,2,33,-0.0842,-1.14,37.1
Grit,jng,LJL,2,21,-0.0846,-1.145,37.1
Potential,top,LJL,2,21,-0.0846,-1.145,37.1
Ravvy,mid,LJL,2,21,-0.0846,-1.145,37.1
DDahyuk,top,LCKC,2,81,-0.0849,-1.15,37.0
Dinai,jng,LCKC,2,81,-0.0849,-1.15,37.0
OddEye,bot,LCKC,2,81,-0.0849,-1.15,37.0
PlanB,sup,LCKC,2,81,-0.0849,-1.15,37.0
Azu,bot,HLL,2,49,-0.0854,-1.156,37.0
GoDirr,top,HC,2,41,-0.0854,-1.157,37.0
Jericho,mid,LJL,2,59,-0.0855,-1.157,36.9
CROmpir,mid,EBL,2,41,-0.0858,-1.162,36.9
Cripple,top,LIT,2,55,-0.0861,-1.166,36.9
Mario,jng,LIT,2,64,-0.087,-1.178,36.7
Way,sup,LEC,1,58,-0.0871,-1.18,36.7
Damocles,bot,LJL,2,22,-0.0874,-1.183,36.7
Kurahuto,sup,LJL,2,22,-0.0874,-1.183,36.7
Life,sup,LCK,1,25,-0.088,-1.192,36.6
Jopa,bot,LEC,1,58,-0.09,-1.218,36.3
Mikyx,sup,LEC,1,58,-0.09,-1.218,36.3
Skeanz,jng,LEC,1,58,-0.09,-1.218,36.3
TopLop,sup,CBLOL,2,41,-0.09,-1.218,36.3
Wunder,top,LEC,1,58,-0.09,-1.218,36.3
Bio,jng,NACL,2,24,-0.0902,-1.221,36.3
Tazaku,bot,PRM,2,36,-0.0912,-1.235,36.2
Młody G,mid,HC,2,42,-0.0918,-1.242,36.1
Ersin,top,TCL,2,50,-0.0921,-1.246,36.1
Skream,bot,AL,2,83,-0.0924,-1.251,36.0
Jasten,bot,AL,2,54,-0.0926,-1.254,36.0
Photon,top,LCS,1,28,-0.093,-1.259,36.0
Clozer,mid,LCK,1,120,-0.0931,-1.26,35.9
DuDu,top,LCK,1,120,-0.0931,-1.26,35.9
fantomisto,mid,RL,2,47,-0.0931,-1.26,35.9
Faded,mid,HLL,2,43,-0.0939,-1.271,35.8
Pasameelcelo,top,LES,2,27,-0.0947,-1.281,35.8
Juggernaut,mid,AL,2,63,-0.0948,-1.283,35.7
Spawn,bot,NACL,2,50,-0.0949,-1.284,35.7
Ice,bot,LEC,1,40,-0.0959,-1.298,35.6
Cracker,mid,LCKC,2,98,-0.0961,-1.3,35.6
Jackal,jng,LCKC,2,98,-0.0961,-1.3,35.6
Panther,top,LCKC,2,98,-0.0961,-1.3,35.6
Pyeonsik,bot,LCKC,2,98,-0.0961,-1.3,35.6
Loid,mid,LAS,2,53,-0.0962,-1.302,35.6
Nerion,jng,LAS,2,53,-0.0962,-1.302,35.6
Zealot,top,LAS,2,53,-0.0962,-1.302,35.6
Jamie,bot,ROL,2,43,-0.0968,-1.31,35.5
Smart,top,ROL,2,43,-0.0968,-1.31,35.5
Sïgma,sup,ROL,2,43,-0.0968,-1.31,35.5
Ivama,jng,LES,2,34,-0.0976,-1.321,35.4
adrianlaneitor,bot,LES,2,34,-0.0976,-1.321,35.4
Lelouch,bot,AL,2,53,-0.098,-1.327,35.4
Soul,sup,NLC,2,38,-0.0981,-1.327,35.3
Paduck,bot,LEC,1,61,-0.0989,-1.339,35.2
Rooster,top,LEC,1,61,-0.0989,-1.339,35.2
eXyu,jng,LCS,1,34,-0.0989,-1.338,35.3
nuc,mid,LEC,1,61,-0.0989,-1.339,35.2
Rajed,top,HC,2,34,-0.0997,-1.349,35.2
Retrozing,mid,NACL,2,26,-0.0997,-1.35,35.2
OkerumoN,sup,LJL,2,26,-0.0999,-1.351,35.1
Racon,jng,LJL,2,26,-0.0999,-1.351,35.1
TenT,bot,LJL,2,26,-0.0999,-1.351,35.1
Yuu,top,LJL,2,26,-0.0999,-1.351,35.1
Franky,mid,ROL,2,23,-0.1007,-1.363,35.0
Ceos,sup,LCS,1,48,-0.1008,-1.364,35.0
Leave,bot,LPL,1,78,-0.102,-1.38,34.9
Zdz,top,LPL,1,78,-0.102,-1.38,34.9
Ark,jng,LAS,2,51,-0.1022,-1.382,34.9
Crow,mid,LAS,2,51,-0.1022,-1.382,34.9
Namsi,sup,LAS,2,51,-0.1022,-1.382,34.9
KNEZA,bot,HM,2,54,-0.1023,-1.383,34.9
KSAEZ,mid,TCL,2,28,-0.1023,-1.384,34.9
arbrio,top,NACL,2,26,-0.1024,-1.385,34.9
Doge,jng,HC,2,21,-0.1026,-1.388,34.8
Vlaren,sup,HC,2,21,-0.1026,-1.388,34.8
Parukia,sup,LPL,1,53,-0.1027,-1.39,34.8
FLOW,sup,LAS,2,49,-0.1048,-1.417,34.6
Precede,bot,LAS,2,49,-0.1048,-1.417,34.6
Feather,sup,LPL,1,80,-0.1053,-1.425,34.5
Heru,mid,LPL,1,80,-0.1053,-1.425,34.5
Junhao,jng,LPL,1,80,-0.1053,-1.425,34.5
Keshi,top,LPL,1,80,-0.1053,-1.425,34.5
Samikin,mid,NACL,2,57,-0.1054,-1.426,34.5
Etoo,bot,HC,2,23,-0.1057,-1.43,34.5
Goliah,jng,AL,2,47,-0.1059,-1.433,34.5
Fooneses,mid,PRM,2,31,-0.1064,-1.439,34.4
Sweeho,mid,LRN,2,44,-0.1071,-1.448,34.4
Dean,jng,AL,2,65,-0.1077,-1.456,34.3
Ronaldo,mid,NLC,2,48,-0.1085,-1.468,34.2
Sukru,top,NL,2,43,-0.1089,-1.473,34.2
Kellie,sup,EBL,2,30,-0.109,-1.474,34.2
vladichich,bot,EBL,2,44,-0.1102,-1.49,34.1
Tobe,mid,LAS,2,30,-0.1106,-1.496,34.0
Rovex,sup,NACL,2,35,-0.111,-1.502,34.0
DVLK,jng,HM,2,52,-0.1142,-1.545,33.7
Keine,mid,CBLOL,2,51,-0.1146,-1.55,33.6
Padawii,bot,LIT,2,27,-0.1156,-1.564,33.5
TheSerius,top,HLL,2,30,-0.1166,-1.577,33.5
Joexy,top,TCL,2,29,-0.1173,-1.586,33.4
Tigrot,sup,LIT,2,27,-0.1181,-1.598,33.3
Amelia,top,LAS,2,48,-0.119,-1.609,33.3
Woody,sup,LCP,2,35,-0.1191,-1.61,33.2
Sprotte,top,ROL,2,32,-0.1216,-1.645,33.0
Kireas,jng,TCL,2,34,-0.1221,-1.652,33.0
Neramin,bot,TCL,2,34,-0.1221,-1.652,33.0
Kaylem,top,EBL,2,45,-0.1225,-1.656,33.0
Shack,mid,LIT,2,28,-0.1239,-1.675,32.9
Ferrari,jng,ROL,2,44,-0.124,-1.676,32.8
Jakobobbi,sup,PRM,2,40,-0.1241,-1.678,32.8
Sven,top,PRM,2,40,-0.1241,-1.678,32.8
ZWICKL,jng,PRM,2,40,-0.1241,-1.678,32.8
Fisher,mid,LCP,2,36,-0.1244,-1.682,32.8
Munchy,jng,NACL,2,51,-0.1246,-1.684,32.8
Clicker,jng,LES,2,30,-0.1248,-1.688,32.8
Deleted,sup,LES,2,30,-0.1248,-1.688,32.8
Marcv1,bot,LES,2,30,-0.1248,-1.688,32.8
Pasu,jng,PRM,2,25,-0.1263,-1.707,32.7
D4nKa,jng,PRM,2,57,-0.1295,-1.75,32.4
Sencux,mid,PRM,2,57,-0.1295,-1.75,32.4
Hatred,jng,ROL,2,63,-0.1343,-1.815,32.1
Asagao,mid,LJL,2,26,-0.1375,-1.859,31.9
hinami,bot,LJL,2,26,-0.1375,-1.859,31.9
jejemua,top,LJL,2,26,-0.1375,-1.859,31.9
BunnyBeast,bot,ROL,2,43,-0.1391,-1.88,31.8
Dovendyr,sup,ROL,2,43,-0.1391,-1.88,31.8
Smarty,sup,PRM,2,34,-0.1393,-1.883,31.8
Ariana,top,NACL,2,53,-0.1413,-1.91,31.7
CPM,top,PRM,2,42,-0.143,-1.933,31.6
Dolis,mid,ROL,2,60,-0.143,-1.933,31.6
Pecia,sup,LAS,2,44,-0.1476,-1.995,31.3
Booki,jng,CBLOL,2,55,-0.1477,-1.997,31.3
Devost,top,CBLOL,2,55,-0.1477,-1.997,31.3
Enga,mid,CBLOL,2,55,-0.1477,-1.997,31.3
FBI,bot,LCS,1,43,-0.152,-2.054,31.1
Ignar,sup,LCS,1,43,-0.152,-2.054,31.1
Serin,mid,LEC,1,59,-0.1586,-2.143,30.8
Tracyn,top,LEC,1,59,-0.1586,-2.143,30.8
Palafox,mid,LCS,1,45,-0.163,-2.202,30.6
Momo,top,LCP,2,48,-0.1659,-2.242,30.5
Howl,jng,LAS,2,37,-0.1673,-2.261,30.4
Pyosik,jng,LCK,1,75,-0.1683,-2.274,30.4
Luke,mid,PRM,2,82,-0.1698,-2.294,30.3
Citrus,jng,LCP,2,50,-0.1748,-2.362,30.2
Kakkun,bot,LCP,2,50,-0.1748,-2.362,30.2
Wooper,bot,LAS,2,48,-0.1753,-2.368,30.1
nonnein,top,LAS,2,48,-0.1753,-2.368,30.1
Kemish,mid,LCKC,2,77,-0.1773,-2.396,30.1
Lumos,sup,LCKC,2,68,-0.1826,-2.466,29.9
Courage,jng,LCKC,2,79,-0.1855,-2.506,29.8
MUDAI,bot,LCKC,2,79,-0.1855,-2.506,29.8
Ripple,top,LCKC,2,79,-0.1855,-2.506,29.8
Devn,bot,PRM,2,44,-0.1896,-2.561,29.7
