player_id,position,league,tier,games,impact_raw,impact_z,impact_100
Sof,jng,UKLC,2,31,-0.0247,-0.374,48.1
Gemini,jng,LMS,2,52,-0.0248,-0.376,48.0
Zaremba,sup,UL,2,26,-0.0248,-0.376,48.0
choego,bot,UL,2,26,-0.0248,-0.376,48.0
Moopz,sup,LFL,2,31,-0.025,-0.379,48.0
SPOOKY,jng,EBL,2,47,-0.0251,-0.381,47.9
Kubu,top,EBL,2,20,-0.0252,-0.382,47.9
Luana,top,TAL,2,47,-0.0252,-0.382,47.9
EliWood,sup,TCL,2,20,-0.0253,-0.383,47.9
Kartana,jng,LHE,2,21,-0.0254,-0.385,47.9
chen9,mid,LDL,2,46,-0.0254,-0.385,47.9
Yang,mid,LDL,2,98,-0.0255,-0.386,47.8
Bin,top,LDL,2,112,-0.0257,-0.39,47.8
Condi,jng,LPL,1,48,-0.0257,-0.39,47.8
Carbono,jng,SLO,2,35,-0.0258,-0.391,47.8
Brave,jng,LDL,2,28,-0.0261,-0.395,47.7
FEBIVEN,mid,LEC,1,24,-0.0261,-0.395,47.7
Taikki,jng,TCL,2,32,-0.0262,-0.397,47.7
Aki,jng,LDL,2,48,-0.0268,-0.406,47.5
DCStar,sup,LLA,2,40,-0.0268,-0.406,47.5
Divkid,bot,VCS,2,62,-0.0269,-0.408,47.5
Fragas,jng,LCSA,2,25,-0.0269,-0.407,47.5
Neylan,jng,LMF,2,28,-0.027,-0.409,47.4
Roach,mid,LCK,1,29,-0.0274,-0.415,47.3
Taurus,top,VCS,2,45,-0.0275,-0.416,47.3
Asura,bot,LPL,1,85,-0.0276,-0.418,47.3
Flandre,top,LPL,1,85,-0.0276,-0.418,47.3
Changhong,top,LPL,1,60,-0.0277,-0.42,47.2
Aziado,top,SLO,2,44,-0.028,-0.423,47.2
Hayha,sup,LMF,2,29,-0.028,-0.424,47.2
Zantins,top,CBLOL,2,36,-0.0281,-0.426,47.2
Deceit,sup,LDL,2,25,-0.0283,-0.429,47.1
HungryPanda,sup,SLO,2,39,-0.0283,-0.428,47.1
JayJ,sup,LCS,1,46,-0.0284,-0.43,47.1
Wolfe,mid,BIG,2,34,-0.0285,-0.431,47.1
bon0,jng,LCK,1,89,-0.0287,-0.435,47.0
Hery,top,LDL,2,25,-0.0289,-0.437,47.0
Colamax,jng,EBL,2,28,-0.029,-0.439,46.9
Darkrai,top,EBL,2,28,-0.029,-0.439,46.9
Flash,top,LPLOL,2,45,-0.0294,-0.445,46.8
Absolut,bot,BRCC,2,22,-0.0295,-0.447,46.8
CrAzY,jng,UL,2,28,-0.0295,-0.446,46.8
Naehyun,mid,LCK,1,64,-0.0295,-0.447,46.8
Ariendel,mid,BIG,2,34,-0.0296,-0.448,46.8
LeChase,jng,CBLOL,2,39,-0.0298,-0.452,46.7
Arise,top,LDL,2,22,-0.0299,-0.452,46.7
Neos,bot,TAL,2,42,-0.0299,-0.453,46.7
DahVys,jng,GLL,2,23,-0.03,-0.453,46.7
Nuokii,bot,LPLOL,2,26,-0.0301,-0.456,46.6
Weiwei,bot,LPL,1,50,-0.0301,-0.456,46.6
Cube,top,LDL,2,115,-0.0303,-0.458,46.6
Umut,mid,TAL,2,44,-0.0303,-0.458,46.6
Fear,mid,LMF,2,31,-0.0304,-0.46,46.6
xKace,mid,BIG,2,22,-0.0304,-0.461,46.6
Jejky,jng,HM,2,42,-0.0305,-0.461,46.5
VaSKED,sup,HM,2,42,-0.0305,-0.461,46.5
Nashejkz,mid,LMF,2,20,-0.0309,-0.468,46.4
Peppe,mid,GLL,2,23,-0.0312,-0.472,46.4
dshao,top,LCSA,2,36,-0.0313,-0.474,46.3
M1anhua,jng,LDL,2,42,-0.0314,-0.476,46.3
Maxlore,jng,LEC,1,23,-0.0314,-0.474,46.3
Crownie,bot,LEC,1,42,-0.0317,-0.479,46.2
Dreams,sup,LEC,1,42,-0.0317,-0.479,46.2
Selfmade,jng,LEC,1,42,-0.0317,-0.479,46.2
chenlun17,top,LDL,2,58,-0.0321,-0.485,46.1
TitaN,bot,CBLOL,2,39,-0.0323,-0.488,46.1
Vzz,bot,EBL,2,41,-0.0325,-0.491,46.0
pyl,sup,LPL,1,40,-0.0326,-0.492,46.0
Avi,jng,BIG,2,29,-0.0328,-0.496,46.0
Captain Nuke,top,BIG,2,28,-0.0328,-0.496,46.0
kehvo,bot,UKLC,2,22,-0.0328,-0.496,46.0
Key,sup,LCK,1,93,-0.033,-0.499,45.9
Sangyoon,bot,LCK,1,93,-0.033,-0.499,45.9
Sky,mid,LLA,2,43,-0.033,-0.498,45.9
Ocean,jng,LHE,2,20,-0.0335,-0.506,45.8
Kireas,jng,TAL,2,47,-0.0336,-0.508,45.8
Husky Rider,bot,TCL,2,34,-0.0337,-0.509,45.7
Insulator,mid,LDL,2,33,-0.0337,-0.509,45.7
Clap,mid,LDL,2,21,-0.0343,-0.518,45.6
Chibs,mid,UKLC,2,40,-0.0346,-0.523,45.5
Khantos,bot,SLO,2,30,-0.0347,-0.524,45.5
yaoyao,sup,LDL,2,23,-0.0347,-0.524,45.5
Seize,jng,LCK,1,27,-0.0348,-0.526,45.5
VirusFx,bot,DDH,2,41,-0.0349,-0.528,45.4
aki,mid,PGN,2,22,-0.0351,-0.53,45.4
Aesthetic,jng,LFL,2,38,-0.0352,-0.532,45.3
Jimsnop,sup,GLL,2,26,-0.0352,-0.531,45.4
Kaze,top,LFL,2,38,-0.0352,-0.532,45.3
CBL,sup,VCS,2,69,-0.036,-0.544,45.2
Mine,bot,LDL,2,34,-0.0361,-0.545,45.1
Shawn,sup,PGN,2,20,-0.0361,-0.545,45.1
ptatis,top,PGN,2,20,-0.0361,-0.545,45.1
MAXI,jng,LCSA,2,37,-0.0362,-0.547,45.1
yhw,sup,BIG,2,24,-0.0362,-0.547,45.1
GAP,bot,CK,2,33,-0.0365,-0.551,45.0
Karas,sup,CK,2,33,-0.0365,-0.551,45.0
Manu,bot,LLA,2,32,-0.0366,-0.553,45.0
tockers,mid,CBLOL,2,41,-0.0366,-0.553,45.0
Thal,top,LCK,1,49,-0.0367,-0.554,45.0
Zvene,top,PGN,2,22,-0.0367,-0.554,45.0
Limitationss,bot,LLA,2,28,-0.0368,-0.555,45.0
Flip,top,LPLOL,2,21,-0.0369,-0.558,44.9
Fox,bot,LPLOL,2,21,-0.0369,-0.558,44.9
Killua,sup,LPL,1,58,-0.0375,-0.566,44.8
1ntruder,jng,LDL,2,35,-0.038,-0.574,44.7
Fdy,bot,LDL,2,35,-0.038,-0.574,44.7
Darkchri,sup,PGN,2,42,-0.0383,-0.578,44.6
Rharesh,bot,PGN,2,42,-0.0383,-0.578,44.6
Tonerre,mid,LFL,2,34,-0.0387,-0.584,44.5
Savior,bot,LDL,2,106,-0.0388,-0.585,44.5
Cospect,sup,PGN,2,47,-0.0389,-0.587,44.5
Big,sup,LCS,1,37,-0.0391,-0.591,44.4
LuMang,bot,LDL,2,44,-0.0391,-0.59,44.4
Roulette,jng,TAL,2,49,-0.0392,-0.592,44.4
Meteos,jng,LCS,1,37,-0.0393,-0.593,44.4
Xsq,sup,LDL,2,24,-0.0393,-0.594,44.3
Rafa,sup,SLO,2,27,-0.0394,-0.595,44.3
Pirean,mid,LEC,1,35,-0.0395,-0.597,44.3
sOAZ,top,LEC,1,26,-0.0395,-0.596,44.3
Munckizz,jng,UKLC,2,41,-0.0396,-0.598,44.3
Yusa,bot,UKLC,2,54,-0.0396,-0.597,44.3
xKenzuke,mid,TCL,2,20,-0.0397,-0.599,44.3
Kasing,sup,UKLC,2,67,-0.0398,-0.6,44.2
Dhokla,top,LCS,1,39,-0.0401,-0.605,44.2
Arrow,bot,LCS,1,39,-0.0403,-0.608,44.1
Jockster,sup,CBLOL,2,37,-0.0403,-0.608,44.1
Michi,bot,LDL,2,24,-0.0403,-0.608,44.1
Noltey,jng,UKLC,2,41,-0.0403,-0.608,44.1
Shogun,sup,UKLC,2,41,-0.0403,-0.608,44.1
Hollis,mid,LJL,2,21,-0.0405,-0.611,44.1
Yuki,sup,LJL,2,21,-0.0405,-0.611,44.1
Alfred,bot,LMF,2,36,-0.0413,-0.624,43.9
SofM,jng,LPL,1,85,-0.0414,-0.624,43.9
Angel,mid,LPL,1,33,-0.0415,-0.626,43.8
Morgen,bot,TAL,2,24,-0.0416,-0.627,43.8
Contractz,jng,LCS,1,43,-0.0417,-0.629,43.8
Froggen,mid,LCS,1,43,-0.0417,-0.629,43.8
Hauntzer,top,LCS,1,43,-0.0417,-0.629,43.8
NaFT,top,LMF,2,22,-0.0418,-0.63,43.8
Eagle,jng,VCS,2,38,-0.0419,-0.632,43.8
Nova,sup,LCK,1,64,-0.0419,-0.633,43.7
Wos,sup,BRCC,2,43,-0.0419,-0.633,43.7
fNb,top,BRCC,2,43,-0.0419,-0.633,43.7
Shaoran,sup,VCS,2,35,-0.0422,-0.637,43.7
madlifeonur,sup,TAL,2,30,-0.0424,-0.64,43.6
Blank,jng,LJL,2,21,-0.0427,-0.644,43.6
DonShu,top,LJL,2,21,-0.0427,-0.644,43.6
Potm,jng,VCS,2,49,-0.0429,-0.647,43.5
SwordArt,sup,LPL,1,79,-0.0429,-0.647,43.5
Charca,bot,HM,2,22,-0.0432,-0.652,43.4
Kashtelan,mid,UL,2,54,-0.0432,-0.651,43.4
Puki Style,bot,UL,2,54,-0.0432,-0.651,43.4
deIord,sup,UL,2,54,-0.0432,-0.651,43.4
skIIn,sup,LDL,2,35,-0.0432,-0.652,43.4
Time,jng,LPLOL,2,49,-0.0434,-0.654,43.4
TheCheeng,top,PGN,2,37,-0.0435,-0.656,43.4
Baca,mid,SLO,2,50,-0.0437,-0.66,43.3
Raizins,sup,UKLC,2,23,-0.0438,-0.661,43.3
Erry,bot,LCSA,2,36,-0.0444,-0.67,43.2
Trenie,bot,UL,2,26,-0.0444,-0.669,43.2
Grim,jng,LDL,2,35,-0.0445,-0.671,43.1
Aslan,mid,CBLOL,2,49,-0.0448,-0.676,43.1
Duclou,top,CBLOL,2,49,-0.0448,-0.676,43.1
pbO,bot,CBLOL,2,49,-0.0448,-0.676,43.1
Wuyou,jng,LDL,2,49,-0.045,-0.678,43.0
Y1han,jng,LPL,1,21,-0.045,-0.679,43.0
Ben3k,jng,UL,2,20,-0.0451,-0.68,43.0
NOMA,mid,LPLOL,2,23,-0.0453,-0.683,43.0
Travanques,jng,LPLOL,2,23,-0.0453,-0.683,43.0
PraY,bot,LCK,1,44,-0.0458,-0.691,42.8
Hasmed,top,VCS,2,41,-0.046,-0.693,42.8
KLOWNY,top,EBL,2,26,-0.046,-0.693,42.8
Cherub,bot,LDL,2,56,-0.0461,-0.695,42.8
Lourlo,top,LCSA,2,53,-0.0466,-0.703,42.7
J11,sup,TCL,2,26,-0.0467,-0.704,42.6
Amazo,jng,BIG,2,24,-0.0468,-0.706,42.6
Lies,top,LPL,1,58,-0.0469,-0.707,42.6
poge,sup,LDL,2,74,-0.0476,-0.717,42.5
Spot,jng,VCS,2,35,-0.0477,-0.718,42.4
Czekolad,mid,SLO,2,23,-0.0478,-0.72,42.4
Crown,mid,LCS,1,44,-0.048,-0.724,42.4
Photic,bot,LDL,2,106,-0.0486,-0.733,42.2
Ruvelius,bot,TCL,2,20,-0.0486,-0.733,42.2
yuyanjia,sup,LDL,2,106,-0.0486,-0.733,42.2
UmTi,jng,LCK,1,28,-0.0487,-0.734,42.2
OdduGi,bot,LJL,2,42,-0.0488,-0.735,42.2
Raina,sup,LJL,2,42,-0.0488,-0.735,42.2
Taka,mid,LJL,2,42,-0.0488,-0.735,42.2
Bang,bot,LCS,1,38,-0.0491,-0.741,42.1
Zoiren,mid,EBL,2,31,-0.0493,-0.743,42.1
Hans Sama,bot,LEC,1,33,-0.0494,-0.745,42.1
Volcanic Dog,jng,LMF,2,31,-0.0498,-0.75,42.0
Coma,jng,LLA,2,26,-0.0499,-0.752,41.9
Troy,sup,LLA,2,26,-0.0499,-0.752,41.9
BroCColi,jng,CK,2,41,-0.0502,-0.757,41.9
Beware,top,CK,2,40,-0.0506,-0.762,41.8
Decoy,sup,OPL,2,42,-0.0507,-0.764,41.8
Haeri,mid,OPL,2,42,-0.0507,-0.764,41.8
Pabu,top,OPL,2,42,-0.0507,-0.764,41.8
Praelus,jng,OPL,2,42,-0.0507,-0.764,41.8
Raid,bot,OPL,2,42,-0.0507,-0.764,41.8
YeG,mid,LDL,2,61,-0.0508,-0.765,41.8
Zhuo,sup,LDL,2,50,-0.051,-0.768,41.7
PFI,jng,UKLC,2,21,-0.0512,-0.772,41.7
fjoompbun,top,SLO,2,22,-0.0512,-0.771,41.7
Xowito,top,LHE,2,41,-0.0513,-0.774,41.6
Aprobata,jng,UL,2,33,-0.0515,-0.777,41.6
Call Lin,sup,LCSA,2,39,-0.0517,-0.779,41.6
Garvey,top,LDL,2,34,-0.0517,-0.779,41.6
Tuesday,mid,LCSA,2,39,-0.0517,-0.779,41.6
Score,jng,LCK,1,65,-0.0518,-0.78,41.5
lxz,sup,LDL,2,31,-0.052,-0.784,41.5
Panda,jng,LCSA,2,53,-0.0521,-0.786,41.5
Lad,bot,LDL,2,32,-0.0524,-0.79,41.4
huhi,sup,LCS,1,37,-0.0524,-0.789,41.4
Chrisberg,bot,PGN,2,22,-0.0526,-0.793,41.4
Pbd,sup,TCL,2,34,-0.0527,-0.794,41.3
Yimeng,mid,LDL,2,43,-0.0527,-0.794,41.4
Dest1ny,jng,GLL,2,20,-0.0528,-0.795,41.3
Trix,jng,TCL,2,29,-0.053,-0.799,41.3
N N,jng,LHE,2,21,-0.0533,-0.804,41.2
Pobelter,mid,LCS,1,49,-0.0535,-0.806,41.2
V1per,top,LCS,1,49,-0.0535,-0.806,41.2
WildTurtle,bot,LCS,1,49,-0.0535,-0.806,41.2
Zhaoyun,top,LDL,2,70,-0.0535,-0.806,41.2
Garden,bot,CK,2,41,-0.054,-0.813,41.1
Koldo,jng,SLO,2,36,-0.054,-0.814,41.1
Sanchez,bot,SLO,2,36,-0.054,-0.814,41.1
xlanpang,mid,LDL,2,35,-0.0541,-0.815,41.1
Pride,top,LHE,2,20,-0.0543,-0.817,41.0
WhiteLotus,bot,CBLOL,2,28,-0.0544,-0.82,41.0
Instinct,sup,LHE,2,20,-0.0549,-0.827,40.9
Lava,bot,LCK,1,52,-0.0551,-0.83,40.9
Ryuzaki,jng,CBLOL,2,33,-0.0556,-0.837,40.8
Magerdanger,jng,LCSA,2,36,-0.0559,-0.843,40.7
Rodov,top,LCSA,2,36,-0.0559,-0.843,40.7
niQ,mid,UL,2,20,-0.0559,-0.842,40.7
Beeley,mid,UKLC,2,20,-0.0562,-0.846,40.6
scottlyk,bot,LJL,2,26,-0.0563,-0.847,40.6
DoRun,top,LDL,2,34,-0.0565,-0.851,40.6
Sun,mid,LCSA,2,33,-0.0566,-0.852,40.6
Himmel,mid,VCS,2,36,-0.0567,-0.853,40.5
Mole,top,LPL,1,36,-0.0567,-0.854,40.5
Yin,sup,VCS,2,36,-0.0567,-0.853,40.5
Sebekx,mid,SLO,2,34,-0.0568,-0.855,40.5
Solo,top,LCS,1,36,-0.0576,-0.868,40.3
AK,top,LDL,2,91,-0.0578,-0.87,40.3
Phantomles,mid,PGN,2,39,-0.0578,-0.87,40.3
Charger1,top,LCL,2,28,-0.058,-0.873,40.3
bademan,jng,LDL,2,53,-0.0583,-0.877,40.2
Typhoon,bot,LDL,2,82,-0.0584,-0.879,40.2
Cuest1oN,bot,LHE,2,37,-0.0585,-0.881,40.2
Hyper,jng,BIG,2,20,-0.0586,-0.883,40.1
Cookie,sup,CK,2,50,-0.0587,-0.884,40.1
Flakked,bot,SLO,2,26,-0.0594,-0.894,40.0
Syu,bot,CK,2,20,-0.0596,-0.898,40.0
Sanity,sup,GLL,2,33,-0.0597,-0.9,39.9
Godv,mid,LMF,2,36,-0.0598,-0.9,39.9
Guchi,jng,LMF,2,36,-0.0598,-0.9,39.9
Vata,mid,LCL,2,22,-0.0598,-0.9,39.9
Xixauxas,sup,SLO,2,30,-0.0599,-0.902,39.9
Scarlet,mid,LCSA,2,33,-0.06,-0.904,39.9
Smoke,top,TAL,2,28,-0.06,-0.903,39.9
Krim,mid,LMF,2,29,-0.0601,-0.905,39.9
Nipphu,top,LLA,2,44,-0.0601,-0.905,39.9
Mortsche,top,HM,2,32,-0.0604,-0.909,39.8
ReGank,top,CK,2,48,-0.0605,-0.91,39.8
Kane,bot,LPL,1,22,-0.0607,-0.913,39.7
Xiaguang,bot,LDL,2,40,-0.0607,-0.913,39.8
Rev3nge,bot,LPLOL,2,37,-0.0608,-0.915,39.7
Crus,bot,LHE,2,36,-0.0613,-0.923,39.6
Alive,bot,CK,2,57,-0.0614,-0.925,39.6
Corn,mid,LPL,1,39,-0.0615,-0.925,39.6
Kituruken,jng,TAL,2,46,-0.0617,-0.929,39.6
Santorin,jng,LCS,1,48,-0.0617,-0.928,39.6
ch1rry,bot,LDL,2,91,-0.062,-0.933,39.5
Nottingham,sup,LMF,2,27,-0.0621,-0.935,39.5
enjoy,bot,LDL,2,40,-0.0622,-0.937,39.5
Diva,mid,EBL,2,21,-0.0625,-0.94,39.4
Juzu,top,TAL,2,40,-0.0625,-0.94,39.4
Apii,sup,LDL,2,23,-0.063,-0.948,39.3
Unknown,mid,UL,2,25,-0.063,-0.948,39.3
QQMore,jng,LLA,2,50,-0.0634,-0.954,39.2
Shmebu,sup,LLA,2,50,-0.0634,-0.954,39.2
TopLop,mid,LLA,2,50,-0.0634,-0.954,39.2
Darkness,jng,GLL,2,42,-0.0636,-0.957,39.2
DrMatt,mid,PGN,2,36,-0.0637,-0.959,39.2
Decade,top,LDL,2,25,-0.0639,-0.961,39.1
FallenBandit,top,LCSA,2,35,-0.064,-0.963,39.1
Skeeto,top,LHE,2,25,-0.0647,-0.974,39.0
Gagai,bot,GLL,2,42,-0.0649,-0.977,39.0
sqb,top,LDL,2,25,-0.0652,-0.982,38.9
WouLou,top,GLL,2,39,-0.0657,-0.988,38.8
Carb,mid,CK,2,68,-0.0659,-0.991,38.8
Black,bot,TCL,2,34,-0.066,-0.993,38.8
Aloned,top,LLA,2,47,-0.0661,-0.994,38.8
Josedeodo,jng,LLA,2,47,-0.0661,-0.994,38.8
Calmsky,sup,LPLOL,2,40,-0.0663,-0.998,38.7
Hivito,top,LPLOL,2,40,-0.0663,-0.998,38.7
RapMonsters,mid,LPLOL,2,40,-0.0663,-0.998,38.7
Liang,top,LMS,2,46,-0.0667,-1.003,38.6
Rakyl,jng,LHE,2,20,-0.0668,-1.006,38.6
Güereca,bot,DDH,2,35,-0.0669,-1.006,38.6
Anechek,jng,LCL,2,28,-0.067,-1.009,38.6
Maxim,sup,LCL,2,28,-0.067,-1.009,38.6
Pooh,bot,LCL,2,28,-0.067,-1.009,38.6
Cdric,mid,LFL,2,28,-0.0673,-1.012,38.5
Fraid,top,LFL,2,28,-0.0673,-1.012,38.5
Hyorai,sup,LFL,2,28,-0.0673,-1.012,38.5
KKT,jng,LFL,2,28,-0.0673,-1.012,38.5
dreamsu,bot,LFL,2,28,-0.0673,-1.012,38.5
Lostboy,bot,LPLOL,2,26,-0.0675,-1.016,38.5
Stray,top,LLA,2,38,-0.0675,-1.016,38.5
World6,jng,LPL,1,20,-0.0676,-1.018,38.5
Jotaro,top,LDL,2,46,-0.0678,-1.021,38.4
Zerost,bot,LJL,2,31,-0.0678,-1.021,38.4
Caos,sup,LHE,2,40,-0.0679,-1.022,38.4
Maestro,sup,LPL,1,57,-0.0679,-1.021,38.4
Allorim,top,LCSA,2,38,-0.068,-1.023,38.4
Dardoch,jng,LCSA,2,40,-0.0687,-1.034,38.3
Curator,jng,PGN,2,20,-0.0688,-1.035,38.3
Gate,bot,LCSA,2,40,-0.0689,-1.037,38.3
Kuroko1,jng,VCS,2,56,-0.0693,-1.042,38.2
Dou,jng,LDL,2,33,-0.0699,-1.051,38.1
Itsi,jng,LLA,2,25,-0.0716,-1.078,37.8
Xuradel,mid,LLA,2,25,-0.0716,-1.078,37.8
Daiblo,jng,LPLOL,2,27,-0.0717,-1.078,37.8
Jumbo,sup,LPLOL,2,27,-0.0717,-1.078,37.8
Kaxe,mid,LPLOL,2,27,-0.0717,-1.078,37.8
Flipper,jng,PGN,2,21,-0.0718,-1.08,37.8
Bdd,mid,LCK,1,98,-0.0719,-1.081,37.8
LiLian,bot,LDL,2,45,-0.072,-1.082,37.7
Neulbo,sup,CK,2,34,-0.072,-1.084,37.7
Snaker,bot,LMF,2,38,-0.072,-1.082,37.7
Scrappy,top,LMF,2,39,-0.0721,-1.085,37.7
Smile,jng,LJL,2,39,-0.0721,-1.085,37.7
peka,mid,VCS,2,24,-0.0721,-1.085,37.7
Lvsyan,mid,SLO,2,32,-0.0723,-1.088,37.7
Plume,bot,LDL,2,58,-0.0724,-1.089,37.7
Shadow,sup,LLA,2,47,-0.0724,-1.09,37.7
YTT,jng,LDL,2,96,-0.0724,-1.09,37.7
Breathe,top,LDL,2,79,-0.0726,-1.092,37.6
Gorica,bot,NASG,2,22,-0.0727,-1.094,37.6
Riyev,sup,CBLOL,2,36,-0.0728,-1.094,37.6
Gricek,top,UL,2,25,-0.0729,-1.097,37.6
SkaR,top,PGN,2,20,-0.0729,-1.096,37.6
Truth,mid,LDL,2,75,-0.0733,-1.103,37.5
Fallen,jng,PGN,2,27,-0.0735,-1.105,37.5
Kackos,top,UL,2,41,-0.0737,-1.108,37.5
Beige,jng,LDL,2,25,-0.0739,-1.111,37.4
Recall,top,LDL,2,40,-0.0742,-1.116,37.4
Andathy,jng,DDH,2,21,-0.0747,-1.123,37.3
Tasteless,sup,EBL,2,40,-0.0747,-1.124,37.3
Caipi,mid,LMS,2,55,-0.075,-1.129,37.2
Naru,mid,TCL,2,22,-0.0751,-1.129,37.2
Lulas,jng,LPLOL,2,33,-0.0752,-1.132,37.2
melody,bot,LDL,2,44,-0.0752,-1.131,37.2
Calm,top,VCS,2,42,-0.0753,-1.133,37.2
RD,sup,LPL,1,36,-0.0753,-1.132,37.2
Genza,mid,VCS,2,54,-0.0754,-1.133,37.2
Jisoo,bot,VCS,2,54,-0.0754,-1.133,37.2
Zodiac,sup,VCS,2,54,-0.0754,-1.133,37.2
hy,mid,LDL,2,34,-0.0754,-1.134,37.2
Profit,top,LEC,1,30,-0.0755,-1.136,37.2
Shiage,mid,HM,2,34,-0.0756,-1.137,37.2
Sirinox,bot,HM,2,34,-0.0756,-1.137,37.2
Ninja,mid,LJL,2,21,-0.076,-1.143,37.1
Arnax,top,BM,2,22,-0.0761,-1.145,37.1
Bushy,bot,BM,2,22,-0.0761,-1.145,37.1
D0MAS,mid,BM,2,22,-0.0761,-1.145,37.1
Jaunutis1,jng,BM,2,22,-0.0761,-1.145,37.1
Sveronis,mid,GLL,2,37,-0.0764,-1.149,37.0
Motive,sup,CK,2,36,-0.0767,-1.154,37.0
Road,sup,CK,2,67,-0.0771,-1.16,36.9
SnowFlower,sup,LCK,1,91,-0.0771,-1.16,36.9
Try9,mid,LDL,2,56,-0.0771,-1.16,36.9
4LaN,jng,BRCC,2,37,-0.0772,-1.161,36.9
Wuxx,bot,LDL,2,23,-0.0774,-1.164,36.9
fishball,jng,LDL,2,63,-0.0779,-1.171,36.8
Strompest,mid,LCSA,2,35,-0.0784,-1.179,36.7
Zeypher,bot,LLA,2,21,-0.0784,-1.178,36.7
Ben4,jng,LPL,1,58,-0.0795,-1.196,36.6
prttt,jng,LPLOL,2,32,-0.0796,-1.196,36.6
yyy,jng,LMS,2,51,-0.0796,-1.197,36.5
takeshi,mid,CBLOL,2,45,-0.0797,-1.198,36.5
Jackpot,top,CK,2,27,-0.0798,-1.2,36.5
Jeskla,bot,LEC,1,32,-0.0798,-1.2,36.5
Galen,jng,LCSA,2,36,-0.0799,-1.202,36.5
PatkicaA,top,EBL,2,24,-0.0805,-1.21,36.4
Apollo,bot,LCS,1,41,-0.0806,-1.213,36.4
Bie,sup,VCS,2,62,-0.0807,-1.213,36.4
Wardian,sup,LHE,2,28,-0.0807,-1.214,36.4
Lago,sup,LJL,2,21,-0.0809,-1.217,36.4
Lynkez,mid,CBLOL,2,20,-0.0812,-1.221,36.3
Carrot,top,CK,2,28,-0.0813,-1.222,36.3
Smeb,top,LCK,1,54,-0.0822,-1.236,36.2
COLD,sup,LPL,1,47,-0.0829,-1.247,36.1
Hakuho,sup,LCS,1,40,-0.0832,-1.251,36.0
ThintoN,sup,LJL,2,21,-0.0833,-1.252,36.0
iSeNN,jng,LJL,2,21,-0.0833,-1.252,36.0
Dustwind,jng,LDL,2,65,-0.0836,-1.258,36.0
Epic,jng,LDL,2,25,-0.0836,-1.257,36.0
R1kka,sup,LDL,2,68,-0.0837,-1.258,36.0
Thesnake,bot,LMS,2,55,-0.0844,-1.269,35.9
Auto,bot,LCSA,2,37,-0.0849,-1.277,35.8
Pyrka,sup,UL,2,36,-0.0849,-1.276,35.8
itzRenifer,bot,UL,2,36,-0.0849,-1.276,35.8
Fenix,mid,LCS,1,40,-0.0853,-1.283,35.7
Kay,mid,LDL,2,34,-0.0855,-1.285,35.7
Chosii,top,UL,2,25,-0.0857,-1.289,35.7
Sencux,mid,LEC,1,22,-0.086,-1.293,35.6
Chente,jng,DDH,2,21,-0.0863,-1.297,35.6
Cl0x,sup,EBL,2,39,-0.0863,-1.297,35.6
GENTLE,bot,LDL,2,52,-0.0863,-1.298,35.6
GOLDENTO4ST,bot,EBL,2,39,-0.0863,-1.297,35.6
Samy,mid,DDH,2,25,-0.0865,-1.3,35.6
Daylight,jng,LDL,2,78,-0.0866,-1.302,35.6
Mint,bot,LDL,2,77,-0.0866,-1.301,35.6
Aix,jng,LPL,1,87,-0.0874,-1.314,35.5
chel1y,bot,LPL,1,47,-0.0877,-1.319,35.4
Chevis,top,DDH,2,23,-0.0883,-1.327,35.3
Trenérský Mág,mid,HM,2,35,-0.0887,-1.333,35.3
Chelizi,top,LPL,1,53,-0.0894,-1.344,35.2
Pilter,bot,TCL,2,20,-0.09,-1.353,35.1
SkyBart,top,BRCC,2,35,-0.09,-1.353,35.1
Yado,mid,VCS,2,59,-0.09,-1.352,35.1
Cruel,sup,LDL,2,38,-0.0901,-1.354,35.1
Coten,top,LDL,2,68,-0.0902,-1.356,35.1
2188,top,LMS,2,33,-0.0906,-1.361,35.1
JGY,jng,LMS,2,33,-0.0906,-1.361,35.1
pasa,sup,LMS,2,33,-0.0906,-1.361,35.1
Fiant,sup,DDH,2,25,-0.0907,-1.363,35.0
Cogcog,top,LJL,2,40,-0.091,-1.367,35.0
Xzz,mid,LDL,2,61,-0.0913,-1.373,35.0
Neo,sup,LCSA,2,48,-0.0914,-1.374,35.0
Hiro02,top,VCS,2,37,-0.0915,-1.375,34.9
Sirt,jng,BRCC,2,22,-0.0918,-1.379,34.9
ICON,mid,LPL,1,70,-0.0919,-1.382,34.9
Victory,mid,VCS,2,68,-0.0922,-1.386,34.9
Luskka,bot,CBLOL,2,32,-0.0926,-1.392,34.8
Aomine,bot,VCS,2,61,-0.0928,-1.395,34.8
Fzy,sup,LDL,2,56,-0.093,-1.398,34.8
SkuLL,sup,LMS,2,58,-0.0936,-1.407,34.7
Getback,mid,OPL,2,52,-0.0937,-1.409,34.7
Patch,jng,LDL,2,37,-0.0939,-1.411,34.7
Dawidsonek,mid,UL,2,20,-0.0942,-1.416,34.6
CheonGo,mid,LCK,1,20,-0.0944,-1.418,34.6
MaiX,mid,LPL,1,61,-0.0959,-1.441,34.4
JoJo,sup,CBLOL,2,47,-0.0969,-1.456,34.3
Leaky,top,LMS,2,59,-0.097,-1.457,34.3
T1SO,mid,TAL,2,23,-0.097,-1.458,34.3
Vahvel,sup,BRCC,2,26,-0.0985,-1.481,34.1
