player_id,position,league,tier,games,winrate,behind_games,comeback_rate,champ_pool,操作,运营,心态,体质,适应力,teams,f_gd15,f_xd15,f_cd15,f_dpm,f_dmgshare,f_multi,f_vspm,f_wcpm,f_kp,f_deathshare,f_ejg,f_dmgmit,f_gspd,f_comeback,f_hold,f_clutch,f_endurance,f_sameday,f_pool,f_indep,f_patchstab,z_操作,z_运营,z_心态,z_体质,z_适应力
Leyan,jng,LPL,1,87,0.425,0,0.0,17,56.8,58.2,42.8,53.6,62.1,Rare Atom,0.0,0.0,0.0,317.30728620689655,0.15980641264367818,0.0,1.5878724137931035,0.485,0.6801795720214951,0.20789578950497026,14.149425287356323,0.0,0.0,0.0,0.0,-0.627547957766967,0.03396287898797048,3.75,1.8225913092242512,-0.39080459770114945,-0.32175842291839235,0.09668365427024103,0.16697171520119056,-0.6927008961589569,-0.07258054221201773,0.3825595283235963
Peanut,jng,LCK,1,107,0.757,14,0.286,20,57.5,57.5,62.5,63.7,67.9,Gen.G,148.3177570093458,168.65420560747663,4.168224299065421,262.11707850467286,0.12127208691588785,0.17757009345794392,1.607343925233645,0.4361140186915888,0.6745028545803933,0.18590858627871318,0.0,827.9831242990655,0.0,0.2857142857142857,0.24737346692002074,-0.40985369181055653,0.037539461970103875,12.14422235236535,1.9334729780913271,-0.411214953271028,-0.17103655708355206,0.1323769850298847,0.13249722662832303,0.40400784219025504,0.4743399956033537,0.7434857406226109
Warner,mid,TAL,3,35,0.429,8,0.125,16,56.2,58.8,51.9,51.4,57.4,Galatasaray Academy,76.97142857142858,117.34285714285714,4.057142857142857,489.3788571428571,0.2892482571428572,0.5142857142857142,1.0291285714285714,0.19421714285714287,0.6868072972896252,0.14348103846262275,0.0,328.11041142857147,0.0,0.125,0.19323811614197917,0.0,0.10767424209878122,0.0,2.704493615131253,-0.4,-0.4351423605969959,0.06563884164222497,0.19984307502258594,-0.1623269953341877,-0.19267750074305479,0.12689206252953297
Jaguar,top,ESLOL,3,44,0.409,11,0.091,11,61.6,53.3,50.1,50.7,40.9,Hortus esports|Team 7AM,309.6363636363636,105.3409090909091,5.75,561.9718886363636,0.26421513636363636,0.38636363636363635,0.8449090909090909,0.15735681818181818,0.5844711150785132,0.2715777552825659,0.0,979.242284090909,0.0,0.09090909090909091,0.24936462982458737,-0.5014351223778184,-0.08453836138910487,1.2803140024338187,1.6583123951777,-0.6818181818181818,-0.7722348331452782,0.3556671331515585,-0.08908761663376452,-0.2584077152585268,-0.22731611297466725,-0.824569881619574
Ejdercan,top,TAL,3,47,0.574,7,0.571,19,56.9,58.0,71.0,57.3,62.9,NASR eSports Turkey Academy,346.2340425531915,195.46808510638297,2.6808510638297873,430.7958382978723,0.2529823425531915,0.2978723404255319,1.0910340425531915,0.1697382978723404,0.645012471802879,0.2918553705947058,0.0,706.1801085106383,0.0,0.5714285714285714,1.0656818781324187,-0.3404907975460123,0.12575208165457966,6.047719113912967,2.7714348384599967,-0.3404255319148936,-0.3471015938802366,0.10256800508541322,0.15610707311021396,0.9744303319758506,0.11902337246437707,0.4275755092208303
Camana,mid,TAL,3,32,0.562,6,0.0,14,54.4,60.5,50.0,55.7,60.1,SuperMassive Blaze|SuperMassive Blaze Academy,182.5,57.53125,2.59375,493.55271875,0.256494228125,0.34375,1.221878125,0.2054,0.698569229187257,0.1593391202955074,0.0,325.45319375,0.0,0.0,0.47766452749465205,-0.8141135972461274,-0.040639573617588236,4.637362637362639,2.4748737341529163,-0.4375,-0.10781338850724137,-0.03416020911713806,0.2939683861240957,-0.2671988903499882,0.035126396946850255,0.2721702624019819
Pehrson,sup,NLC,2,26,0.269,10,0.2,9,55.0,59.9,56.3,59.6,51.2,Team Singularity,-57.65384615384615,156.96153846153845,4.461538461538462,168.18143076923076,0.07842005,0.0,2.4728615384615384,0.3694384615384615,0.7512688798816707,0.18830014049495652,0.0,539.6422307692308,0.0,0.2,0.548828125,-0.7243153832016174,0.6396353166986564,0.8666666666666667,1.7650452162436565,-0.5769230769230769,-0.49305172458518426,0.00033716966306146165,0.2583598397399038,0.06777561134589326,0.2439025643962892,-0.20107361317163236
Oscure,sup,LVP SL,2,79,0.532,20,0.25,18,56.6,58.2,63.0,61.7,57.9,BISONS ECLUB,78.86075949367088,-114.20253164556962,2.848101265822785,185.37468607594937,0.08383615949367089,0.02531645569620253,2.529293670886076,0.3308506329113924,0.6917368168526614,0.19559725366691225,0.0,329.28620632911395,0.0,0.25,0.41127558479532167,0.13519076970979477,0.31820309203207114,4.913253968253968,2.025158221666843,-0.4810126582278481,-0.3310852439950021,0.08475349004461404,0.16894660650307006,0.432224116880029,0.3626577870230845,0.15223084333432227
Berik,top,PGC,2,50,0.48,11,0.091,20,65.7,49.1,64.0,57.0,63.0,"University of California, Irvine",554.64,98.4,11.02,565.95393,0.25582662,0.42,0.9341039999999999,0.103934,0.47884055016913407,0.23318533012486278,0.0,731.2067320000001,0.0,0.09090909090909091,1.1011358987814606,0.0,0.19253288723291,3.7321428571428563,2.82842712474619,-0.3,-0.4987188179581733,0.5986438796250572,-0.31708538541478615,0.49258798619386795,0.1072803920871969,0.4356896355596577
Seelame,bot,LFL2,2,42,0.476,5,0.0,11,57.1,57.7,47.8,52.8,54.6,Joblife,78.9047619047619,-68.61904761904762,-0.5238095238095238,608.9296166666667,0.2896173095238095,0.6904761904761905,1.3250714285714285,0.2888880952380952,0.6850061753630419,0.1798775517504783,0.0,270.1279761904762,0.0,0.0,0.35974247799237946,-0.845302477675764,-0.16949541284403674,3.0,1.697336849583011,-0.4523809523809524,-0.41370238867443543,0.11094002277909591,0.1438622879774043,-0.39023942393456035,-0.11406647053727072,-0.021251830869143173
