player_id,position,league,tier,games,impact_raw,impact_z,impact_100
Ke,sup,LDL,2,34,-0.0091,-0.158,52.0
September,top,LDL,2,21,-0.0091,-0.159,52.0
Arnax,mid,BM,2,35,-0.0092,-0.16,52.0
Rosseu,sup,DDH,2,27,-0.0092,-0.16,52.0
Icy,bot,DDH,2,44,-0.0095,-0.166,51.9
Limitationss,jng,DDH,2,44,-0.0095,-0.166,51.9
Saulius,mid,BM,2,41,-0.0095,-0.165,51.9
Smarty,sup,HC,2,21,-0.0096,-0.166,51.9
Strive,mid,LDL,2,20,-0.0099,-0.171,51.8
melody,top,LDL,2,71,-0.01,-0.174,51.7
0909,mid,LDL,2,85,-0.0101,-0.175,51.7
Manolito,top,LHE,2,58,-0.0101,-0.176,51.7
Kadir,jng,SLO,2,23,-0.0102,-0.176,51.7
BoWen,top,LDL,2,73,-0.0103,-0.179,51.6
Doss,sup,LFL,2,31,-0.0103,-0.179,51.6
Panda,jng,UPL,2,26,-0.0104,-0.18,51.6
Fenix,mid,LCSA,2,44,-0.0105,-0.181,51.6
Last,top,CK,2,32,-0.0105,-0.182,51.6
Wixxi,bot,UPL,2,46,-0.0105,-0.182,51.6
Quicktimer,sup,DL,2,34,-0.0106,-0.184,51.5
Kingen,top,LPL,1,69,-0.0108,-0.186,51.5
Mash,bot,LCSA,2,38,-0.0108,-0.188,51.5
MooJin,jng,CK,2,40,-0.0108,-0.186,51.5
PluTo,sup,CK,2,40,-0.0108,-0.186,51.5
Maxibillion,top,GLL,2,32,-0.0109,-0.188,51.4
Invincible,top,LDL,2,50,-0.011,-0.19,51.4
Raqo,mid,DL,2,47,-0.0111,-0.192,51.4
Zvene,top,NLC,2,25,-0.0111,-0.193,51.4
Rovex,mid,UPL,2,60,-0.0112,-0.194,51.3
Cozy,top,RCL,2,44,-0.0115,-0.199,51.2
INT,mid,LAS,2,20,-0.0116,-0.2,51.2
Natu,jng,LAS,2,20,-0.0116,-0.2,51.2
Serenity,sup,LAS,2,20,-0.0116,-0.2,51.2
SikHye,bot,LAS,2,20,-0.0116,-0.2,51.2
YunWAY,top,LAS,2,20,-0.0116,-0.2,51.2
DiDi,mid,LMF,2,38,-0.0118,-0.204,51.2
Feitan,sup,LHE,2,50,-0.0118,-0.204,51.2
Nasser,jng,SLO,2,64,-0.0119,-0.205,51.1
ACD,top,PGN,2,67,-0.012,-0.207,51.1
Jesiz,sup,UL,2,30,-0.012,-0.208,51.1
Shawi,sup,TAL,2,36,-0.012,-0.207,51.1
Mersa,sup,GLL,2,38,-0.0121,-0.209,51.1
Klaus,bot,CBLOL,2,32,-0.0122,-0.211,51.0
Konektiv,top,UL,2,35,-0.0122,-0.211,51.0
L1n,sup,LDL,2,63,-0.0122,-0.21,51.0
Melonik,top,UL,2,39,-0.0122,-0.211,51.0
Zwyroo,mid,PGN,2,33,-0.0123,-0.212,51.0
Bendix,mid,OTBLX,2,66,-0.0124,-0.214,51.0
Lutano,sup,UPL,2,36,-0.0124,-0.214,51.0
Wings,bot,LPL,1,53,-0.0125,-0.216,50.9
Aesenar,sup,SLO,2,69,-0.0126,-0.218,50.9
FeeNiixZ,mid,SLO,2,69,-0.0126,-0.218,50.9
Oscarinin,top,SLO,2,69,-0.0126,-0.218,50.9
Supa,bot,SLO,2,69,-0.0126,-0.218,50.9
Chilly,sup,PCS,2,26,-0.0127,-0.219,50.9
Cl0x,sup,EBL,2,47,-0.0128,-0.221,50.8
Kituruken,jng,TCL,2,35,-0.0129,-0.223,50.8
jkw,top,LDL,2,52,-0.013,-0.225,50.8
Geum go,jng,LAS,2,25,-0.0132,-0.228,50.7
Howling,top,LAS,2,25,-0.0132,-0.228,50.7
Ice,bot,LAS,2,25,-0.0132,-0.228,50.7
PCL,top,UPL,2,42,-0.0132,-0.228,50.7
TolanD,mid,LAS,2,25,-0.0132,-0.228,50.7
Minji,mid,PCS,2,20,-0.0133,-0.229,50.7
Aziado,top,SLO,2,41,-0.0135,-0.232,50.6
Baca,mid,SLO,2,41,-0.0135,-0.232,50.6
Markoon,jng,SLO,2,41,-0.0135,-0.232,50.6
Plasma,sup,SLO,2,41,-0.0135,-0.232,50.6
Rafitta,bot,SLO,2,41,-0.0135,-0.232,50.6
Style,jng,LMF,2,42,-0.0135,-0.233,50.6
Delitto,top,GLL,2,31,-0.0136,-0.234,50.6
Forsaken,sup,GLL,2,31,-0.0136,-0.234,50.6
Youdang,jng,LDL,2,26,-0.0136,-0.234,50.6
Empyros,top,GLL,2,33,-0.0137,-0.236,50.6
Shookz,jng,LMF,2,42,-0.0139,-0.24,50.5
Kz,bot,LLA,2,36,-0.014,-0.242,50.5
Zirigui,sup,BRCC,2,29,-0.014,-0.241,50.5
Dragdar,bot,UKLC,2,21,-0.0141,-0.243,50.4
Jaeger,top,SLO,2,23,-0.0141,-0.243,50.4
Adryh,bot,SLO,2,25,-0.0144,-0.248,50.3
Keysie,mid,LCL,2,26,-0.0144,-0.247,50.3
Tarky,sup,TCL,2,22,-0.0146,-0.252,50.3
FakeGod,top,LCSA,2,42,-0.0147,-0.253,50.2
Gagai,bot,GLL,2,62,-0.0147,-0.253,50.2
Prismal,bot,LCSA,2,42,-0.0147,-0.253,50.2
Soligo,mid,LCSA,2,42,-0.0147,-0.253,50.2
Rate,bot,TCL,2,45,-0.0149,-0.256,50.2
Hachi,top,OTBLX,2,31,-0.0152,-0.262,50.1
Kbstible,jng,LMF,2,29,-0.0152,-0.261,50.1
Stookbeer,sup,BL,2,33,-0.0152,-0.261,50.1
Kubu,top,SLO,2,36,-0.0153,-0.263,50.1
Steeelback,sup,LFL,2,37,-0.0154,-0.265,50.0
KSAEZ,mid,TCL,2,40,-0.0156,-0.268,50.0
Kiin,top,LCK,1,110,-0.0156,-0.268,50.0
TusiN,sup,LCK,1,90,-0.0157,-0.27,49.9
M0NK,bot,NLC,2,39,-0.0158,-0.271,49.9
Orre,bot,DL,2,35,-0.0159,-0.274,49.9
Fokkus,jng,BM,2,25,-0.0161,-0.277,49.8
Noble,jng,LDL,2,39,-0.0161,-0.277,49.8
MxDragon,jng,LCL,2,29,-0.0163,-0.28,49.7
Nazgul,top,EBL,2,28,-0.0163,-0.281,49.7
Caedrel,jng,LEC,1,36,-0.0166,-0.285,49.7
Patrik,bot,LEC,1,36,-0.0166,-0.285,49.7
Reality,bot,DL,2,20,-0.0166,-0.286,49.6
Tore,sup,LEC,1,36,-0.0166,-0.285,49.7
Crowdy,top,PRM,2,30,-0.0168,-0.288,49.6
Flora,jng,LDL,2,44,-0.0168,-0.288,49.6
Only Angel,top,UKLC,2,28,-0.0168,-0.288,49.6
Aria,mid,LJL,2,65,-0.0169,-0.291,49.6
Cuest1oN,bot,LHE,2,37,-0.0169,-0.29,49.6
Esko,bot,HC,2,24,-0.017,-0.292,49.5
Ghostík,mid,HC,2,24,-0.017,-0.292,49.5
Hunter,top,RCL,2,36,-0.017,-0.292,49.5
CJJ,top,LDL,2,35,-0.0171,-0.294,49.5
Kaiba,jng,LPLOL,2,28,-0.0171,-0.294,49.5
Korts,bot,LPLOL,2,28,-0.0171,-0.294,49.5
Shernfire,jng,LCSA,2,21,-0.0171,-0.294,49.5
SryNotSry,top,LMF,2,46,-0.0171,-0.293,49.5
Prodigy,bot,LMF,2,55,-0.0172,-0.295,49.5
HwQ,mid,LDL,2,59,-0.0173,-0.298,49.4
JoJo,sup,BRCC,2,40,-0.0175,-0.3,49.4
Caos,sup,LHE,2,33,-0.0177,-0.303,49.3
Binky,mid,DDH,2,31,-0.0178,-0.305,49.3
Croco,jng,CK,2,30,-0.0179,-0.308,49.2
Artyk,bot,LMF,2,46,-0.018,-0.309,49.2
Key,sup,CBLOL,2,21,-0.018,-0.309,49.2
SeongHwan,jng,CBLOL,2,21,-0.018,-0.309,49.2
Xowito,top,LHE,2,20,-0.018,-0.309,49.2
Backlund,mid,LFL,2,33,-0.0183,-0.314,49.1
Peppe,top,GLL,2,41,-0.0183,-0.314,49.1
Viking,jng,LFL,2,33,-0.0183,-0.314,49.1
Yang,top,CBLOL,2,47,-0.0184,-0.316,49.1
Asura,bot,LPL,1,26,-0.0186,-0.319,49.0
Dreams,sup,LEC,1,45,-0.0186,-0.32,49.0
Oguzkhan,jng,TAL,2,35,-0.0186,-0.319,49.0
Once,jng,LJL,2,34,-0.0188,-0.323,49.0
Proud,sup,LJL,2,34,-0.0188,-0.323,49.0
RayFarky,top,LJL,2,34,-0.0188,-0.323,49.0
Yuhi,bot,LJL,2,34,-0.0188,-0.323,49.0
Ace,bot,NEXO,2,31,-0.0189,-0.324,49.0
Hery,top,LDL,2,70,-0.0189,-0.325,48.9
Seffe,sup,NLC,2,27,-0.0189,-0.324,49.0
Simpli,mid,NLC,2,27,-0.0189,-0.324,49.0
Taikki,jng,NLC,2,27,-0.0189,-0.324,49.0
Breathe,top,LPL,1,93,-0.019,-0.326,48.9
Ichik46,top,DDH,2,26,-0.0191,-0.328,48.9
Aiming,bot,LCK,1,95,-0.0193,-0.332,48.8
Totti,jng,LHE,2,34,-0.0194,-0.333,48.8
Busio,mid,RCL,2,23,-0.0197,-0.337,48.7
Yohan,jng,CK,2,47,-0.0197,-0.337,48.7
BadPie,top,HM,2,24,-0.0199,-0.34,48.7
Lachtan,mid,HM,2,24,-0.0199,-0.34,48.7
Killua,sup,LPL,1,27,-0.02,-0.343,48.6
Migas,sup,LPLOL,2,40,-0.0201,-0.344,48.6
Atlen,bot,PCS,2,30,-0.0203,-0.349,48.5
Wardain,top,SLO,2,22,-0.0203,-0.348,48.5
Chime,sup,LCSA,2,35,-0.0204,-0.35,48.5
Elramir,jng,TCL,2,72,-0.0204,-0.349,48.5
Contractz,jng,LCSA,2,42,-0.0205,-0.352,48.5
Huni,top,LCS,1,49,-0.0205,-0.351,48.5
COLD,sup,LPL,1,69,-0.0207,-0.355,48.4
Nafkelah,mid,GLL,2,26,-0.0207,-0.355,48.4
Sholwan,sup,LMF,2,24,-0.0207,-0.355,48.4
Keith,bot,LCSA,2,41,-0.0208,-0.357,48.4
Lawrence,top,UPL,2,44,-0.0208,-0.357,48.4
AZR,bot,LHE,2,27,-0.0209,-0.359,48.3
Dragku,sup,OPL,2,52,-0.021,-0.36,48.3
Fresskowy,mid,PGN,2,58,-0.021,-0.36,48.3
KASAPINA,jng,GLL,2,30,-0.021,-0.36,48.3
Kaixuan,sup,LDL,2,52,-0.021,-0.36,48.3
Mytheos,bot,DL,2,23,-0.021,-0.359,48.3
Yge,jng,LDL,2,63,-0.021,-0.36,48.3
Closer,jng,LCS,1,51,-0.0211,-0.361,48.3
FBI,bot,LCS,1,51,-0.0211,-0.361,48.3
Hauntzer,top,LCS,1,51,-0.0211,-0.361,48.3
Nikolex,jng,GLL,2,43,-0.0213,-0.366,48.2
Bang,bot,LCS,1,64,-0.0214,-0.367,48.2
Rabstar,bot,UKLC,2,23,-0.0216,-0.37,48.1
Yunbee,bot,NASG,2,39,-0.0217,-0.372,48.1
BAKAKO,jng,LPLOL,2,34,-0.0218,-0.374,48.1
Homeless,jng,BM,2,26,-0.0219,-0.374,48.1
KKT,jng,LFL,2,56,-0.0219,-0.375,48.0
Von,mid,LFL,2,56,-0.0219,-0.375,48.0
Apples,mid,PGN,2,27,-0.022,-0.376,48.0
CptShrimps,mid,RCL,2,82,-0.0225,-0.385,47.9
Duivel,sup,LHE,2,50,-0.0225,-0.386,47.8
Filopo,mid,LMF,2,44,-0.0226,-0.387,47.8
BetaTwinz,sup,DDH,2,34,-0.0228,-0.39,47.8
Engo,jng,UPL,2,40,-0.0228,-0.39,47.8
Stunt,sup,LCS,1,34,-0.0228,-0.39,47.8
Aaron,bot,NEXO,2,47,-0.0229,-0.392,47.7
Citrus,jng,CK,2,35,-0.0229,-0.391,47.8
Wayne,bot,CK,2,35,-0.0229,-0.391,47.8
Yusin,sup,CK,2,35,-0.0229,-0.391,47.8
Panj,sup,HM,2,47,-0.023,-0.393,47.7
Mo,sup,LDL,2,30,-0.0234,-0.4,47.6
XinMo,sup,LPL,1,90,-0.0234,-0.401,47.6
Galaxy,mid,LPLOL,2,20,-0.0236,-0.404,47.5
Madly,top,TCL,2,65,-0.0236,-0.404,47.5
Mori,jng,LDL,2,28,-0.0237,-0.405,47.5
ShorterACE,jng,RCL,2,45,-0.0237,-0.405,47.5
AGENTAS,jng,BM,2,24,-0.024,-0.411,47.4
Avi,jng,UPL,2,32,-0.024,-0.41,47.4
Demon12,jng,SLO,2,21,-0.024,-0.411,47.4
Xavieles,sup,BM,2,24,-0.024,-0.411,47.4
Brucer,mid,BRCC,2,50,-0.0243,-0.416,47.3
SkyBart,top,BRCC,2,50,-0.0243,-0.416,47.3
Violet,bot,OPL,2,24,-0.0243,-0.415,47.3
pbO,bot,BRCC,2,50,-0.0243,-0.416,47.3
Wesker,bot,LMF,2,36,-0.0245,-0.419,47.3
Canee,jng,PRM,2,43,-0.0246,-0.42,47.3
Fly,mid,LCK,1,94,-0.0247,-0.422,47.2
Sudzzi,mid,UPL,2,41,-0.0247,-0.422,47.2
Alternative,bot,CBLOL,2,38,-0.0249,-0.426,47.2
R4VEN,top,SLO,2,47,-0.0249,-0.425,47.2
Dragonmin,jng,LLA,2,32,-0.025,-0.428,47.1
Ley,sup,LPL,1,82,-0.025,-0.428,47.1
Lies,top,LPL,1,29,-0.025,-0.428,47.1
Smeb,top,LCK,1,32,-0.0251,-0.428,47.1
Lhazurt,sup,LMF,2,31,-0.0253,-0.432,47.0
dyNquedo,mid,CBLOL,2,45,-0.0253,-0.433,47.0
Ruuzh,mid,BM,2,21,-0.0255,-0.436,47.0
Palens,jng,NEXO,2,46,-0.0256,-0.438,46.9
Juzo,bot,BRCC,2,22,-0.0257,-0.44,46.9
Wamu,top,LHE,2,33,-0.0257,-0.439,46.9
Fanatiik,jng,LCSA,2,36,-0.026,-0.445,46.8
Revenge,top,LCSA,2,36,-0.026,-0.445,46.8
Triple,mid,LCSA,2,36,-0.026,-0.445,46.8
papryze,top,OPL,2,21,-0.0261,-0.446,46.8
Meshade,bot,TAL,2,28,-0.0262,-0.448,46.8
Yashiro,bot,BM,2,26,-0.0264,-0.451,46.7
Demon,top,LDL,2,40,-0.0265,-0.453,46.7
Onyoz,top,BM,2,47,-0.0269,-0.459,46.6
Kobbe,bot,LCS,1,46,-0.027,-0.462,46.5
Kireas,jng,TCL,2,53,-0.0271,-0.464,46.5
pr1me,top,TAL,2,43,-0.0271,-0.463,46.5
Alois,top,PRM,2,60,-0.0272,-0.465,46.5
Jin0,jng,CK,2,41,-0.0272,-0.464,46.5
Dan Dan,top,LEC,1,40,-0.0273,-0.467,46.4
FEBIVEN,mid,LEC,1,40,-0.0273,-0.467,46.4
Razork,jng,LEC,1,40,-0.0273,-0.467,46.4
Breezy,sup,LCSA,2,36,-0.0275,-0.469,46.4
Neos,bot,TAL,2,28,-0.0275,-0.469,46.4
Termo,mid,LMF,2,25,-0.0275,-0.47,46.4
DasheR,mid,LJL,2,33,-0.0276,-0.471,46.4
Honey,bot,LJL,2,33,-0.0276,-0.471,46.4
Pooh,sup,LJL,2,33,-0.0276,-0.471,46.4
Tussle,jng,LJL,2,33,-0.0276,-0.471,46.4
Echo,jng,LDL,2,69,-0.0277,-0.474,46.3
Naehyun,mid,CK,2,36,-0.0277,-0.474,46.3
TTS,mid,LDL,2,32,-0.0277,-0.473,46.3
Wuy,sup,LDL,2,69,-0.0277,-0.474,46.3
Kino,sup,PCS,2,27,-0.0278,-0.475,46.3
Rock,top,PCS,2,27,-0.0278,-0.475,46.3
Yui,sup,LPL,1,35,-0.0278,-0.475,46.3
catjug,jng,PCS,2,27,-0.0278,-0.475,46.3
sask,mid,PCS,2,27,-0.0278,-0.475,46.3
NOsFerus,mid,CBLOL,2,45,-0.0279,-0.476,46.3
Professor,sup,CBLOL,2,45,-0.0279,-0.476,46.3
Sting,jng,CBLOL,2,26,-0.0279,-0.476,46.3
Sebs,top,DL,2,28,-0.028,-0.478,46.3
Zeka,mid,LPL,1,44,-0.0281,-0.48,46.2
Michi,bot,LDL,2,49,-0.0282,-0.481,46.2
Tempt,mid,LCK,1,39,-0.0283,-0.484,46.2
Iwandy,sup,LPL,1,23,-0.0286,-0.488,46.1
Envyy,bot,CK,2,22,-0.0287,-0.489,46.1
xDrop,bot,HM,2,37,-0.0287,-0.49,46.1
Chain,jng,TAL,2,22,-0.029,-0.495,46.0
Dummy,sup,DL,2,28,-0.029,-0.496,46.0
Izaenk,top,LMF,2,41,-0.029,-0.496,46.0
Jinjiao,bot,LPL,1,47,-0.029,-0.495,46.0
Kartis,top,PCS,2,21,-0.029,-0.494,46.0
MoonBlack,mid,PCS,2,21,-0.029,-0.494,46.0
Alchemy,sup,LJL,2,47,-0.0291,-0.496,45.9
Eren,mid,NLC,2,46,-0.0291,-0.496,45.9
Gango,bot,LJL,2,47,-0.0291,-0.496,45.9
Leo D Aras,sup,GLL,2,41,-0.0291,-0.497,45.9
Nap,top,LJL,2,47,-0.0291,-0.496,45.9
ShiauC,sup,LPL,1,85,-0.0291,-0.497,45.9
Japone,sup,TCL,2,37,-0.0294,-0.502,45.8
Umut,mid,TCL,2,64,-0.0294,-0.502,45.8
Apollo,bot,LCS,1,39,-0.0297,-0.508,45.8
Shmebu,sup,LMF,2,42,-0.0297,-0.507,45.8
TomnaM,bot,LMF,2,42,-0.0297,-0.507,45.8
Aboekra,top,OTBLX,2,21,-0.0298,-0.508,45.7
Aeon,bot,LPLOL,2,56,-0.0298,-0.508,45.8
Calmsky,sup,LPLOL,2,56,-0.0298,-0.508,45.8
Kuromi,jng,OTBLX,2,21,-0.0298,-0.508,45.7
NOMA,mid,LPLOL,2,56,-0.0298,-0.508,45.8
Tony,mid,OTBLX,2,21,-0.0298,-0.508,45.7
3z,top,PCS,2,26,-0.0299,-0.511,45.7
AxeL,bot,GLL,2,39,-0.0299,-0.511,45.7
OMON,mid,PGN,2,25,-0.0299,-0.511,45.7
Beplush,sup,TAL,2,27,-0.03,-0.512,45.7
Eagle,jng,VCS,2,30,-0.03,-0.512,45.7
Jimsnop,mid,GLL,2,32,-0.03,-0.512,45.7
SAKEN,mid,LFL,2,58,-0.03,-0.511,45.7
Taba,bot,PGN,2,37,-0.03,-0.512,45.7
705,top,LPL,1,21,-0.0301,-0.514,45.7
Sebekx,mid,LFL,2,26,-0.0302,-0.516,45.6
Rimtuolis,bot,BM,2,38,-0.0303,-0.516,45.6
Roison,mid,SLO,2,41,-0.0303,-0.517,45.6
CHECKFIDER,bot,HM,2,25,-0.0305,-0.521,45.5
Helper,bot,LDL,2,49,-0.0305,-0.52,45.6
Punk,top,LDL,2,64,-0.0305,-0.52,45.5
Lil,jng,LHE,2,48,-0.0308,-0.526,45.5
stillnumb,mid,TCL,2,55,-0.031,-0.529,45.4
Goldenglue,mid,LCS,1,41,-0.0312,-0.533,45.3
Spirax,mid,UPL,2,42,-0.0313,-0.534,45.3
Plux,sup,UPL,2,61,-0.0315,-0.537,45.3
Raxhy,jng,DL,2,26,-0.0318,-0.542,45.2
Viciun,bot,LHE,2,44,-0.0318,-0.543,45.2
bobista,top,HM,2,40,-0.0319,-0.543,45.2
Looca,top,DL,2,48,-0.032,-0.546,45.1
Shu Hari,sup,LLA,2,29,-0.0321,-0.547,45.1
Light,bot,CK,2,118,-0.0322,-0.549,45.1
Maximillion,mid,TAL,2,41,-0.0322,-0.55,45.1
Elio,sup,VCS,2,37,-0.0323,-0.55,45.1
Gloryy,mid,VCS,2,37,-0.0323,-0.55,45.1
Decay,mid,LFL,2,32,-0.0326,-0.556,45.0
Lukeliz,jng,BM,2,20,-0.0326,-0.557,44.9
F4rg,top,LPLOL,2,52,-0.0328,-0.56,44.9
dONNIE,jng,DL,2,27,-0.0329,-0.562,44.9
Sabaneti,jng,LMF,2,44,-0.033,-0.562,44.9
Annyeong,jng,HM,2,32,-0.0333,-0.567,44.8
DenVoksne,bot,NLC,2,27,-0.0333,-0.567,44.8
Lost in a Moment,bot,UPL,2,30,-0.0333,-0.568,44.8
Mafra,sup,HM,2,23,-0.0333,-0.567,44.8
Wind,bot,LCSA,2,40,-0.0333,-0.567,44.8
DANY,bot,HM,2,60,-0.0334,-0.569,44.7
Regi,mid,LMF,2,30,-0.0334,-0.569,44.7
BioPanther,top,OPL,2,49,-0.0336,-0.573,44.7
Eclipse,jng,UPL,2,32,-0.0336,-0.573,44.7
Getback,mid,OPL,2,49,-0.0336,-0.573,44.7
Praedyth,bot,OPL,2,49,-0.0336,-0.573,44.7
Hasmed,top,VCS,2,68,-0.0338,-0.576,44.6
FireRain,mid,CK,2,52,-0.0339,-0.578,44.6
Jestkui Max,sup,LCL,2,32,-0.0339,-0.578,44.6
Kinzu,bot,LCL,2,32,-0.0339,-0.578,44.6
Kreox,jng,LCL,2,32,-0.0339,-0.578,44.6
Smurf,top,LCL,2,32,-0.0339,-0.578,44.6
Jackspektra,bot,NLC,2,30,-0.034,-0.58,44.6
Pattarek,sup,BM,2,46,-0.034,-0.579,44.6
Tibor,mid,BM,2,46,-0.034,-0.579,44.6
Scrappy,top,LMF,2,24,-0.0341,-0.582,44.5
niQ,mid,UL,2,27,-0.0341,-0.582,44.5
Aizhon,sup,SLO,2,44,-0.0342,-0.583,44.5
Rayito,bot,SLO,2,44,-0.0342,-0.583,44.5
Bafang,sup,LDL,2,75,-0.0343,-0.585,44.5
Miracle,sup,LCL,2,25,-0.0345,-0.588,44.4
Uloper,sup,GLL,2,45,-0.0345,-0.588,44.4
Warszi,mid,UL,2,34,-0.0346,-0.589,44.4
Andreus,bot,DDH,2,22,-0.0347,-0.591,44.4
DoeDoii,jng,PCS,2,40,-0.0347,-0.591,44.4
Keoo,sup,DDH,2,22,-0.0347,-0.591,44.4
Rex,mid,PCS,2,40,-0.0347,-0.591,44.4
Charlie,sup,LHE,2,38,-0.035,-0.597,44.3
Leigrey,jng,LHE,2,38,-0.035,-0.597,44.3
Perro,bot,LHE,2,38,-0.035,-0.597,44.3
Xiaochao,mid,LDL,2,31,-0.0351,-0.599,44.3
Haro,jng,LPL,1,61,-0.0352,-0.599,44.3
Dardoch,jng,LCS,1,50,-0.0353,-0.602,44.2
WeiZoR,top,NLC,2,27,-0.0354,-0.604,44.2
iiann,sup,LDL,2,44,-0.0355,-0.604,44.2
Unforgiven,jng,LLA,2,30,-0.0358,-0.611,44.1
1116,mid,PCS,2,30,-0.0361,-0.615,44.0
Lian,jng,DL,2,31,-0.0361,-0.615,44.0
Silas,mid,DL,2,31,-0.0361,-0.615,44.0
Crown,mid,CK,2,36,-0.0366,-0.623,43.9
Wardian,sup,LHE,2,48,-0.0368,-0.628,43.8
Mightybear,jng,CK,2,32,-0.037,-0.63,43.8
ON,sup,LDL,2,22,-0.037,-0.63,43.8
chenlun17,top,LPL,1,23,-0.037,-0.63,43.8
Godv,mid,LHE,2,46,-0.0371,-0.631,43.8
Ardenein,bot,GLL,2,36,-0.0375,-0.639,43.6
Meteos,jng,LCS,1,40,-0.0375,-0.64,43.6
Tsiperakos,mid,GLL,2,41,-0.0376,-0.641,43.6
Emilia,mid,LHE,2,41,-0.0378,-0.644,43.6
Coldenfeet,bot,PCS,2,27,-0.038,-0.647,43.5
Nille,top,NLC,2,33,-0.0383,-0.653,43.4
Smacl3r,sup,BM,2,39,-0.0383,-0.652,43.4
Ceasarna,jng,PGN,2,21,-0.0385,-0.656,43.4
Flipper,jng,NLC,2,21,-0.0385,-0.656,43.4
Pitress,sup,HM,2,33,-0.0385,-0.657,43.4
Aprobata,jng,HM,2,43,-0.0386,-0.657,43.4
Cody Sun,bot,LCS,1,49,-0.0386,-0.658,43.3
Ryoma,mid,LCS,1,49,-0.0386,-0.658,43.3
Ssumday,top,LCS,1,49,-0.0386,-0.658,43.3
Teogen,jng,BM,2,26,-0.0386,-0.657,43.4
Aoi Haru,top,LCL,2,26,-0.0387,-0.659,43.3
Dimonko,sup,LCL,2,26,-0.0387,-0.659,43.3
ItsCortez,jng,LCL,2,26,-0.0387,-0.659,43.3
Prove,sup,LAS,2,30,-0.0388,-0.661,43.3
Wei,jng,LPL,1,90,-0.0391,-0.667,43.2
Yuuki,mid,LPL,1,44,-0.0392,-0.667,43.2
YIFAN,bot,LDL,2,59,-0.0393,-0.67,43.2
FlayStation,sup,NLC,2,28,-0.0394,-0.671,43.1
Manuelcap,sup,LMF,2,24,-0.0394,-0.672,43.1
Godux,top,BM,2,40,-0.0398,-0.678,43.0
Amskilleth,jng,DDH,2,21,-0.0399,-0.679,43.0
KearZy,mid,LHE,2,35,-0.04,-0.682,43.0
Diplex,mid,PRM,2,42,-0.0404,-0.688,42.9
Mke,top,OTBLX,2,23,-0.0405,-0.69,42.9
Daption,sup,UPL,2,25,-0.0406,-0.692,42.8
113,jng,TAL,2,32,-0.0409,-0.696,42.8
1874,sup,LDL,2,70,-0.041,-0.697,42.7
Clowz,top,LDL,2,70,-0.041,-0.697,42.7
Yuan,jng,LDL,2,45,-0.0411,-0.699,42.7
Froggy,mid,VCS,2,56,-0.0412,-0.701,42.7
Zlatan,jng,LJL,2,25,-0.0414,-0.704,42.6
Fðx,sup,PGN,2,23,-0.0416,-0.709,42.6
Gemon,top,PGN,2,23,-0.0416,-0.709,42.6
Haninger,bot,LCL,2,29,-0.0416,-0.708,42.6
Mistil,bot,PGN,2,23,-0.0416,-0.709,42.6
NoNholy,top,LCL,2,29,-0.0416,-0.708,42.6
Skash,sup,LCL,2,29,-0.0416,-0.708,42.6
XoNix,mid,LCL,2,29,-0.0416,-0.708,42.6
xKyra,sup,HM,2,23,-0.0416,-0.709,42.6
Jekyll,bot,HM,2,20,-0.0417,-0.71,42.6
JayJ,sup,LCSA,2,36,-0.0418,-0.711,42.5
QTKT,jng,OTBLX,2,27,-0.0419,-0.713,42.5
DrewDozer,mid,UPL,2,41,-0.042,-0.714,42.5
GFP,jng,RCL,2,32,-0.042,-0.714,42.5
Hakuho,sup,LCS,1,39,-0.042,-0.715,42.5
Kou,bot,NEXO,2,21,-0.042,-0.715,42.5
Tempos,sup,RCL,2,34,-0.042,-0.714,42.5
Xmithie,jng,LCS,1,39,-0.042,-0.715,42.5
ZWuJi,bot,LPL,1,85,-0.042,-0.715,42.5
datdat1,top,RCL,2,32,-0.042,-0.714,42.5
Vaynedeta,bot,GLL,2,53,-0.0421,-0.717,42.5
APA,mid,UPL,2,59,-0.0422,-0.718,42.4
Damage,sup,CBLOL,2,44,-0.0423,-0.72,42.4
Dove,mid,LCK,1,50,-0.0423,-0.721,42.4
Kikis,top,UL,2,26,-0.0424,-0.721,42.4
tyrin,top,CBLOL,2,38,-0.0424,-0.722,42.4
Chungy,mid,OPL,2,22,-0.0426,-0.726,42.3
Ian,mid,CK,2,48,-0.0427,-0.726,42.3
Jester,mid,LFL,2,20,-0.0427,-0.728,42.3
Nora,mid,HM,2,29,-0.0427,-0.726,42.3
Fastlegged,sup,TAL,2,42,-0.0433,-0.737,42.2
madlifeonur,sup,TAL,2,34,-0.0433,-0.737,42.2
Kocourek,jng,HM,2,37,-0.0434,-0.739,42.1
Mitsuki,sup,LDL,2,42,-0.0435,-0.741,42.1
Jozy,jng,UPL,2,45,-0.0436,-0.742,42.1
Lylajn,jng,HM,2,31,-0.0437,-0.744,42.1
Froggen,mid,LCS,1,38,-0.0438,-0.745,42.0
Lenom,top,TAL,2,34,-0.0439,-0.748,42.0
yT,top,VCS,2,33,-0.0439,-0.747,42.0
Gible,top,NASG,2,49,-0.044,-0.748,42.0
H3,sup,VCS,2,26,-0.0441,-0.751,42.0
Smlz,bot,LPL,1,72,-0.0441,-0.75,42.0
Souli,jng,OPL,2,21,-0.0441,-0.75,42.0
Minerva,jng,CBLOL,2,40,-0.0443,-0.753,41.9
