player_id,position,league,tier,games,winrate,teams,操作,意识,心态,团队,体质,综合,操作_10,意识_10,心态_10,团队_10,体质_10,综合_10,f_gd15,f_xd15,f_cd15,f_dpm,f_dmgshare,f_cspm,f_multi,f_vspm,f_wcpm,f_cwards,f_kp,f_deathshare,f_ejg,f_adver,f_clutch,f_lateg,f_stable,f_egshare,f_dmgmit,f_gspd,f_games,f_decay
Artemis,bot,VCS,15,66,0.485,CERBERUS Esports,72.9,56.3,48.9,53.5,63.0,60.5,7.3,5.6,4.9,5.3,6.3,6.0,504.3030303030303,317.8030303030303,11.121212121212121,619.0769075757576,0.29025266666666666,9.725051515151515,0.9090909090909091,1.1648333333333334,0.3858757575757576,3.3636363636363638,0.6905005107252298,0.17255717255717257,0.0,0.20603898499112283,-0.7938373254951002,0.0,-0.8603105449039301,0.2892138787878788,307.59412575757574,0.0,66.0,-0.03664106526086168
5kid,bot,LLA,15,63,0.556,Team Aze,70.1,56.7,53.9,55.6,59.2,60.4,7.0,5.7,5.4,5.6,5.9,6.0,124.80952380952381,85.58730158730158,15.73015873015873,605.7405047619047,0.2935503761904762,9.728711111111112,1.0793650793650793,1.2698619047619049,0.3623523809523809,6.682539682539683,0.708029197080292,0.1847345132743363,0.0,0.1847826086956522,-0.0753673303635154,-0.021375304570401828,-0.912301227541865,0.2736355714285714,286.2413174603175,0.0,63.0,-0.11809360769158003
Taki,sup,VCS,15,118,0.525,Saigon Buffalo,61.5,51.8,70.9,49.0,76.5,60.3,6.2,5.2,7.1,4.9,7.7,6.0,52.440677966101696,14.076271186440678,-2.788135593220339,181.41242542372882,0.08201855847457627,1.0991347457627119,0.05084745762711865,2.523686440677966,0.33267881355932205,14.220338983050848,0.6479381443298969,0.2176711527208894,0.0,0.2588445400308518,0.3853284001222284,0.6747612071585849,-0.9520554882657163,0.09692984152542372,435.56531440677963,0.0,118.0,0.2532883136159621
Jett,mid,LJL,15,66,0.667,QT DIG∞,72.9,52.8,48.8,56.6,64.2,60.2,7.3,5.3,4.9,5.7,6.4,6.0,228.72727272727272,154.63636363636363,4.484848484848484,598.9429681818182,0.28870025757575757,9.002380303030304,0.8333333333333334,0.954519696969697,0.23900454545454547,4.5606060606060606,0.7166123778501629,0.2062146892655367,0.0,0.16682361047312816,-0.4406026632723,0.11720356408498962,-0.8424685194344623,0.25194636363636363,417.50971969696974,0.0,66.0,0.0680293730819817
Kati,mid,VCS,15,89,0.753,GAM Esports,65.5,48.3,65.6,53.7,74.2,60.2,6.5,4.8,6.6,5.4,7.4,6.0,157.6629213483146,101.96629213483146,2.7865168539325844,612.646206741573,0.2592234606741573,8.703211235955056,0.449438202247191,1.1583505617977528,0.2502988764044944,6.325842696629214,0.6362515413070283,0.22440273037542663,0.0,0.22194987734218055,0.2079495036993571,-0.030141298981939416,-0.7384260508380223,0.2232763595505618,456.4624303370787,0.0,89.0,0.16642072033731728
Cavalo,sup,CBLOL,15,22,0.455,Liberty|Liberty Academy,75.4,54.9,57.2,58.7,39.8,60.2,7.5,5.5,5.7,5.9,4.0,6.0,369.40909090909093,112.27272727272727,12.090909090909092,175.14330454545455,0.08684401818181818,1.7888863636363637,0.09090909090909091,2.311468181818182,0.27138181818181817,17.818181818181817,0.7675276752767528,0.21908127208480566,0.0,0.20059582919563057,0.0,0.0,-0.9637982813960247,0.10378691363636362,431.88154090909086,0.0,22.0,-0.18927536231884054
Lonely,top,LLA,15,63,0.556,Team Aze,57.6,68.6,57.0,56.7,56.5,60.1,5.8,6.9,5.7,5.7,5.7,6.0,-20.46031746031746,-41.01587301587302,1.7777777777777777,492.61658730158734,0.2437601904761905,8.389973015873016,0.4126984126984127,1.1903047619047618,0.24456190476190476,6.698412698412699,0.5486618004866181,0.18694690265486727,0.0,0.1650996615268898,0.14818355640535355,0.5824455977419647,-1.0153430884101122,0.22945284126984128,750.6415761904763,0.0,63.0,-0.18409195226438188
Keres,sup,PCS,15,48,0.5,Frank Esports,56.5,65.6,61.9,57.2,58.1,60.0,5.7,6.6,6.2,5.7,5.8,6.0,66.5,-0.5833333333333334,-0.2708333333333333,162.01533125,0.08039338124999999,1.3692958333333334,0.020833333333333332,2.6260833333333333,0.3733208333333333,16.895833333333332,0.7140762463343109,0.19349005424954793,0.0,0.2742861524600063,-0.13214527340311316,-0.774579244193792,-0.833090137473079,0.09885799375,415.87957916666664,0.0,48.0,0.2937370600414078
SoHwan,top,LLA,15,51,0.588,Movistar R7,64.4,67.8,49.8,52.9,54.5,59.9,6.4,6.8,5.0,5.3,5.5,6.0,474.70588235294116,195.58823529411765,9.647058823529411,484.266868627451,0.2516038039215686,8.075584313725491,0.23529411764705882,1.177050980392157,0.23816862745098039,6.686274509803922,0.5335195530726257,0.17694805194805194,0.0,0.16461029797185595,-0.3384001358695652,0.20483398437500006,-0.9685965450226597,0.23212049019607844,679.0396666666667,0.0,51.0,-0.03736583750511325
HyBriD,bot,LJL,15,50,0.4,Crest Gaming Act,70.9,65.5,39.7,58.6,49.0,59.9,7.1,6.5,4.0,5.9,4.9,6.0,191.9,86.44,2.56,608.586714,0.33179257999999995,10.399569999999999,1.16,1.172346,0.416398,2.7,0.7665505226480837,0.16877637130801687,0.0,0.18055115616091225,-0.62920298879203,-0.8300124533001244,-1.0135475544450123,0.31179439999999997,321.912484,0.0,50.0,-0.2458901713885974
Marble,bot,LJL,15,57,0.526,Fukuoka SoftBank HAWKS gaming,49.2,68.5,58.1,59.6,69.9,59.8,4.9,6.8,5.8,6.0,7.0,6.0,-74.50877192982456,-18.80701754385965,-3.6666666666666665,499.31023157894737,0.26205340350877193,9.329922807017544,0.8596491228070176,1.3859245614035087,0.38295614035087716,6.4035087719298245,0.7373887240356083,0.15555555555555556,0.0,0.1923500881834215,-0.011670480549199044,-0.1670480549199084,-0.7982728339683852,0.2648008947368421,214.24930350877193,0.0,57.0,0.5465270664997534
Yaharong,mid,LJL,15,77,0.753,DetonatioN FocusMe,69.7,43.3,73.3,46.0,70.1,59.7,7.0,4.3,7.3,4.6,7.0,6.0,520.8571428571429,223.57142857142858,9.0,548.1534376623378,0.24755790909090908,9.213868831168831,0.5454545454545454,0.8807376623376624,0.16588311688311688,4.0519480519480515,0.6029411764705882,0.15208613728129206,0.0,0.26910494854744665,0.3167369901547116,0.0028129395218002787,-0.6086211832586105,0.23895984415584415,304.6746194805195,0.0,77.0,-0.06614602582849904
Focus,bot,TCL,15,50,0.54,Galatasaray Esports|SuperMassive Blaze,62.4,57.7,68.3,50.8,55.7,59.5,6.2,5.8,6.8,5.1,5.6,6.0,208.14,93.44,-0.66,549.673056,0.2809397,9.514453999999999,1.1,1.2841259999999999,0.364824,4.38,0.6764252696456087,0.16897081413210446,0.0,0.2520936218698988,0.04868316041500413,0.8695412699661658,-0.9362091880824682,0.28321296,271.40063000000004,0.0,50.0,0.019869044931135765
Parang,top,CBLOL,15,53,0.604,KaBuM! Esports,76.9,53.1,46.2,48.9,61.6,59.5,7.7,5.3,4.6,4.9,6.2,6.0,531.0188679245283,372.24528301886795,10.773584905660377,627.480303773585,0.28186624528301885,7.8909320754716985,0.6415094339622641,1.0291547169811321,0.16884716981132075,4.7924528301886795,0.6006674082313682,0.2453083109919571,0.0,0.16118561372786044,-0.3393760410032425,-0.642286715294083,-0.9098474635219506,0.23468081132075472,567.9586792452831,0.0,53.0,0.3092201836211788
Damage,sup,CBLOL,15,61,0.59,paiN Gaming,58.9,62.0,57.9,57.7,60.1,59.5,5.9,6.2,5.8,5.8,6.0,6.0,198.65573770491804,194.55737704918033,6.426229508196721,140.47922295081966,0.06839420491803277,1.3547803278688524,0.01639344262295082,2.738063934426229,0.43396393442622955,16.885245901639344,0.6836403033586133,0.23954372623574144,0.0,0.24244851403586593,-0.17863214376969608,-0.10861815128913344,-0.9943333862033671,0.09075604754098361,500.3335655737705,0.0,61.0,0.2758423479879775
DICE,mid,LJL,15,53,0.415,Burning Core Toyama,70.6,65.5,43.3,53.9,48.1,59.5,7.1,6.5,4.3,5.4,4.8,6.0,234.20754716981133,381.5660377358491,7.3584905660377355,544.7458603773584,0.2820241037735849,9.037992452830188,0.5471698113207547,1.1990509433962264,0.30582830188679244,6.490566037735849,0.6523887973640856,0.15517241379310345,0.0,0.16853862805635406,-0.388657751942527,-0.22843882944437285,-0.9925575057636604,0.254501320754717,425.0724943396226,0.0,53.0,-0.3300811646392954
Envy,mid,CBLOL,15,57,0.596,FURIA,61.8,59.8,57.6,56.3,59.0,59.4,6.2,6.0,5.8,5.6,5.9,5.9,240.49122807017545,113.45614035087719,5.0,509.5108315789474,0.2608223157894737,8.114431578947368,0.40350877192982454,1.2190666666666667,0.2554789473684211,6.298245614035087,0.6699386503067485,0.18791064388961892,0.0,0.2338148019648303,-0.2524762271775697,-0.33071563225813166,-0.7763593583382713,0.22213933333333333,332.30368421052634,0.0,57.0,-0.0805007843981668
Flare,bot,CBLOL,15,36,0.306,Flamengo MDL|LØS,52.7,63.9,66.3,67.2,46.4,59.4,5.3,6.4,6.6,6.7,4.6,5.9,94.02777777777777,47.583333333333336,3.361111111111111,495.3011833333333,0.2768525833333333,8.663108333333334,0.5555555555555556,1.1906,0.3537777777777778,7.0,0.7427184466019418,0.15327102803738318,0.0,0.27748189415041785,0.0,0.0,-0.907666911079155,0.2599970833333333,288.2692888888889,0.0,36.0,-0.20429447852760738
Hieu3,sup,VCS,15,27,0.519,CERBERUS Esports,63.6,64.4,47.4,60.5,53.0,59.4,6.4,6.4,4.7,6.0,5.3,5.9,141.40740740740742,195.40740740740742,-7.333333333333333,183.73322962962962,0.0811595037037037,1.1294074074074074,0.037037037037037035,2.393203703703704,0.2947148148148148,16.51851851851852,0.7572115384615384,0.16708229426433915,0.0,0.18558797524314763,-0.9094735357050483,0.0,-0.817252996705018,0.1052334037037037,398.2873962962963,0.0,27.0,0.5473685848557469
Killerqueen,jng,VCS,15,69,0.435,Luxury Esports|Team Whales,61.1,52.4,69.1,57.1,59.9,59.3,6.1,5.2,6.9,5.7,6.0,5.9,48.289855072463766,-8.956521739130435,-1.536231884057971,352.4452739130435,0.1598744115942029,5.433273913043478,0.2898550724637681,1.4114840579710144,0.3462753623188406,11.768115942028986,0.6747891283973758,0.20593080724876442,0.0,0.3812538166019421,0.0,0.0,-0.9684538737693638,0.18119228985507246,818.1870420289855,0.0,69.0,-0.1535089629881017
Hanabi,top,PCS,15,85,0.659,PSG Talon,56.4,67.3,49.5,55.2,68.0,59.3,5.6,6.7,5.0,5.5,6.8,5.9,41.05882352941177,58.811764705882354,3.6588235294117646,472.4778211764706,0.24782835294117647,8.646484705882353,0.24705882352941178,1.1205470588235293,0.2406270588235294,5.976470588235294,0.5782493368700266,0.19806763285024154,0.0,0.16315700579162148,-0.25462079494029766,-0.5523144866692111,-0.8482670376292536,0.2326895882352941,663.9658647058824,0.0,85.0,-0.21747687463097817
Bong,top,TCL,15,22,0.818,NASR eSports Turkey,77.5,53.7,49.7,54.2,45.4,59.3,7.8,5.4,5.0,5.4,4.5,5.9,591.7272727272727,522.0,10.5,572.3841818181818,0.2707779090909091,9.189695454545456,0.8636363636363636,0.8978090909090909,0.196,4.818181818181818,0.5722713864306784,0.21081081081081082,0.0,0.11805503203920091,-0.4304010978015382,-0.29043140169816173,-0.6174789370299535,0.24306836363636364,760.7264954545454,0.0,22.0,-0.3186908192671881
TitaN,bot,CBLOL,15,77,0.571,RED Canids,61.5,57.1,63.8,49.5,65.2,59.2,6.2,5.7,6.4,5.0,6.5,5.9,51.064935064935064,69.24675324675324,0.6103896103896104,586.8511350649351,0.28783266233766236,8.937288311688311,0.8441558441558441,1.4232597402597402,0.3881064935064935,8.441558441558442,0.673469387755102,0.1928374655647383,0.0,0.20936925730117892,0.06923205060599665,0.5079589112750491,-0.8589773296063077,0.26684162337662337,256.9860012987013,0.0,77.0,-0.1597093867736071
JoJo,sup,CBLOL,15,76,0.566,RED Canids,59.3,58.4,59.5,57.0,63.2,59.2,5.9,5.8,6.0,5.7,6.3,5.9,-115.69736842105263,-50.421052631578945,-2.460526315789474,173.8695697368421,0.08736436447368422,0.9409407894736842,0.07894736842105263,2.5467947368421053,0.33393421052631583,16.17105263157895,0.7067108533554267,0.21421975992613113,0.0,0.15928500258906092,0.2644034043835203,0.6239641485275289,-0.9881399548016859,0.09008559736842105,379.04809210526315,0.0,76.0,0.046434416889386036
Disamis,jng,CBLOL,15,44,0.523,Liberty,57.6,63.5,56.5,65.5,49.5,59.2,5.8,6.3,5.7,6.5,5.0,5.9,125.0,-111.52272727272727,0.0,288.0307431818182,0.15080138636363635,5.688986363636364,0.4318181818181818,1.3457045454545453,0.3603022727272727,10.75,0.7562604340567612,0.19320214669051877,0.0,0.18489158474517184,0.019474533302604312,-0.2615810094491818,-0.8414073332766742,0.19119636363636364,764.0335477272728,0.0,44.0,-0.2780414150129422
Seiya,mid,LLA,15,60,0.517,Isurus,45.0,65.1,71.9,59.6,64.5,59.2,4.5,6.5,7.2,6.0,6.5,5.9,-258.45,-170.13333333333333,-3.716666666666667,490.05757,0.23451305,8.469201666666667,0.43333333333333335,1.1965466666666666,0.23818666666666666,5.283333333333333,0.6572481572481572,0.13279445727482678,0.0,0.2505405356789524,0.6149850812244445,0.18318782922606547,-0.820645451236971,0.23128276666666667,352.07748,0.0,60.0,0.20963675413203872
Tutsz,mid,CBLOL,15,36,0.306,Flamengo MDL|LØS,56.1,68.8,56.0,60.2,47.1,59.0,5.6,6.9,5.6,6.0,4.7,5.9,-24.555555555555557,10.583333333333334,6.777777777777778,467.9653527777778,0.2644924166666667,8.677616666666667,0.4444444444444444,1.141161111111111,0.27492777777777777,7.75,0.7135922330097088,0.14579439252336449,0.0,0.2081606425702811,0.0,0.0,-0.9468905384367087,0.24307794444444447,310.96220555555556,0.0,36.0,-0.019081908190819074
Typhoon,jng,TCL,15,49,0.571,Dark Passage,72.6,52.3,52.8,53.5,53.1,58.8,7.3,5.2,5.3,5.3,5.3,5.9,451.265306122449,284.48979591836735,5.26530612244898,312.769087755102,0.16937128775510205,6.350173469387755,0.42857142857142855,1.2458102040816326,0.32704285714285714,8.244897959183673,0.7095375722543352,0.1977124183006536,0.0,0.19051115734508217,0.04359068870679631,-0.4307408772576483,-0.9464155219290816,0.20275826530612245,728.4665428571428,0.0,49.0,-0.04686299615877063
Croc,jng,CBLOL,15,64,0.578,LOUD|Miners,62.8,49.5,62.3,58.3,65.3,58.8,6.3,5.0,6.2,5.8,6.5,5.9,154.21875,111.3125,1.359375,321.56820625,0.144238625,5.381571875,0.375,1.4622703125,0.3520546875,13.03125,0.7105263157894737,0.24973656480505796,0.0,0.2576612274291555,0.08245172004065687,0.011248622106423526,-0.9430856230784701,0.1848453125,890.0769171875,0.0,64.0,0.31232777965096686
Tally,mid,LCO,15,64,0.797,Chiefs Esports Club,64.3,48.8,69.6,47.0,67.9,58.8,6.4,4.9,7.0,4.7,6.8,5.9,255.09375,269.671875,6.9375,532.981846875,0.2342505515625,9.053940625,0.5,1.1795328125,0.1878625,4.65625,0.5952797202797203,0.17270194986072424,0.0,0.25162375963239303,0.03573113847378116,0.10481594320373418,-0.6372422832798004,0.22891253125,339.1083171875,0.0,64.0,0.12291587978201048
Dragku,sup,LCO,15,31,0.774,Chiefs Esports Club,72.9,55.4,54.3,52.1,46.1,58.8,7.3,5.5,5.4,5.2,4.6,5.9,276.48387096774195,86.61290322580645,1.6451612903225807,187.3143741935484,0.08656323870967741,1.109267741935484,0.0967741935483871,2.540096774193548,0.3415064516129032,11.161290322580646,0.708994708994709,0.2375,0.0,0.20165899498070416,-0.47802391246180054,-0.45399526820543873,-0.7281111320535876,0.09937532903225807,427.7343290322581,0.0,31.0,-0.22581292860231875
Carry,sup,TCL,15,58,0.621,Fenerbahçe Academy|Fenerbahçe Esports,52.5,63.4,61.9,56.1,63.3,58.7,5.2,6.3,6.2,5.6,6.3,5.9,64.06896551724138,12.879310344827585,-8.275862068965518,163.13347413793105,0.08024818620689655,0.8394793103448276,0.017241379310344827,2.66061724137931,0.31724482758620687,13.810344827586206,0.7441860465116279,0.21262002743484226,0.0,0.2090136941893222,0.06449730420133538,0.1792513423939574,-0.8920321142491713,0.09499181551724138,328.54695,0.0,58.0,0.4686765771502604
Praedyth,bot,LCO,15,69,0.609,Pentanet.GG,67.6,42.4,65.4,53.4,70.1,58.7,6.8,4.2,6.5,5.3,7.0,5.9,231.91304347826087,140.31884057971016,1.7826086956521738,604.4221057971015,0.2611265942028986,8.745643478260869,1.391304347826087,1.1613057971014493,0.2417289855072464,4.63768115942029,0.6581849024597116,0.19021739130434784,0.0,0.24160961598992764,0.07016749660479882,-0.21169242708400685,-0.7706280242248809,0.2568558550724638,290.611447826087,0.0,69.0,0.2495995595154669
Elio,sup,VCS,15,55,0.418,Burst The Sky Esports|GAM Esports,63.7,53.3,59.0,51.8,66.3,58.7,6.4,5.3,5.9,5.2,6.6,5.9,23.98181818181818,63.21818181818182,-1.0545454545454545,173.62926363636365,0.08459379090909092,1.2969945454545455,0.07272727272727272,2.5703563636363636,0.34836181818181816,14.745454545454546,0.6439306358381502,0.21771611526147278,0.0,0.222185466265755,0.0,0.35266232472286,-1.0690869685160138,0.0954548690909091,483.0543927272727,0.0,55.0,1.072263662227003
Pretender,mid,PCS,15,54,0.481,Frank Esports,64.3,57.6,57.8,50.5,59.3,58.7,6.4,5.8,5.8,5.0,5.9,5.9,-2.925925925925926,65.33333333333333,2.759259259259259,543.7865462962963,0.2757506111111111,8.7506,0.6666666666666666,1.110187037037037,0.2517814814814815,4.518518518518518,0.6458885941644562,0.1643192488262911,0.0,0.22647006123066846,-0.13343246875804285,-0.2445308701993194,-0.8234229731014101,0.24350044444444446,338.51915,0.0,54.0,0.06401607578584764
Aloned,mid,LLA,15,63,0.556,Team Aze,48.2,69.6,64.5,54.5,58.4,58.6,4.8,7.0,6.5,5.5,5.8,5.9,-248.63492063492063,-15.301587301587302,-2.6031746031746033,502.66219523809525,0.24497413492063494,8.403155555555557,0.36507936507936506,1.3743809523809523,0.3160746031746032,5.873015873015873,0.6581508515815085,0.16261061946902655,0.0,0.20726113224434994,0.3119590873328089,0.28835562549173877,-0.8678085769307899,0.23169320634920634,319.2796253968254,0.0,63.0,-0.15582345545977022
Elramir,jng,TCL,15,45,0.444,Beşiktaş Esports|Team AURORA,58.9,70.1,42.8,64.0,45.9,58.5,5.9,7.0,4.3,6.4,4.6,5.8,-31.466666666666665,44.022222222222226,1.8444444444444446,315.7943177777778,0.1695108422222222,6.126775555555556,0.17777777777777778,1.7081644444444446,0.4741022222222222,14.244444444444444,0.7436332767402377,0.22897196261682243,0.0,0.17562591380180365,-0.5246156501187564,-0.11362599305011174,-1.126925572625352,0.1906478666666667,878.7273133333333,0.0,45.0,-0.14043487894873738
Once,jng,LJL,15,66,0.667,QT DIG∞,49.4,64.8,56.4,59.7,68.6,58.5,4.9,6.5,5.6,6.0,6.9,5.8,37.166666666666664,30.78787878787879,4.333333333333333,249.7591212121212,0.1225247015151515,5.708589393939394,0.19696969696969696,1.5282727272727272,0.42051060606060603,10.090909090909092,0.6807817589576547,0.1850282485875706,0.0,0.17337337337337339,-0.39421407668270425,-0.08337880065472941,-0.6924811647074054,0.17194263636363638,737.8228712121213,0.0,66.0,0.15465227056208317
Aegis,jng,CBLOL,15,77,0.571,RED Canids,67.0,41.6,62.0,60.1,65.3,58.3,6.7,4.2,6.2,6.0,6.5,5.8,261.7402597402597,300.2597402597403,6.896103896103896,294.2792831168831,0.14658892337662338,6.49825974025974,0.33766233766233766,1.0515324675324675,0.2179818181818182,9.311688311688311,0.6938775510204082,0.18824609733700642,0.0,0.16644859731887646,0.33090025624097835,0.4282756324900134,-0.9175064741047645,0.20407371428571427,893.2037519480518,0.0,77.0,-0.0900597938239094
Matsukaze,bot,CBLOL,15,44,0.523,Liberty,52.6,63.0,63.5,60.6,51.8,58.2,5.3,6.3,6.3,6.1,5.2,5.8,171.77272727272728,-5.7727272727272725,-4.9772727272727275,505.0728840909091,0.2640310090909091,7.750538636363637,0.9090909090909091,1.3608636363636364,0.3666340909090909,5.9772727272727275,0.7078464106844741,0.16636851520572452,0.0,0.18635969936576235,0.20050815159856014,0.2957865763286046,-0.7823132143891707,0.2491703409090909,242.07219090909092,0.0,44.0,-0.23475609756097565
Zin,sup,VCS,15,38,0.316,AS Esports,52.6,62.0,77.8,54.9,42.1,58.2,5.3,6.2,7.8,5.5,4.2,5.8,-164.55263157894737,6.552631578947368,-3.973684210526316,148.88512894736843,0.07410569736842106,1.3045368421052632,0.10526315789473684,2.511607894736842,0.3687815789473684,11.447368421052632,0.6466019417475728,0.16024653312788906,0.0,0.3345780433159074,0.0,2.921200750469043,-1.0110871263138126,0.09742166578947369,438.9749342105263,0.0,38.0,-0.3741738688357904
Sty1e,bot,VCS,15,88,0.761,GAM Esports,59.1,52.8,58.4,52.5,74.4,58.1,5.9,5.3,5.8,5.2,7.4,5.8,70.4659090909091,74.625,-4.613636363636363,596.5463625,0.2519762272727273,9.278405681818182,1.0795454545454546,1.41595,0.41203636363636365,4.886363636363637,0.6641651031894934,0.21384750219106047,0.0,0.19755466214265016,0.2791721540249782,-0.6033226726015455,-0.8404694394719411,0.2574262465909091,317.15439545454547,0.0,88.0,0.30038385427842573
Puma,bot,LCO,15,70,0.5,ORDER,63.5,55.4,51.4,59.4,56.8,58.0,6.3,5.5,5.1,5.9,5.7,5.8,96.82857142857142,222.04285714285714,8.685714285714285,546.1505871428571,0.27006245714285715,9.27669,0.9857142857142858,1.0983357142857142,0.31291714285714284,4.2,0.7048503611971104,0.15654952076677317,0.0,0.17504045307443364,0.060203008590881624,-0.4834777029194738,-0.909693166967295,0.26683434285714286,263.7643,0.0,70.0,-0.4099518283336982
Sparda,top,VCS,15,38,0.5,Team Secret|Team Whales,65.8,48.6,58.7,57.5,59.0,58.0,6.6,4.9,5.9,5.8,5.9,5.8,71.36842105263158,107.23684210526316,0.9210526315789473,587.393747368421,0.25938465789473686,8.279465789473685,0.3684210526315789,0.9384736842105262,0.15925526315789473,5.815789473684211,0.5765765765765766,0.23388581952117865,0.0,0.2166315789473684,0.0,0.0,-0.9828347881834043,0.22805142105263157,821.4209631578947,0.0,38.0,0.6678277656538525
Oddie,jng,LLA,15,50,0.58,Movistar R7,53.4,57.7,58.3,68.5,53.5,57.7,5.3,5.8,5.8,6.8,5.3,5.8,116.68,12.94,-3.74,281.044962,0.14206322999999998,5.578138,0.3,1.227814,0.315768,9.3,0.7385524372230429,0.18288590604026847,0.0,0.22905749221538696,-0.3563021928839021,-0.23738668135219856,-0.7562641910945729,0.18419888,827.6807460000001,0.0,50.0,-0.31644403500690915
Recap,mid,LJL,15,63,0.571,Rascal Jester,47.1,68.0,52.7,66.2,57.2,57.7,4.7,6.8,5.3,6.6,5.7,5.8,-154.28571428571428,-104.63492063492063,-3.6507936507936507,444.0992396825397,0.23824776666666667,8.168901587301587,0.5714285714285714,1.148768253968254,0.25095555555555554,4.587301587301587,0.7404202719406675,0.16115702479338842,0.0,0.15331714500258428,0.15842076475560615,-0.30299338670379394,-0.8119342070721738,0.22506476190476188,312.08652380952384,0.0,63.0,-0.2831632128965102
Froggy,mid,VCS,15,114,0.526,Saigon Buffalo,46.3,57.7,60.5,61.3,78.0,57.7,4.6,5.8,6.0,6.1,7.8,5.8,-216.50877192982455,-113.60526315789474,-5.833333333333333,512.3830736842106,0.23748342982456142,8.035557894736842,0.37719298245614036,1.1710912280701755,0.2593719298245614,4.315789473684211,0.650375939849624,0.1814268142681427,0.0,0.23517934177832656,-0.08833851561443815,0.012392411337929978,-0.8632222353586164,0.21548411403508771,431.7635254385965,0.0,114.0,0.26677275293876085
Netuno,bot,CBLOL,15,57,0.596,FURIA,50.0,61.6,61.7,55.7,65.1,57.6,5.0,6.2,6.2,5.6,6.5,5.8,-159.71929824561403,-119.82456140350877,1.5789473684210527,532.2700175438597,0.26689501754385964,9.409585964912281,0.7192982456140351,1.308401754385965,0.39125789473684214,5.508771929824562,0.6588957055214724,0.15243101182654403,0.0,0.2659083477617621,-0.3326766142328311,-0.4643245989692967,-0.7766409545742968,0.2647391754385965,269.49281929824565,0.0,57.0,0.19210097228093484
Pop,sup,TCL,15,52,0.5,SuperMassive Blaze|Team AURORA,51.3,68.4,50.0,59.3,56.0,57.4,5.1,6.8,5.0,5.9,5.6,5.7,-141.21153846153845,-84.92307692307692,-6.0,149.85369615384616,0.085147475,1.0343846153846152,0.07692307692307693,2.5772576923076924,0.35482115384615387,13.903846153846153,0.7553017944535073,0.18181818181818182,0.0,0.19055660865069793,-0.39323696763663574,-0.3538448590433764,-0.9144069181135903,0.0957478326923077,310.7262403846154,0.0,52.0,0.14037207429093665
Kiari,top,CBLOL,15,44,0.523,Liberty,60.1,59.3,54.0,55.6,53.4,57.4,6.0,5.9,5.4,5.6,5.3,5.7,138.0681818181818,108.52272727272727,-1.9545454545454546,497.5786772727273,0.2610991818181818,7.903634090909091,0.29545454545454547,1.0973409090909092,0.1998,4.704545454545454,0.5893155258764607,0.23255813953488372,0.0,0.20137153821014792,-0.252780200610554,-0.10510248582642844,-0.9485957125493881,0.23566904545454548,763.6739272727274,0.0,44.0,0.06706609972941627
Acce,top,LLA,15,57,0.632,Estral Esports,51.6,54.1,54.2,67.7,68.5,57.3,5.2,5.4,5.4,6.8,6.8,5.7,1.9473684210526316,176.56140350877192,-1.0350877192982457,432.6304245614035,0.20728924561403508,7.7368929824561405,0.3508771929824561,0.8958385964912281,0.1709982456140351,6.7894736842105265,0.5540983606557377,0.1807909604519774,0.0,0.1477886953642529,-0.0209493320876169,-0.037503735431815954,-0.8290121296486642,0.20703538596491228,918.7544526315789,0.0,57.0,0.6225136801876141
Cryscata,bot,PCS,15,62,0.613,Deep Cross Gaming,63.6,54.6,50.6,51.6,63.8,57.3,6.4,5.5,5.1,5.2,6.4,5.7,186.46774193548387,36.03225806451613,2.1451612903225805,587.9644000000001,0.29315912903225805,9.188748387096775,0.8548387096774194,1.3213629032258063,0.40568548387096776,4.451612903225806,0.6950113378684807,0.20596205962059622,0.0,0.20291310244105987,-0.40871327575988475,-0.533485733638134,-0.8372591211033207,0.27251638709677417,293.25921612903227,0.0,62.0,0.07075155576831005
Hiro02,top,VCS,15,83,0.578,Team Secret,65.2,53.8,52.8,45.3,66.7,57.2,6.5,5.4,5.3,4.5,6.7,5.7,145.6987951807229,223.44578313253012,7.325301204819277,559.4553192771084,0.24614898795180723,8.455732530120482,0.27710843373493976,1.0991855421686747,0.2720590361445783,6.554216867469879,0.4831964152352502,0.24615384615384617,0.0,0.2193150204349779,-0.21087546071113833,-0.6427815024173642,-0.9711856427597353,0.22565520481927712,806.6774493975904,0.0,83.0,-0.09396649852369321
DoRun,top,CBLOL,15,42,0.429,Miners,49.6,74.2,41.6,66.3,46.2,57.0,5.0,7.4,4.2,6.6,4.6,5.7,-116.14285714285714,-73.21428571428571,-2.0238095238095237,454.50439047619045,0.22121455476190474,7.491754761904763,0.3333333333333333,1.114554761904762,0.25593809523809524,10.380952380952381,0.6374045801526718,0.17272727272727273,0.0,0.1657078938958134,-0.8237830070055685,0.0,-1.0444825684905463,0.22042683333333335,638.2391619047619,0.0,42.0,-0.24486983154670736
Lived,top,LCO,15,49,0.388,Kanga Esports,48.5,47.9,76.9,58.5,69.2,57.0,4.8,4.8,7.7,5.8,6.9,5.7,-105.63265306122449,-63.10204081632653,-0.8775510204081632,458.5707775510204,0.24153444897959184,7.206485714285714,0.10204081632653061,0.9358591836734694,0.12786938775510204,5.816326530612245,0.5415384615384615,0.19674185463659147,0.0,0.23890520493911854,1.0503529510045528,1.9472453113905013,-1.008788562757737,0.20802948979591837,726.4788224489796,0.0,49.0,1.178822331925289
