team_id,code,name,slug,league,region_zh,region_en,tier,status,player_count,logo
113776191960038156,KAOS,KAOS Esport,kaos-esport,NLC,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1736207008259_KAOS1.png
113776196992416527,RG,Rich Gang,rich-gang,NLC,EMEA赛区,EMEA,regional,active,8,http://static.lolesports.com/teams/1784447284434_rg_w.png
113786186306396031,CGN,CGN Esports,dung-dynasty,Prime League,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1745317172148_CGN_White.png
113804136566321076,RFSS,Its Team Refuse,its-team-refuse,Hellenic Legends League,EMEA赛区,EMEA,regional,archived,6,http://static.lolesports.com/teams/1736513306377_LOLESPORTSICON.png
113821139939318065,GMB,GMBLERS Esports,gmblers-esports,LoL Italian Tournament,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1737015399075_logo_interno.PNG
113833755477378594,FMS,StormMedia FMS,kiedy-miaem-fun,Rift Legends,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1752041191754_FMS.png
113858303977954396,DVX,Divernex,divernex,Hitpoint Masters,EMEA赛区,EMEA,regional,active,9,http://static.lolesports.com/teams/1738240035428_Divernexcervena.png
113858313966567000,NBS,NightBirds,nightbirds,Hitpoint Masters,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/1739978270852_NBS_BIG.png
113865087278697690,DNET,Dynamo Eclot Talents,dynamo-eclot-talents,Hitpoint Masters,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1737551157554_Dynamo_Eclot_Logo_Ctverec.png
113865094505169469,MIE,Mighty Eagles,mighty-eagles,Hitpoint Masters,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/1737532218851_Mighty_Eagles1.png
113865629782947798,JMGG,Jörmungang,jrmungang,Road of Legends,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1737451622401_JMGG_Color_LIGHTDARKBG.png
113865640133834715,ARA,Aurora,aurora,Road of Legends,EMEA赛区,EMEA,regional,active,4,http://static.lolesports.com/teams/1737451781530_Aurora_Color_LIGHTDARKBG.png
113865643197386183,SNSH,Senshi eSports,senshi-esports,Road of Legends,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1737451831210_SNSH_COLOR_LIGHTDARKBG.png
113870878882251238,CKZ,CITA Kaizen,cita-kaizen,Hitpoint Masters,EMEA赛区,EMEA,regional,active,10,http://static.lolesports.com/teams/1768642464138_ckz.png
113870887550455067,EE,Ethereal Enigmas,ethereal-enigmas,Hitpoint Masters,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1737531854063_full.png
113872254825776897,STAR,my star,my-star,Rift Legends,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1737647011066_Mystar-logo.png
113929041264532916,NF,NORTHS FURY,norths-fury,Liga Portuguesa,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1738419206944_nor_c.png
