player_id,position,league,tier,games,winrate,teams,操作,意识,心态,团队,体质,综合,操作_10,意识_10,心态_10,团队_10,体质_10,综合_10,f_gd15,f_xd15,f_cd15,f_dpm,f_dmgshare,f_cspm,f_multi,f_vspm,f_wcpm,f_cwards,f_kp,f_deathshare,f_ejg,f_adver,f_clutch,f_lateg,f_stable,f_egshare,f_dmgmit,f_gspd,f_games,f_decay
XLB,jng,LPL,1,26,0.731,Victory Five,62.5,67.6,57.0,52.5,42.5,58.9,6.2,6.8,5.7,5.2,4.2,5.9,0.0,0.0,0.0,371.75661538461543,0.15469872692307693,5.035957692307692,0.0,1.6223807692307692,0.4866769230769231,8.961538461538462,0.7142857142857143,0.20921985815602837,10.153846153846153,0.18679518072289159,-0.22335882411361602,0.0,-0.7316988269493565,0.1818721153846154,0.0,0.0,26.0,-0.2821068938807126
Bin,top,LPL,1,140,0.621,Bilibili Gaming|Royal Never Give Up,69.5,44.0,66.4,42.4,71.0,58.2,7.0,4.4,6.6,4.2,7.1,5.8,475.18518518518516,443.48148148148147,8.25925925925926,487.1125778571428,0.2358755042857143,8.62207857142857,0.10714285714285714,0.9441821428571427,0.16708857142857142,4.735714285714286,0.5105189340813464,0.20340975896531452,3.982300884955752,0.24479708336378989,-0.14071316896796973,0.0010997377548430164,-0.849513597239893,0.23888932857142856,471.5313370370371,0.0,140.0,-0.06538113056168439
FoFo,mid,LPL,1,67,0.522,Bilibili Gaming,55.9,59.2,65.5,56.9,53.1,58.1,5.6,5.9,6.5,5.7,5.3,5.8,0.0,0.0,0.0,548.9584940298507,0.27140205970149256,8.217086567164179,0.0,1.1169059701492539,0.21169253731343285,4.611940298507463,0.6765350877192983,0.1570926143024619,3.373134328358209,0.23427545819856904,0.04919996443554605,0.16280946014476047,-0.7395960464709789,0.22233485074626866,0.0,0.0,67.0,-0.18898162317230946
Xun,jng,LPL,1,96,0.427,Bilibili Gaming|Invictus Gaming,64.1,50.1,65.5,49.6,61.2,58.0,6.4,5.0,6.5,5.0,6.1,5.8,0.0,0.0,0.0,351.0147729166667,0.17690408854166664,6.04369375,0.0,1.3061791666666667,0.31743645833333334,10.65625,0.7315112540192926,0.21585279547062985,11.291666666666666,0.21837309338695934,0.0,1.3866627668909035,-0.9844820759725995,0.19776195833333332,0.0,0.0,96.0,0.20254492579344877
Betty,bot,LPL,1,83,0.386,Anyone's Legend,48.1,66.0,57.9,68.4,49.0,57.7,4.8,6.6,5.8,6.8,4.9,5.8,0.0,0.0,0.0,525.3522722891566,0.27372618072289157,8.546913253012049,0.0,1.2561180722891567,0.406044578313253,4.397590361445783,0.7541625857002938,0.16048317515099222,0.9518072289156626,0.23121879514408095,0.0,0.0,-0.9386350627814253,0.25775401204819276,0.0,0.0,83.0,-0.16916570229700373
Hang,sup,LPL,1,97,0.464,FunPlus Phoenix|LNG Esports,54.1,60.0,55.5,56.9,63.8,57.5,5.4,6.0,5.5,5.7,6.4,5.8,0.0,0.0,0.0,163.6009206185567,0.08313509587628866,1.189561855670103,0.0,2.5692309278350516,0.3523278350515464,13.505154639175258,0.7322175732217573,0.21722560975609756,0.041237113402061855,0.18078418396889734,0.24815623180044313,0.33216674740239605,-1.059669098380489,0.09419263711340206,0.0,0.0,97.0,0.438006628488716
Rich,top,LPL,1,96,0.667,Victory Five,57.7,60.8,57.7,44.9,65.8,57.4,5.8,6.1,5.8,4.5,6.6,5.7,0.0,0.0,0.0,553.7084645833334,0.24871265625000002,8.129238541666666,0.0,1.0828635416666665,0.26310937500000003,4.25,0.536472148541114,0.23031329381879762,5.354166666666667,0.2106011235126727,-0.15377387170770818,-0.5346157035071719,-0.8394081768766356,0.22147075000000002,0.0,0.0,96.0,0.137210628349869
HOYA,top,LPL,1,55,0.527,Dplus Kia|ThunderTalk Gaming,42.1,64.1,68.0,61.1,58.0,56.9,4.2,6.4,6.8,6.1,5.8,5.7,-19.22222222222222,-213.88888888888889,-3.3333333333333335,459.7759509090909,0.22487465454545452,7.324552727272727,0.01818181818181818,1.1812581818181818,0.2375490909090909,8.50909090909091,0.56625,0.22836879432624113,2.0434782608695654,0.2509903151544018,0.14408872524808036,-0.2154820169727449,-0.8987512236945169,0.20556098181818183,684.1019666666666,0.0,55.0,0.3497270866499885
Breathe,top,LPL,1,134,0.59,Bilibili Gaming|Royal Never Give Up,54.7,58.2,56.3,49.7,70.4,56.9,5.5,5.8,5.6,5.0,7.0,5.7,141.8421052631579,2.8947368421052633,0.7368421052631579,493.3149365671641,0.23663827313432834,8.53524328358209,0.06716417910447761,1.0484246268656716,0.21410447761194032,5.619402985074627,0.5471599791558103,0.21283158544108574,4.773913043478261,0.23628453411464082,-0.3823646555488604,-0.6180027845930155,-0.8657031503160333,0.23835560447761195,755.7222210526315,0.0,134.0,-0.011921831637372813
Shanks,mid,LPL,1,58,0.224,Team WE,55.0,65.0,49.3,60.2,48.3,56.7,5.5,6.5,4.9,6.0,4.8,5.7,0.0,0.0,0.0,519.4176034482759,0.28342562068965516,8.708137931034482,0.0,1.0515620689655172,0.27491724137931034,4.775862068965517,0.7529610829103215,0.17142857142857143,1.7586206896551724,0.23107435679954766,0.0,0.0,-1.0759429852134774,0.24430529310344828,0.0,0.0,58.0,0.1331423401688781
