player_id,position,league,tier,games,impact_raw,impact_z,impact_100
Sparz,sup,TCL,2,22,-0.0198,-0.38,47.9
Lukezy,mid,PGN,2,32,-0.0203,-0.391,47.8
1Curioso,jng,SL (LATAM),2,42,-0.0204,-0.391,47.8
Emps,mid,UPL,2,22,-0.0205,-0.393,47.7
Messages,mid,PGC,2,48,-0.0205,-0.394,47.7
Hugato,jng,CBLOLA,2,42,-0.0206,-0.395,47.7
Poltron,jng,LCO,2,25,-0.0207,-0.396,47.7
Siuman,mid,LCO,2,25,-0.0207,-0.396,47.7
Taba,jng,PGN,2,44,-0.0207,-0.397,47.6
Indecision,jng,EBL,2,39,-0.021,-0.403,47.5
Sketch,bot,PGC,2,74,-0.021,-0.403,47.5
sheru,top,UL,2,36,-0.021,-0.402,47.6
Achuu,bot,PGN,2,34,-0.0211,-0.405,47.5
XinLiu,sup,LPL,1,69,-0.0211,-0.405,47.5
Zeussak,sup,HC,2,37,-0.0211,-0.405,47.5
Alan,mid,LFL2,2,45,-0.0212,-0.407,47.5
Rift,bot,LFL2,2,45,-0.0212,-0.407,47.5
SpeedoBear,sup,GLL,2,22,-0.0212,-0.408,47.5
Stormax,jng,LFL2,2,45,-0.0212,-0.407,47.5
Asza,bot,LFL,2,41,-0.0213,-0.408,47.5
Djoko,jng,LFL,2,41,-0.0213,-0.408,47.5
Kio,top,LFL,2,41,-0.0213,-0.408,47.5
Scarlet,mid,LFL,2,41,-0.0213,-0.408,47.5
Steeelback,sup,LFL,2,41,-0.0213,-0.408,47.5
Hoit,sup,LCK,1,74,-0.0214,-0.412,47.4
LiquidDiego,jng,DDH,2,56,-0.0214,-0.411,47.4
Pockus,sup,PGC,2,77,-0.0215,-0.413,47.4
Subbex,bot,EBL,2,28,-0.0215,-0.412,47.4
Toni,jng,NLC,2,36,-0.0215,-0.413,47.4
SCARY,jng,CBLOLA,2,36,-0.0218,-0.418,47.3
Benaset,sup,LFL2,2,42,-0.0219,-0.419,47.3
Dioge,mid,CBLOLA,2,25,-0.0219,-0.421,47.2
Pillo,top,DDH,2,61,-0.0219,-0.42,47.2
Seelame,bot,LFL2,2,42,-0.0219,-0.419,47.3
Serendip,mid,LFL2,2,42,-0.0219,-0.419,47.3
Vares,mid,DDH,2,61,-0.0219,-0.42,47.2
Wylenz,top,LFL2,2,42,-0.0219,-0.419,47.3
Zeypher,bot,DDH,2,61,-0.0219,-0.42,47.2
Dolis,mid,HC,2,24,-0.022,-0.421,47.2
Courage,jng,LCKC,2,25,-0.0221,-0.424,47.2
Fallouch,jng,GL,2,34,-0.0221,-0.424,47.2
xLiang,bot,LDL,2,27,-0.0221,-0.424,47.2
Biob,sup,VCS,2,44,-0.0222,-0.425,47.2
Master Jos,mid,GL,2,45,-0.0222,-0.427,47.1
aleykxar,bot,NEXO,2,27,-0.0223,-0.428,47.1
Dargod,sup,EBL,2,29,-0.0224,-0.429,47.1
Vex,bot,PGC,2,44,-0.0224,-0.43,47.1
Nightstar,bot,UPL,2,33,-0.0225,-0.432,47.0
Lunar,bot,PGC,2,45,-0.0226,-0.434,47.0
Munchy,jng,PGC,2,45,-0.0226,-0.434,47.0
Wondro,top,UL,2,49,-0.0226,-0.433,47.0
fate,sup,LPL,1,30,-0.0226,-0.434,47.0
Beige,jng,LDL,2,56,-0.0227,-0.436,47.0
CBL,sup,VCS,2,64,-0.0227,-0.435,47.0
Skyy,mid,DDH,2,39,-0.0227,-0.435,47.0
Hayha,sup,LMF,2,23,-0.0228,-0.438,46.9
Shakaa,bot,EL,2,33,-0.0229,-0.439,46.9
Soraaa,sup,VCS,2,38,-0.023,-0.441,46.9
Sloth,sup,TCL,2,42,-0.0231,-0.442,46.9
Jezu,bot,LEC,1,34,-0.0232,-0.445,46.8
Binky,mid,VL,2,60,-0.0234,-0.449,46.7
Zaetoz,bot,VL,2,60,-0.0234,-0.449,46.7
Zzzofia,sup,VL,2,60,-0.0234,-0.449,46.7
vins,top,VL,2,60,-0.0234,-0.449,46.7
Bull,bot,LCKC,2,72,-0.0235,-0.45,46.7
Daption,sup,PGC,2,40,-0.0235,-0.451,46.7
Cybonox,jng,HC,2,22,-0.0236,-0.452,46.7
Hierro,sup,EL,2,39,-0.0238,-0.457,46.6
LeitoF,jng,LMF,2,21,-0.0238,-0.457,46.6
dispel,sup,LCKC,2,53,-0.0238,-0.456,46.6
Hawk,sup,CBLOL,2,28,-0.0239,-0.459,46.6
Bazu,top,VL,2,32,-0.024,-0.459,46.6
Hungry,bot,LDL,2,54,-0.0242,-0.463,46.5
Shyelander,jng,NEXO,2,36,-0.0243,-0.466,46.5
Tay,top,CBLOL,2,36,-0.0243,-0.466,46.5
escoX,sup,NEXO,2,23,-0.0243,-0.465,46.5
zs,top,LPL,1,24,-0.0243,-0.465,46.5
Pun,top,VCS,2,36,-0.0245,-0.469,46.4
HAKA,top,EL,2,36,-0.0246,-0.471,46.4
Jisung,top,PGC,2,22,-0.0247,-0.473,46.3
Karakal Jr,sup,NLC,2,20,-0.0247,-0.474,46.3
Denathor,top,UPL,2,42,-0.0248,-0.475,46.3
Disconnector,bot,UPL,2,47,-0.0249,-0.476,46.3
Draco,top,PGC,2,30,-0.025,-0.479,46.2
Hadess,jng,LVP SL,2,53,-0.0251,-0.482,46.2
Pridestalkr,jng,LCS,1,33,-0.0251,-0.481,46.2
Piwek,bot,UL,2,27,-0.0253,-0.485,46.1
Keaiduo,mid,LCSA,2,26,-0.0254,-0.486,46.1
Allerz,sup,SL (LATAM),2,32,-0.0256,-0.491,46.0
Ruf,bot,UL,2,34,-0.0257,-0.492,46.0
Bako,top,GLL,2,67,-0.0258,-0.494,46.0
Bruness,jng,GLL,2,49,-0.0258,-0.494,46.0
NinjaKiwi,bot,CBLOL,2,33,-0.0258,-0.494,46.0
Pyl,sup,LMF,2,48,-0.026,-0.498,45.9
Baybror,bot,UL,2,37,-0.0261,-0.501,45.9
Chinra,sup,LHE,2,21,-0.0264,-0.506,45.8
Raptor,jng,LCKC,2,45,-0.0264,-0.505,45.8
RoyalKanin,mid,ESLOL,2,65,-0.0265,-0.507,45.8
Way,sup,LCKC,2,22,-0.0265,-0.508,45.8
DEV1L,jng,GLL,2,20,-0.0267,-0.512,45.7
IvanD,bot,LPLOL,2,20,-0.0269,-0.515,45.6
Crus,bot,LMF,2,42,-0.027,-0.517,45.6
Fayonix,mid,DDH,2,37,-0.027,-0.518,45.6
Loop,top,UPL,2,25,-0.027,-0.517,45.6
Meteoro,sup,DDH,2,22,-0.027,-0.517,45.6
Cerasus,sup,LDL,2,46,-0.0271,-0.518,45.6
Foxy,bot,GL,2,22,-0.0271,-0.519,45.6
Leocich,top,SL (LATAM),2,26,-0.0271,-0.519,45.6
Manuelcap,sup,DDH,2,22,-0.0271,-0.518,45.6
Martote,top,LMF,2,22,-0.0271,-0.519,45.6
Clyde,sup,PGC,2,29,-0.0272,-0.521,45.5
Jouzef,jng,UPL,2,20,-0.0273,-0.524,45.5
YuNIshinoya,sup,UL,2,44,-0.0273,-0.522,45.5
r0bbed,top,HM,2,27,-0.0274,-0.524,45.5
OmulFinn,jng,ESLOL,2,23,-0.0276,-0.528,45.4
V1per,top,LCSA,2,51,-0.0276,-0.529,45.4
Hoon,top,TCL,2,43,-0.0277,-0.531,45.4
Keres,sup,PCS,2,48,-0.0277,-0.53,45.4
Killerqueen,jng,VCS,2,69,-0.0277,-0.531,45.4
Neith,sup,VL,2,21,-0.0277,-0.531,45.4
Chazz,mid,ESLOL,2,22,-0.0279,-0.535,45.3
Jeremy,bot,PGC,2,43,-0.0279,-0.535,45.3
Messi,sup,DDH,2,57,-0.028,-0.537,45.3
Bini,bot,TCL,2,27,-0.0281,-0.539,45.2
Nazrat,mid,HM,2,20,-0.0283,-0.542,45.2
XLC,sup,LDL,2,22,-0.0283,-0.541,45.2
Ruxal,mid,NEXO,2,26,-0.0284,-0.544,45.2
Faded,mid,GLL,2,22,-0.0286,-0.547,45.1
Wen,mid,PCS,2,64,-0.0286,-0.547,45.1
Fisher,mid,LCKC,2,33,-0.0287,-0.549,45.1
Marrow Ooze,mid,ESLOL,2,20,-0.0287,-0.55,45.1
SophistSage,bot,UPL,2,39,-0.0288,-0.55,45.0
Cube,top,LPL,1,84,-0.0289,-0.553,45.0
gunkrab,bot,LCO,2,21,-0.0289,-0.552,45.0
iBoy,bot,LPL,1,84,-0.0289,-0.553,45.0
Parus,sup,TCL,2,39,-0.029,-0.556,45.0
Ranger,jng,CBLOL,2,36,-0.029,-0.555,45.0
choego,bot,UL,2,28,-0.029,-0.556,45.0
Creatore,sup,LHE,2,26,-0.0291,-0.556,45.0
Yupps,top,CBLOLA,2,32,-0.0291,-0.556,45.0
Zekja,bot,GLL,2,23,-0.0291,-0.558,44.9
Zaiiche,top,NEXO,2,22,-0.0293,-0.561,44.9
Silk,mid,UL,2,25,-0.0294,-0.562,44.9
Kadaver,bot,ESLOL,2,52,-0.0295,-0.565,44.8
Meaning,top,LCKC,2,70,-0.0295,-0.564,44.8
Shernfire,jng,LFL,2,40,-0.0295,-0.565,44.8
Twiizt,sup,LFL,2,40,-0.0295,-0.565,44.8
danny1018,top,LDL,2,26,-0.0296,-0.566,44.8
Aria,mid,LCK,1,38,-0.0297,-0.568,44.8
Elramir,jng,TCL,2,45,-0.0297,-0.568,44.8
Climber,jng,LDL,2,36,-0.0299,-0.573,44.7
Geiger,top,PGC,2,36,-0.0299,-0.572,44.7
suki,sup,LDL,2,36,-0.0299,-0.573,44.7
shibi,jng,HC,2,28,-0.0301,-0.575,44.6
Hidan,top,CBLOLA,2,41,-0.0302,-0.577,44.6
Prove,sup,LCKC,2,36,-0.0303,-0.579,44.6
Sander,top,DDH,2,21,-0.0303,-0.579,44.6
Junder,top,GL,2,45,-0.0305,-0.584,44.5
Kebap,top,TAL,2,31,-0.0307,-0.588,44.4
Stay,bot,LDL,2,63,-0.0307,-0.588,44.4
AdrYh,sup,SL (LATAM),2,20,-0.0308,-0.589,44.4
Dmitar,jng,EBL,2,32,-0.0308,-0.59,44.4
Mystiques,sup,PRM,2,45,-0.031,-0.592,44.4
Peep,bot,LHE,2,36,-0.031,-0.593,44.4
rayq,mid,VCS,2,22,-0.031,-0.593,44.4
Dragonmin,jng,UPL,2,38,-0.0311,-0.596,44.3
KSAEZ,mid,TCL,2,43,-0.0311,-0.595,44.3
Sive,sup,CBLOL,2,21,-0.0311,-0.595,44.3
Solu,jng,SL (LATAM),2,20,-0.0311,-0.596,44.3
Carlsen,top,NLC,2,63,-0.0312,-0.597,44.3
Chrisberg,bot,NLC,2,63,-0.0312,-0.597,44.3
Sencux,mid,NLC,2,63,-0.0312,-0.597,44.3
Taxer,jng,NLC,2,63,-0.0312,-0.597,44.3
Drakehero,jng,CBLOLA,2,39,-0.0313,-0.6,44.3
Hype,bot,LCKC,2,38,-0.0313,-0.599,44.3
RAV3N,bot,CBLOLA,2,39,-0.0313,-0.6,44.3
Xhow,jng,LDL,2,22,-0.0314,-0.6,44.2
Pimen,mid,NEXO,2,25,-0.0315,-0.603,44.2
Azitor,bot,NLC,2,34,-0.0317,-0.606,44.1
Jellou,bot,HM,2,22,-0.0317,-0.607,44.1
PmK,top,HC,2,21,-0.0317,-0.607,44.1
Michi,bot,LDL,2,27,-0.0318,-0.609,44.1
Jenkins,top,LCSA,2,67,-0.0319,-0.61,44.1
Minit,sup,LCKC,2,66,-0.032,-0.613,44.0
Arrow,bot,LCSA,2,89,-0.0322,-0.615,44.0
Karoq,mid,LPLOL,2,30,-0.0322,-0.617,44.0
Orion,bot,ESLOL,2,74,-0.0322,-0.616,44.0
Orrisot,mid,TAL,2,36,-0.0322,-0.615,44.0
Tito,bot,LFL2,2,32,-0.0322,-0.615,44.0
Wapode,bot,HC,2,25,-0.0322,-0.615,44.0
coing,mid,PGN,2,20,-0.0322,-0.617,44.0
Celo,bot,CBLOL,2,41,-0.0325,-0.622,43.9
Witek,jng,UL,2,20,-0.0325,-0.622,43.9
Steellar,top,DDH,2,56,-0.0326,-0.623,43.9
Benda,mid,HC,2,44,-0.0327,-0.626,43.8
Ibai,bot,NEXO,2,40,-0.0327,-0.626,43.8
scamber,sup,CBLOLA,2,35,-0.0327,-0.625,43.9
Gilius,jng,LEC,1,36,-0.0328,-0.628,43.8
JNX,top,LEC,1,36,-0.0328,-0.628,43.8
Sertuss,mid,LEC,1,36,-0.0328,-0.628,43.8
Treatz,sup,LEC,1,36,-0.0328,-0.628,43.8
jinjo,bot,PRM,2,59,-0.0331,-0.634,43.7
Actor,jng,PGC,2,21,-0.0333,-0.637,43.7
Hobko,sup,HC,2,26,-0.0333,-0.637,43.7
Moham,sup,LCK,1,27,-0.0334,-0.639,43.6
Nemesis9,mid,PGC,2,48,-0.0334,-0.639,43.6
Xiaolaohu,top,LPL,1,64,-0.0334,-0.639,43.6
5K,top,LDL,2,43,-0.0337,-0.645,43.5
Leyan,jng,LPL,1,87,-0.0337,-0.645,43.5
Strive,mid,LPL,1,87,-0.0337,-0.645,43.5
Cody Sun,bot,LFL,2,43,-0.0338,-0.646,43.5
Hybridzz,top,PGC,2,20,-0.0338,-0.646,43.5
Rigel,top,VCS,2,28,-0.0338,-0.646,43.5
Kirt,top,PCS,2,25,-0.0341,-0.651,43.4
Madly,top,TCL,2,45,-0.0341,-0.652,43.4
Minui,bot,PGC,2,45,-0.0342,-0.654,43.4
Piu Piu,bot,SL (LATAM),2,51,-0.0342,-0.654,43.4
Miaoniu,sup,LDL,2,28,-0.0343,-0.656,43.4
Snow2,sup,UPL,2,20,-0.0343,-0.655,43.4
Xaky,mid,LVP SL,2,26,-0.0343,-0.655,43.4
BuLLDoG,mid,LCKC,2,75,-0.0345,-0.661,43.3
IlllIma,top,LCKC,2,75,-0.0345,-0.661,43.3
Cuest1oN,bot,SL (LATAM),2,44,-0.0347,-0.663,43.3
Violet,sup,LCSA,2,36,-0.0347,-0.663,43.3
Erha,mid,LDL,2,43,-0.0348,-0.665,43.2
Maykel,bot,UPL,2,20,-0.0348,-0.665,43.2
zorenous,top,LCO,2,46,-0.0348,-0.665,43.2
Kui,jng,LPL,1,20,-0.0351,-0.671,43.1
LightFall,top,NEXO,2,23,-0.0351,-0.67,43.2
Speedy,jng,HM,2,35,-0.0352,-0.672,43.1
Strode,bot,HM,2,35,-0.0352,-0.672,43.1
Syrpy,sup,HM,2,35,-0.0352,-0.672,43.1
ordno,mid,HM,2,35,-0.0352,-0.672,43.1
Hyo,jng,VCS,2,28,-0.0354,-0.676,43.1
Interor,top,HM,2,23,-0.0354,-0.677,43.1
Tamoz,top,LFL2,2,47,-0.0354,-0.678,43.0
Xaiyen,jng,EBL,2,30,-0.0354,-0.676,43.1
Envy Carry,mid,PRM,2,31,-0.0355,-0.678,43.0
Kaito,mid,LJL,2,39,-0.0355,-0.679,43.0
Quinncidence,top,PRM,2,31,-0.0355,-0.678,43.0
silkysmath,bot,PRM,2,31,-0.0355,-0.678,43.0
Neramin,bot,TCL,2,36,-0.0357,-0.682,43.0
Sinner Crow,mid,SL (LATAM),2,25,-0.0358,-0.685,42.9
dtro,sup,UPL,2,29,-0.0358,-0.684,42.9
iOC,bot,SL (LATAM),2,25,-0.0358,-0.685,42.9
Deletus,jng,ESLOL,2,31,-0.036,-0.689,42.9
riversided,mid,UPL,2,20,-0.036,-0.688,42.9
Daedra,mid,LMF,2,45,-0.0361,-0.69,42.9
Misaki,top,LPLOL,2,26,-0.0362,-0.692,42.8
s0ul,top,LCSA,2,81,-0.0362,-0.692,42.8
Grafo,mid,LMF,2,23,-0.0363,-0.694,42.8
zEkO,top,LMF,2,23,-0.0363,-0.694,42.8
Garp,top,LFL2,2,20,-0.0364,-0.695,42.8
Lionel,bot,LCO,2,28,-0.0364,-0.696,42.8
Ablazeolive,mid,LCS,1,47,-0.0366,-0.699,42.7
Coten,top,LDL,2,32,-0.0366,-0.7,42.7
Loers,mid,DDH,2,31,-0.0366,-0.699,42.7
Ophelia,mid,LCKC,2,44,-0.0366,-0.7,42.7
Wink,sup,LPL,1,67,-0.0366,-0.699,42.7
promisq,sup,UL,2,61,-0.0366,-0.7,42.7
Chente,jng,DDH,2,23,-0.0367,-0.702,42.7
Kaori,bot,LCSA,2,109,-0.0367,-0.702,42.7
Ucal,mid,LPL,1,85,-0.0369,-0.704,42.6
Han Jae,mid,PGC,2,24,-0.037,-0.707,42.6
Yuta,jng,UL,2,28,-0.0372,-0.712,42.5
Leoo,sup,TAL,2,23,-0.0373,-0.714,42.5
Emvipi,jng,NEXO,2,46,-0.0374,-0.715,42.5
Frost4,jng,UPL,2,74,-0.0374,-0.714,42.5
Kingston,jng,TAL,2,29,-0.0374,-0.715,42.5
Raluxu,jng,LPLOL,2,21,-0.0375,-0.717,42.4
Avano,mid,PGC,2,72,-0.0377,-0.72,42.4
Holo,jng,PCS,2,54,-0.0378,-0.722,42.4
MnM,bot,PCS,2,54,-0.0378,-0.722,42.4
Pretender,mid,PCS,2,54,-0.0378,-0.722,42.4
Shamwwow,top,UPL,2,23,-0.0378,-0.722,42.4
Clarence,jng,LVP SL,2,24,-0.0381,-0.728,42.3
William4,mid,LFL2,2,20,-0.0381,-0.727,42.3
BetaTwinz,sup,DDH,2,31,-0.0382,-0.731,42.3
Kimi,bot,LMF,2,22,-0.0386,-0.737,42.2
Scrappy,top,LMF,2,22,-0.0386,-0.737,42.2
SryNotSry,jng,LMF,2,22,-0.0386,-0.737,42.2
Assum,bot,LPL,1,50,-0.0387,-0.739,42.1
beishang,jng,LPL,1,47,-0.0387,-0.739,42.1
IceBox,top,LHE,2,43,-0.0388,-0.741,42.1
MrMemox,bot,DDH,2,23,-0.0388,-0.742,42.1
Baekho,jng,PGC,2,73,-0.039,-0.745,42.1
Emarlin,mid,EL,2,27,-0.0391,-0.747,42.0
Lost,bot,LCS,1,40,-0.0391,-0.747,42.0
playcool,mid,VCS,2,35,-0.0393,-0.752,41.9
Adison,bot,UL,2,56,-0.0394,-0.753,41.9
Badlyyga,jng,UL,2,56,-0.0394,-0.753,41.9
Grzybek,top,UL,2,56,-0.0394,-0.753,41.9
Machine,bot,TAL,2,26,-0.0395,-0.755,41.9
Flare,bot,CBLOL,2,36,-0.0396,-0.756,41.9
Jiashi,mid,CBLOLA,2,25,-0.0396,-0.756,41.9
Tutsz,mid,CBLOL,2,36,-0.0396,-0.756,41.9
xingluo,jng,LDL,2,30,-0.0398,-0.76,41.8
Kadir,jng,LVP SL,2,44,-0.04,-0.764,41.8
Lure,bot,LCKC,2,34,-0.04,-0.765,41.8
Marky,top,LVP SL,2,44,-0.04,-0.764,41.8
Nnicky,mid,LMF,2,42,-0.04,-0.764,41.8
Tazaku,bot,LVP SL,2,44,-0.04,-0.764,41.8
Xicor,bot,LFL,2,21,-0.04,-0.764,41.8
Warszi,mid,UL,2,47,-0.0401,-0.767,41.7
Nemoh,sup,LJL,2,46,-0.0402,-0.768,41.7
Vit,bot,VCS,2,31,-0.0402,-0.769,41.7
BoilTheOil,top,PGC,2,23,-0.0403,-0.77,41.7
Xypherz,jng,LMF,2,48,-0.0404,-0.773,41.6
Bulldawg,sup,LCO,2,38,-0.041,-0.783,41.5
Gagai,bot,GLL,2,23,-0.041,-0.783,41.5
Psilakhs,jng,GLL,2,23,-0.041,-0.783,41.5
xCharm,sup,UL,2,27,-0.041,-0.783,41.5
Pyrka,sup,LVP SL,2,40,-0.0411,-0.784,41.5
xKenzuke,mid,LVP SL,2,40,-0.0411,-0.784,41.5
ElOjoInka,jng,SL (LATAM),2,31,-0.0413,-0.79,41.4
Ivok,top,GLL,2,28,-0.0413,-0.79,41.4
Lot,top,TCL,2,37,-0.0414,-0.79,41.4
MGX,mid,TCL,2,37,-0.0414,-0.79,41.4
Julbu,jng,PGN,2,26,-0.0416,-0.794,41.3
Mori,jng,LDL,2,68,-0.0416,-0.794,41.3
Munian,top,LDL,2,68,-0.0416,-0.794,41.3
Cassin,jng,LJL,2,50,-0.0417,-0.797,41.3
HyBriD,bot,LJL,2,50,-0.0417,-0.797,41.3
Nap,top,LJL,2,50,-0.0417,-0.797,41.3
Zhadox,jng,UPL,2,22,-0.0417,-0.796,41.3
Bardito,sup,LLA,2,33,-0.0418,-0.798,41.3
Muja,mid,CBLOLA,2,41,-0.0418,-0.799,41.3
Soligo,mid,LCSA,2,88,-0.0418,-0.799,41.3
Srtty,top,LCSA,2,88,-0.0418,-0.799,41.3
Tomio,jng,LCSA,2,88,-0.0418,-0.799,41.3
Conse,top,PGN,2,45,-0.0421,-0.805,41.2
Shawi,sup,TCL,2,32,-0.0421,-0.804,41.2
Lothen,bot,UL,2,30,-0.0422,-0.806,41.2
Olleh,sup,LCS,1,43,-0.0422,-0.806,41.2
Urban,jng,ESLOL,2,35,-0.0422,-0.805,41.2
HamBak,jng,LCKC,2,74,-0.0423,-0.807,41.2
Skanito,sup,SL (LATAM),2,34,-0.0423,-0.807,41.2
1ssue,sup,PCS,2,21,-0.0424,-0.81,41.1
Easylove,bot,VCS,2,21,-0.0424,-0.811,41.1
LE0,mid,PGC,2,64,-0.0425,-0.812,41.1
Shade,bot,EL,2,38,-0.0426,-0.813,41.1
Juzo,bot,CBLOLA,2,41,-0.0427,-0.816,41.0
Soma,sup,UPL,2,21,-0.0427,-0.816,41.0
Soweto,jng,CBLOLA,2,41,-0.0427,-0.816,41.0
Tomeito,bot,PGC,2,29,-0.0427,-0.816,41.0
Woodboy,sup,CBLOLA,2,41,-0.0427,-0.816,41.0
g3tH,sup,LMF,2,22,-0.0428,-0.818,41.0
Fang,mid,LHE,2,28,-0.0429,-0.819,41.0
Guang,sup,LDL,2,28,-0.0429,-0.82,41.0
Mobility,bot,UPL,2,47,-0.0429,-0.819,41.0
BroCColi,jng,TCL,2,36,-0.0432,-0.825,40.9
Sh4dowUS,jng,UL,2,54,-0.0434,-0.828,40.9
Therru,top,SL (LATAM),2,40,-0.0434,-0.828,40.9
Xerxe,jng,LCS,1,39,-0.0434,-0.83,40.9
Gralou,sup,LHE,2,34,-0.0436,-0.832,40.8
F4rg,top,LPLOL,2,35,-0.0437,-0.834,40.8
Jonhy,bot,LPLOL,2,35,-0.0437,-0.834,40.8
Kamyta,sup,LPLOL,2,35,-0.0437,-0.834,40.8
Xin,sup,LDL,2,40,-0.0437,-0.834,40.8
yanjee,jng,LPLOL,2,35,-0.0437,-0.834,40.8
Looca,top,ESLOL,2,46,-0.0438,-0.836,40.8
Sh3ry,bot,NEXO,2,43,-0.044,-0.841,40.7
yiyi,mid,LDL,2,20,-0.0441,-0.843,40.7
Akemi,top,VL,2,36,-0.0442,-0.843,40.7
Binggan,top,LDL,2,31,-0.0442,-0.844,40.7
Maple,mid,LCS,1,38,-0.0443,-0.846,40.6
Vichen,jng,LFL2,2,37,-0.0443,-0.846,40.6
Tercote,mid,SL (LATAM),2,33,-0.0447,-0.853,40.5
Blackengel,mid,EL,2,30,-0.0448,-0.855,40.5
Anyyy,mid,CBLOL,2,42,-0.0449,-0.858,40.5
DoRun,top,CBLOL,2,42,-0.0449,-0.858,40.5
yuyanjia,sup,LPL,1,67,-0.045,-0.859,40.5
Xun,jng,LPL,1,96,-0.0454,-0.867,40.4
Eirlys,mid,VCS,2,21,-0.0457,-0.873,40.3
ICU,top,PCS,2,24,-0.0457,-0.872,40.3
Listo,jng,LCKC,2,23,-0.0457,-0.872,40.3
KNEZA,bot,HC,2,38,-0.0458,-0.875,40.3
Leo D Aras,sup,GLL,2,26,-0.0459,-0.877,40.2
Yanxiang,jng,LDL,2,75,-0.0459,-0.877,40.2
Huni,top,LCS,1,25,-0.046,-0.878,40.2
Ribu,mid,UL,2,26,-0.046,-0.878,40.2
Zimba,sup,UL,2,26,-0.046,-0.878,40.2
mumek,bot,UL,2,26,-0.046,-0.878,40.2
Paradox,sup,PGN,2,28,-0.0461,-0.881,40.2
Sandalo,top,PGN,2,28,-0.0461,-0.881,40.2
Fallen,jng,LFL2,2,30,-0.0462,-0.883,40.1
Snoopy,bot,SL (LATAM),2,35,-0.0463,-0.883,40.1
Tempos,sup,PGC,2,29,-0.0463,-0.885,40.1
XERSUS,sup,LFL2,2,41,-0.0464,-0.886,40.1
omly,mid,PGC,2,26,-0.0465,-0.887,40.1
EL,jng,TCL,2,22,-0.0466,-0.89,40.1
Juanma,sup,DDH,2,29,-0.0466,-0.89,40.0
Sips,top,NLC,2,25,-0.0467,-0.892,40.0
Taewang,sup,UL,2,26,-0.0467,-0.893,40.0
Lakerz,top,GLL,2,28,-0.0468,-0.894,40.0
NegroNE,jng,LHE,2,26,-0.0468,-0.894,40.0
Enosh,bot,LAS,2,38,-0.0469,-0.895,40.0
Kenapil,jng,GLL,2,38,-0.0469,-0.895,40.0
Ten10,mid,LCKC,2,40,-0.0469,-0.896,40.0
Firetheft,top,UPL,2,41,-0.047,-0.898,39.9
bucu,mid,UL,2,27,-0.0472,-0.901,39.9
Mrozku,mid,UL,2,59,-0.0473,-0.904,39.9
Domoles,mid,UL,2,36,-0.0474,-0.905,39.9
Kozi,top,UL,2,36,-0.0474,-0.905,39.9
Rapid,jng,PGC,2,39,-0.0474,-0.905,39.9
Robertoos,sup,UL,2,36,-0.0474,-0.905,39.9
Saya,jng,GL,2,38,-0.0476,-0.909,39.8
GFP,jng,UPL,2,62,-0.0478,-0.912,39.8
LRK,jng,CBLOLA,2,24,-0.0481,-0.918,39.7
Yoshino,top,VCS,2,48,-0.0482,-0.921,39.7
Yursan,sup,LCSA,2,45,-0.0482,-0.92,39.7
UNZY,sup,TAL,2,28,-0.0487,-0.929,39.6
Kim Down,sup,UPL,2,63,-0.0488,-0.932,39.5
Overture,top,LDL,2,38,-0.0488,-0.931,39.5
Ravey,top,EL,2,26,-0.0488,-0.932,39.5
Zanzarah,jng,LEC,1,49,-0.0488,-0.931,39.5
Arashi,jng,PCS,2,28,-0.049,-0.935,39.5
Warner,mid,TAL,2,35,-0.0492,-0.939,39.4
ZKG,bot,UPL,2,23,-0.0494,-0.942,39.4
Savage,mid,PGC,2,37,-0.0495,-0.945,39.3
Badlulu,top,LFL,2,45,-0.0497,-0.948,39.3
Memento,jng,LFL,2,45,-0.0497,-0.948,39.3
Raxxo,sup,LFL,2,45,-0.0497,-0.948,39.3
zhìì,mid,ESLOL,2,40,-0.0499,-0.952,39.3
QiuQiu,sup,LPL,1,77,-0.05,-0.954,39.2
Siicked,sup,LMF,2,45,-0.05,-0.954,39.2
xGenesis,top,ESLOL,2,24,-0.05,-0.955,39.2
Airren,bot,UPL,2,73,-0.0503,-0.961,39.2
YeG,sup,LPL,1,40,-0.0504,-0.962,39.1
Misstery,bot,LHE,2,22,-0.0506,-0.965,39.1
child,sup,LHE,2,22,-0.0506,-0.965,39.1
Concept,top,LCSA,2,95,-0.0507,-0.967,39.1
Akainu,mid,LJLA,2,20,-0.0508,-0.97,39.0
Bojji,jng,VCS,2,26,-0.0508,-0.97,39.0
Moyashi,bot,LJLA,2,20,-0.0508,-0.97,39.0
Popon,jng,LJLA,2,20,-0.0508,-0.97,39.0
Ricky,top,LJLA,2,20,-0.0508,-0.97,39.0
chilioil,sup,LJLA,2,20,-0.0508,-0.97,39.0
Lawrence,top,PGC,2,68,-0.0511,-0.974,39.0
Dajor,mid,LEC,1,36,-0.0512,-0.978,39.0
Kobbe,bot,LEC,1,36,-0.0512,-0.978,39.0
Tactical,bot,LCS,1,59,-0.0512,-0.978,39.0
Licorice,top,LCS,1,45,-0.0513,-0.98,38.9
Yampi,jng,CBLOL,2,36,-0.0513,-0.98,38.9
micaO,bot,CBLOL,2,36,-0.0513,-0.98,38.9
Pinky,top,GL,2,24,-0.0514,-0.981,38.9
Bubble,mid,LDL,2,36,-0.0515,-0.984,38.9
