player_id,position,league,tier,games,impact_raw,impact_z,impact_100
OdduGi,bot,CK,2,32,-0.069,-0.885,40.1
Itsi,jng,LLN,2,39,-0.0696,-0.893,40.0
Prime,sup,SLO,2,26,-0.0696,-0.893,40.0
Shakeit,bot,LLN,2,39,-0.0696,-0.893,40.0
jer0m,top,LLN,2,39,-0.0696,-0.893,40.0
Jihoon,bot,CK,2,35,-0.07,-0.898,40.0
Baloo,top,PGN,2,20,-0.0701,-0.899,39.9
Dou,jng,LDL,2,31,-0.0701,-0.899,39.9
Flipper,jng,PGN,2,20,-0.0701,-0.899,39.9
Traitor,bot,PGN,2,20,-0.0701,-0.899,39.9
aki,mid,PGN,2,20,-0.0701,-0.899,39.9
kimi,jng,LDL,2,53,-0.0705,-0.905,39.9
DoRun,top,CK,2,36,-0.0707,-0.908,39.8
Cat,sup,LPL,1,80,-0.0708,-0.909,39.8
Rakyl,jng,CLS,2,33,-0.0708,-0.908,39.8
Dizya,sup,CISC,2,29,-0.0709,-0.91,39.8
Hades,bot,CK,2,64,-0.0709,-0.909,39.8
Hioss,mid,TCL,2,56,-0.0709,-0.909,39.8
XiGua,sup,LDL,2,31,-0.0709,-0.91,39.8
Bruness,jng,UL,2,21,-0.071,-0.911,39.8
Snoower,mid,UL,2,21,-0.071,-0.911,39.8
Swathe,jng,OPL,2,39,-0.071,-0.912,39.8
Unknown,top,UL,2,21,-0.071,-0.911,39.8
sziwek,bot,UL,2,21,-0.071,-0.911,39.8
Unified,bot,LMS,2,77,-0.0719,-0.922,39.6
Foy,jng,CK,2,30,-0.0723,-0.928,39.6
Hana,bot,LMS,2,27,-0.0723,-0.928,39.6
KronG,top,CK,2,30,-0.0723,-0.928,39.6
Yaharong,mid,LCK,1,80,-0.073,-0.937,39.5
1an,bot,LLN,2,37,-0.0734,-0.941,39.4
Agonistic,jng,LLN,2,37,-0.0734,-0.941,39.4
NerzhuL,sup,LLN,2,37,-0.0734,-0.941,39.4
Mephi,bot,CK,2,34,-0.074,-0.95,39.3
Neulbo,sup,CK,2,34,-0.074,-0.95,39.3
mantouz,mid,LDL,2,60,-0.0741,-0.951,39.3
Trick,jng,LCK,1,78,-0.0744,-0.954,39.2
Xfq,sup,LDL,2,27,-0.0748,-0.959,39.2
NoA,bot,LJL,2,34,-0.0749,-0.96,39.2
Pride,top,CLS,2,37,-0.0752,-0.965,39.1
Heaven,jng,VCS,2,37,-0.0754,-0.967,39.1
Wisdom,jng,TCL,2,61,-0.0755,-0.969,39.1
Edge,mid,LCK,1,86,-0.0757,-0.971,39.0
OTTO,mid,LDL,2,34,-0.0757,-0.971,39.0
kkk1,bot,LDL,2,34,-0.0757,-0.971,39.0
sqb,top,LDL,2,34,-0.0757,-0.971,39.0
Japone,sup,TCL,2,61,-0.0761,-0.977,39.0
Godlou,mid,LDL,2,21,-0.0762,-0.978,38.9
Looch,mid,OPL,2,46,-0.0763,-0.979,38.9
Sleeping,top,OPL,2,46,-0.0763,-0.979,38.9
Caipi,mid,LMS,2,28,-0.0775,-0.994,38.8
Choyul,sup,CK,2,33,-0.0776,-0.995,38.7
SoHwan,top,LCK,1,89,-0.0783,-1.004,38.6
Pillo,top,LLN,2,22,-0.0789,-1.012,38.5
Syu,bot,CK,2,35,-0.0789,-1.012,38.5
Feint,bot,PGN,2,26,-0.0799,-1.025,38.4
DarkSide,bot,OPL,2,41,-0.0802,-1.029,38.3
Leash,jng,CK,2,29,-0.0805,-1.032,38.3
Pipi,bot,LDL,2,53,-0.0808,-1.036,38.3
dshao,top,LCSA,2,30,-0.0817,-1.047,38.1
Helior,top,CLS,2,48,-0.0819,-1.051,38.1
Kirito,mid,CLS,2,48,-0.0819,-1.051,38.1
Taurus,top,VCS,2,68,-0.083,-1.065,37.9
xiaoty,top,LDL,2,42,-0.083,-1.064,37.9
Condi,jng,LPL,1,47,-0.0832,-1.067,37.9
Dread,jng,CK,2,37,-0.0832,-1.067,37.9
Karin,jng,LPL,1,24,-0.0833,-1.069,37.9
Yuan,jng,LDL,2,28,-0.0838,-1.074,37.8
Wyvern,jng,LJL,2,56,-0.0841,-1.078,37.8
Khynm,jng,CLS,2,39,-0.0847,-1.086,37.7
Lukezy,mid,SLO,2,39,-0.0851,-1.091,37.6
Naru,top,TCL,2,67,-0.0856,-1.097,37.6
Rain,jng,TCL,2,67,-0.0856,-1.097,37.6
Roach,top,LCK,1,90,-0.0858,-1.101,37.5
Secret,sup,LCK,1,90,-0.0858,-1.101,37.5
Ssol,bot,LCK,1,90,-0.0858,-1.101,37.5
Palafox,mid,LCSA,2,36,-0.0859,-1.102,37.5
Xinian,mid,LDL,2,65,-0.0859,-1.101,37.5
Alleycat,top,LJL,2,38,-0.0869,-1.115,37.4
Fanxy,mid,LJL,2,38,-0.0869,-1.115,37.4
Yuki,sup,LJL,2,38,-0.0869,-1.115,37.4
Aoi Haru,top,LCL,2,35,-0.0875,-1.122,37.3
Archie2b,sup,LCL,2,35,-0.0875,-1.122,37.3
Drobovik123,mid,LCL,2,35,-0.0875,-1.122,37.3
Shiganari,bot,LCL,2,35,-0.0875,-1.122,37.3
Grisen,sup,LLN,2,23,-0.0877,-1.124,37.3
Julaxe,jng,LLN,2,23,-0.0877,-1.124,37.3
Zoiren,mid,LLN,2,23,-0.0877,-1.124,37.3
Loop,sup,CBLOL,2,35,-0.0881,-1.13,37.2
Haretti,bot,LJL,2,55,-0.0882,-1.131,37.2
Vale,sup,TCS,2,30,-0.0882,-1.131,37.2
Teddy,bot,LCK,1,92,-0.0885,-1.134,37.2
Fighto,mid,OPL,2,24,-0.0892,-1.144,37.1
Ggoong,mid,LPL,1,51,-0.0898,-1.151,37.0
Cheng,bot,LDL,2,65,-0.0901,-1.156,37.0
Easyhoon,mid,LPL,1,39,-0.0912,-1.17,36.8
F,top,LDL,2,67,-0.0912,-1.169,36.8
Mirin,sup,OPL,2,44,-0.0913,-1.17,36.8
peka,mid,VCS,2,84,-0.0916,-1.174,36.8
Badmilk,top,CLS,2,47,-0.0922,-1.182,36.7
Gambite,sup,CLS,2,47,-0.0922,-1.182,36.7
hashiqi,top,LDL,2,21,-0.0923,-1.183,36.7
Aming,bot,LDL,2,41,-0.0924,-1.184,36.7
Raise,jng,LCK,1,58,-0.0926,-1.187,36.6
JiXuan,top,LDL,2,25,-0.0931,-1.193,36.6
Caedrel,jng,EU LCS,1,26,-0.0932,-1.195,36.6
Guokui,top,LDL,2,63,-0.0932,-1.195,36.6
Rainbow,bot,CK,2,89,-0.0933,-1.196,36.6
Contractz,jng,NA LCS,1,36,-0.0939,-1.203,36.5
Deftly,bot,NA LCS,1,36,-0.0939,-1.203,36.5
Lourlo,top,NA LCS,1,36,-0.0939,-1.203,36.5
Matt Elento,sup,NA LCS,1,36,-0.0939,-1.203,36.5
Kackos,top,UL,2,33,-0.094,-1.205,36.5
COLD,sup,LPL,1,81,-0.095,-1.218,36.3
Martin,bot,LPL,1,43,-0.0963,-1.234,36.2
chel1y,bot,LPL,1,69,-0.0963,-1.234,36.2
Orion,bot,OPL,2,50,-0.0972,-1.246,36.1
Rosey,sup,OPL,2,50,-0.0972,-1.246,36.1
Seb,jng,OPL,2,50,-0.0972,-1.246,36.1
Patrik,bot,EU LCS,1,40,-0.0974,-1.249,36.1
New,top,LPL,1,27,-0.0987,-1.264,35.9
Xiyang,top,LPL,1,85,-0.1012,-1.296,35.6
Hoglet,jng,CK,2,67,-0.1018,-1.304,35.5
Even,mid,LDL,2,51,-0.1021,-1.308,35.5
Kadir,jng,SLO,2,44,-0.1022,-1.31,35.5
Rogu,sup,TCL,2,51,-0.1022,-1.31,35.5
FireRain,mid,LPL,1,37,-0.1026,-1.314,35.5
FengXian,bot,LDL,2,34,-0.1028,-1.317,35.4
L1n,sup,LDL,2,34,-0.1028,-1.317,35.4
jun,top,LDL,2,34,-0.1028,-1.317,35.4
Nova,sup,LCK,1,59,-0.1033,-1.324,35.4
QiuQiu,bot,LPL,1,98,-0.1036,-1.327,35.3
Aodi,top,LPL,1,41,-0.1048,-1.343,35.2
Daniel,top,LDL,2,66,-0.1058,-1.355,35.1
Pampy,mid,VCS,2,28,-0.1063,-1.363,35.0
Jaeger,top,EU LCS,1,41,-0.107,-1.371,35.0
promisq,sup,EU LCS,1,41,-0.107,-1.371,35.0
Homi,sup,SLO,2,43,-0.1074,-1.376,34.9
Andreus,bot,LLN,2,30,-0.1084,-1.388,34.8
Cover,mid,CK,2,24,-0.1088,-1.393,34.8
FS,bot,LDL,2,33,-0.1089,-1.396,34.8
Satan,mid,LDL,2,33,-0.1089,-1.396,34.8
yanxuan,bot,LDL,2,63,-0.1091,-1.397,34.8
Sonata,mid,CLS,2,40,-0.1092,-1.4,34.7
ICON,mid,LPL,1,87,-0.1115,-1.429,34.5
Onesh0tiq,bot,CISC,2,26,-0.1122,-1.438,34.4
Vexu,sup,TCL,2,41,-0.1174,-1.504,34.0
xgd,mid,LDL,2,70,-0.1181,-1.513,33.9
Max,sup,LCK,1,97,-0.1183,-1.515,33.9
ADD,top,LCK,1,97,-0.1185,-1.518,33.9
Kuri,sup,CK,2,62,-0.1192,-1.526,33.8
Potluck,jng,LCSA,2,36,-0.12,-1.536,33.7
Barcode,bot,SLO,2,28,-0.1203,-1.54,33.7
Dark Solece,top,LCL,2,31,-0.1205,-1.544,33.7
Dimonko,sup,LCL,2,31,-0.1205,-1.544,33.7
LeX,bot,LCL,2,31,-0.1205,-1.544,33.7
2188,top,LMS,2,53,-0.1215,-1.556,33.6
winter,sup,LCSA,2,32,-0.1224,-1.568,33.5
Ayuny,jng,LDL,2,64,-0.1233,-1.579,33.4
Beyond,jng,LCK,1,102,-0.1233,-1.579,33.4
Ian,mid,LCK,1,102,-0.1233,-1.579,33.4
Woohee,sup,CLS,2,23,-0.124,-1.588,33.4
Hero,jng,SLO,2,45,-0.1241,-1.59,33.4
Juves,jng,OPL,2,48,-0.1248,-1.598,33.3
Low,bot,OPL,2,22,-0.1251,-1.602,33.3
Tilting,sup,OPL,2,22,-0.1251,-1.602,33.3
Caos,jng,CLS,2,43,-0.1268,-1.624,33.2
CBL,sup,VCS,2,61,-0.1283,-1.643,33.0
j1mmy,bot,TCL,2,28,-0.1285,-1.645,33.0
Magico,mid,CLS,2,28,-0.129,-1.652,33.0
Nekhazten,sup,CLS,2,28,-0.129,-1.652,33.0
woofi,jng,CLS,2,28,-0.129,-1.652,33.0
Praedyth,top,OPL,2,37,-0.131,-1.677,32.8
Epic,jng,LMS,2,61,-0.1316,-1.685,32.8
Sacre,top,SLO,2,42,-0.1325,-1.697,32.7
Crazy,top,LCK,1,93,-0.1326,-1.698,32.7
Ignar,sup,LCK,1,93,-0.1326,-1.698,32.7
Tempt,mid,LCK,1,93,-0.1326,-1.698,32.7
Ghost,bot,LCK,1,93,-0.1331,-1.704,32.7
Lad,bot,LDL,2,24,-0.1338,-1.714,32.6
Nothing,mid,CLS,2,45,-0.1342,-1.718,32.6
R1uga,mid,LDL,2,26,-0.1359,-1.74,32.5
meifa,top,LDL,2,26,-0.1359,-1.74,32.5
bobqin,mid,LCSA,2,38,-0.1363,-1.746,32.5
Hazard,top,CLS,2,49,-0.1369,-1.753,32.4
TomnaM,bot,CLS,2,49,-0.1369,-1.753,32.4
1ee,top,LDL,2,21,-0.1376,-1.762,32.4
Vit,bot,VCS,2,38,-0.1393,-1.783,32.3
Soul,sup,LDL,2,113,-0.1394,-1.785,32.3
Zest,sup,LMS,2,71,-0.1395,-1.786,32.2
Crash,jng,LPL,1,26,-0.1404,-1.798,32.2
Hani,top,VCS,2,32,-0.1419,-1.817,32.1
Jurassiq,bot,LCSA,2,35,-0.1423,-1.822,32.1
DanChung,mid,CK,2,70,-0.1489,-1.906,31.7
Kimi,bot,CLS,2,52,-0.1489,-1.906,31.7
Nugget,sup,CK,2,70,-0.1489,-1.906,31.7
Poss,top,CK,2,70,-0.1489,-1.906,31.7
Swift,jng,LPL,1,65,-0.1498,-1.918,31.6
papryze,top,OPL,2,39,-0.1506,-1.928,31.6
Snow,bot,LPL,1,46,-0.1545,-1.978,31.4
Paladin,top,CK,2,47,-0.1566,-2.005,31.3
Jenkins,top,LCSA,2,34,-0.1575,-2.016,31.2
Yue,jng,LDL,2,29,-0.1575,-2.016,31.2
reM,mid,CK,2,68,-0.158,-2.023,31.2
LL,top,VCS,2,53,-0.1626,-2.081,31.0
Shaoran,sup,VCS,2,37,-0.1632,-2.088,31.0
AC,sup,LDL,2,30,-0.1678,-2.148,30.8
Asi,mid,LDL,2,30,-0.1678,-2.148,30.8
Ippon,jng,LCL,2,53,-0.173,-2.214,30.6
HighDin,sup,CK,2,66,-0.1743,-2.23,30.5
Minas,bot,VCS,2,49,-0.1781,-2.279,30.4
Shok,mid,OPL,2,50,-0.1826,-2.337,30.2
RedSnow,sup,LDL,2,63,-0.1876,-2.401,30.1
DalKa,bot,LMS,2,68,-0.1946,-2.49,29.9
Sunblast,jng,CLS,2,49,-0.2011,-2.573,29.7
Akaman,bot,LDL,2,58,-0.2032,-2.6,29.7
Light,jng,LPL,1,77,-0.2179,-2.788,29.4
Duan,sup,LPL,1,76,-0.2335,-2.987,29.1
