player_id,position,league,tier,games,winrate,操作,运营,心态,指挥,体质,适应力,总评,逆风局数,翻盘率,英雄池,_boxz,_impz,_resid,teams,年龄
2y1,bot,LDL,2,48,0.333,48.8,54.2,50.8,45.7,52.7,53.4,43.9,4,0.0,10,-0.208,-1.102,-0.869,Oh My God Academy,
fate,sup,LDL,2,59,0.356,56.1,55.5,52.4,39.7,55.6,46.8,43.7,10,0.1,12,-0.006,-1.3,-1.288,Rogue Warriors|Rogue Warriors Shark|Victory Five,21
PandaC,top,LDL,2,56,0.393,43.1,52.3,59.9,47.8,40.4,56.2,43.7,4,0.25,16,-0.343,-1.027,-0.606,Rogue Warriors Shark,
Xiaohao,jng,LDL,2,84,0.357,57.5,64.4,54.8,35.4,49.7,46.0,43.1,14,0.071,15,0.193,-1.545,-1.913,All Combo|Anyone's Legend|Rogue Warriors,19
yekai,jng,LDL,2,58,0.362,50.0,61.8,50.3,42.1,47.3,46.7,43.1,18,0.056,13,-0.086,-1.316,-1.339,Ultra Prime Academy|eStar Young,
eight,jng,LDL,2,37,0.297,60.6,50.7,46.9,41.8,42.8,48.6,43.1,0,0.0,11,-0.054,-1.334,-1.396,Rogue Warriors Shark,
Ruii,sup,LDL,2,32,0.281,41.7,47.2,51.1,49.2,69.3,62.5,42.6,15,0.0,10,-0.47,-1.073,-0.577,MAX,
QingZhi,top,LDL,2,23,0.217,38.9,46.4,52.4,43.5,70.0,54.3,42.6,13,0.077,8,-0.559,-1.004,-0.367,LGD Gaming Young Team,20
Kaixuan,sup,LDL,2,40,0.3,54.8,55.5,54.0,43.8,35.6,51.1,42.3,8,0.125,11,-0.064,-1.454,-1.386,Rogue Warriors|Rogue Warriors Shark,
Yanmo,jng,LDL,2,34,0.206,47.1,56.5,47.8,41.6,78.7,42.6,41.8,1,0.0,6,-0.147,-1.447,-1.419,LGD Gaming Young Team|Rare Atom Period,
pqy,bot,LDL,2,87,0.414,44.4,56.9,47.9,43.9,75.3,53.5,41.8,14,0.071,17,-0.241,-1.383,-1.149,Ultra Prime Academy|eStar,
R1uga,mid,LDL,2,38,0.289,55.0,46.8,51.1,53.2,35.2,44.9,41.7,9,0.0,12,-0.224,-1.401,-1.124,All Combo,22
jkw,top,LDL,2,51,0.314,48.1,46.3,54.9,45.8,47.2,43.4,41.7,14,0.071,10,-0.333,-1.311,-0.9,All Combo,
Sheng,top,LDL,2,30,0.267,53.5,49.3,49.4,44.3,36.5,55.6,41.6,5,0.0,12,-0.229,-1.425,-1.118,TWELVE,
OTTO,mid,LDL,2,41,0.293,47.6,43.6,52.8,72.3,61.9,61.7,41.6,11,0.091,14,-0.379,-1.29,-0.851,Kaisa Gaming,25
Qing,mid,LDL,2,28,0.214,54.6,46.8,55.7,40.3,37.0,45.0,41.3,8,0.0,8,-0.18,-1.512,-1.284,Top Esports Challenger,19
MengYu,sup,LDL,2,33,0.152,51.2,50.0,48.2,41.6,81.6,45.4,41.1,0,0.0,9,0.034,-1.711,-1.752,All Combo,
Ben4,mid,LDL,2,24,0.375,51.4,55.4,53.1,57.1,46.6,57.2,40.8,7,0.0,12,-0.101,-1.648,-1.504,Kaisa Gaming,23
Mine,bot,LDL,2,37,0.243,49.2,46.8,60.7,42.7,56.4,51.2,40.8,20,0.1,9,-0.227,-1.538,-1.339,WanZhen Esports Club,
Clay,mid,LDL,2,37,0.243,49.1,47.1,55.7,40.6,60.1,49.0,40.7,20,0.1,11,-0.259,-1.538,-1.23,WanZhen Esports Club,
Dnzz,sup,LDL,2,39,0.282,51.6,52.2,53.5,43.1,47.5,52.5,40.5,8,0.0,12,-0.161,-1.65,-1.488,TWELVE|WanZhen Esports Club,
pyboy,mid,LDL,2,32,0.156,47.3,47.9,48.2,39.7,81.6,41.4,40.5,0,0.0,9,-0.185,-1.631,-1.401,All Combo,
xiaoty,jng,LDL,2,50,0.28,41.4,50.7,60.7,54.9,44.3,54.2,40.0,22,0.182,15,-0.395,-1.548,-1.252,LGD Gaming Young Team,23
lffzzz,jng,LDL,2,37,0.243,42.2,44.5,60.5,42.8,66.6,50.7,39.9,20,0.1,10,-0.417,-1.538,-1.216,WanZhen Esports Club,
TTH,bot,LDL,2,62,0.258,50.6,48.1,55.6,40.9,69.9,47.5,39.7,29,0.138,12,-0.185,-1.774,-1.651,LGD Gaming Young Team,
Plume,bot,LDL,2,39,0.205,47.7,45.7,51.1,42.6,79.3,50.0,39.6,19,0.0,9,-0.333,-1.665,-1.362,MAX,
pain,sup,LDL,2,39,0.205,49.4,47.2,47.6,44.3,44.8,51.4,39.5,0,0.0,11,-0.352,-1.662,-1.304,Oh My God Academy,
ratel,bot,LDL,2,47,0.319,42.9,46.9,50.5,39.3,44.2,47.7,39.4,18,0.056,12,-0.498,-1.569,-1.068,Team WE Academy|eStar Young,20
Mori,jng,LDL,2,56,0.268,54.6,62.9,56.1,74.5,42.9,54.5,39.3,7,0.0,15,0.08,-2.05,-2.357,Oh My God Academy,33
Jay,mid,LDL,2,86,0.36,61.9,56.4,48.1,36.4,46.8,52.0,39.2,15,0.0,16,0.089,-2.074,-2.138,TWELVE,16
XuanLv,bot,LDL,2,72,0.389,48.6,53.6,47.0,47.1,37.9,50.4,39.0,15,0.0,15,-0.298,-1.8,-1.553,TWELVE,22
ZJJ,bot,LDL,2,65,0.338,40.7,49.1,62.1,43.2,38.4,51.7,39.0,11,0.273,11,-0.446,-1.685,-1.257,LGD Gaming Young Team|V5 87,
JiaQi,bot,LDL,2,58,0.31,48.7,44.8,53.3,36.9,74.3,59.3,38.8,15,0.067,15,-0.291,-1.849,-1.616,Top Esports Challenger,17
Niket,sup,LDL,2,58,0.31,47.3,44.5,53.2,35.3,75.0,50.0,38.6,15,0.067,10,-0.329,-1.849,-1.52,Top Esports Challenger,18
Michi,bot,LDL,2,30,0.3,47.4,58.5,54.8,38.0,48.3,47.5,38.5,8,0.0,9,-0.023,-2.126,-2.229,Rogue Warriors|Rogue Warriors Shark,
Fatfish,jng,LDL,2,48,0.25,49.5,57.7,48.8,38.5,44.7,52.4,38.5,8,0.0,11,-0.174,-2.01,-2.025,TWELVE,
Xiaodandy,top,LDL,2,38,0.132,52.7,59.2,47.5,39.2,62.6,50.9,38.3,0,0.0,15,-0.043,-2.149,-2.026,All Combo,
cc,top,LDL,2,48,0.229,42.2,51.5,61.6,41.6,55.7,44.7,38.1,8,0.25,14,-0.317,-1.959,-1.563,LGD Gaming Young Team,
Chase,bot,LDL,2,48,0.25,45.9,44.9,49.6,42.3,39.5,38.8,38.1,11,0.0,7,-0.473,-1.849,-1.411,All Combo,
Xiaochao,mid,LDL,2,60,0.267,47.0,55.1,51.2,38.0,41.3,56.4,37.9,6,0.0,19,-0.261,-2.056,-1.76,Oh My God Academy,
Jotaro,top,LDL,2,59,0.305,43.8,49.8,50.5,48.3,41.7,44.3,37.8,24,0.042,10,-0.439,-1.928,-1.41,eStar Young,22
Ycx,sup,LDL,2,20,0.15,52.0,42.1,52.0,37.5,61.3,57.5,37.4,5,0.0,7,-0.344,-2.09,-1.753,All Combo,21
lcberg,top,LDL,2,97,0.309,54.6,50.9,56.8,40.8,62.1,47.3,36.3,16,0.125,17,0.017,-2.665,-2.602,Kaisa Gaming|WanZhen Esports Club,22
MANGOZ,top,LDL,2,33,0.212,38.9,43.5,51.5,42.6,41.8,57.2,36.3,6,0.0,13,-0.642,-2.122,-1.401,TWELVE,
xiaotu,mid,LDL,2,38,0.105,45.5,48.9,53.2,36.9,39.1,55.1,36.1,18,0.0,15,-0.373,-2.41,-2.009,Alpha Esports|MAX,
Munian,top,LDL,2,96,0.323,47.0,56.4,48.7,38.5,36.1,52.2,35.7,12,0.0,20,-0.308,-2.56,-2.172,Oh My God Academy,
wind,sup,LDL,2,93,0.237,65.1,59.7,55.8,34.3,53.4,56.1,35.5,29,0.138,17,0.292,-3.118,-3.465,LGD Gaming Young Team,22
haichao,mid,LDL,2,93,0.237,50.8,57.1,59.0,33.4,48.6,62.5,34.7,29,0.138,26,-0.06,-3.118,-3.058,LGD Gaming Young Team,18
